t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.16,0,1,job finish
2.16,0,2,job start
2.706,3,1,job finish
2.833,2,1,job finish
2.833,3,2,job start
3.768,4,1,job finish
3.768,4,2,job start
5.147,1,1,job finish
5.147,2,2,job start
5.147,1,2,job start
6.805,4,2,job finish
6.927,3,2,job finish
6.927,4,3,job start
8.645,1,2,job finish
8.862,0,2,job finish
8.862,1,3,job start
8.862,0,3,job start
11.054,0,3,job finish
11.054,0,4,job start
11.319,4,3,job finish
11.566,1,3,job finish
11.566,1,4,job start
15.122,0,4,job finish
15.122,0,5,job start
17.051,1,4,job finish
17.051,1,5,job start
17.404,2,2,job finish
17.404,3,3,job start
17.404,2,3,job start
19.467,1,5,job finish
20.275,0,5,job finish
20.275,1,6,job start
20.275,0,6,job start
22.45,3,3,job finish
22.45,4,4,job start
22.488,0,6,job finish
22.488,0,7,job start
22.534,1,6,job finish
22.534,1,7,job start
24.476,2,3,job finish
24.476,3,4,job start
24.476,2,4,job start
25.845,0,7,job finish
25.845,0,8,job start
26.025,1,7,job finish
26.025,1,8,job start
27.404,3,4,job finish
27.417,4,4,job finish
27.417,4,5,job start
28.103,2,4,job finish
28.103,3,5,job start
28.103,2,5,job start
28.635,0,8,job finish
28.635,0,9,job start
29.187,1,8,job finish
29.187,1,9,job start
30.535,4,5,job finish
30.994,0,9,job finish
30.994,0,10,job start
31.036,2,5,job finish
31.036,2,6,job start
31.691,1,9,job finish
31.691,1,10,job start
33.493,0,10,job finish
33.493,0,11,job start
33.718,2,6,job finish
33.718,2,7,job start
34.495,1,10,job finish
34.495,1,11,job start
35.837,2,7,job finish
35.837,2,8,job start
37.542,1,11,job finish
38.118,2,8,job finish
38.118,2,9,job start
38.166,0,11,job finish
38.166,1,12,job start
38.166,0,12,job start
38.707,3,5,job finish
38.707,4,6,job start
38.707,3,6,job start
41.137,4,6,job finish
42.517,3,6,job finish
42.517,4,7,job start
42.517,3,7,job start
43.855,0,12,job finish
43.855,0,13,job start
45.737,2,9,job finish
45.737,2,10,job start
46.143,4,7,job finish
46.96,3,7,job finish
46.96,4,8,job start
46.96,3,8,job start
47.464,0,13,job finish
47.464,0,14,job start
49.44,1,12,job finish
49.44,1,13,job start
49.49,0,14,job finish
49.49,0,15,job start
49.781,3,8,job finish
49.781,3,9,job start
49.811,4,8,job finish
49.811,4,9,job start
51.514,2,10,job finish
51.514,2,11,job start
52.249,3,9,job finish
52.249,3,10,job start
53.347,0,15,job finish
53.347,0,16,job start
53.583,2,11,job finish
53.583,2,12,job start
54.835,3,10,job finish
54.835,3,11,job start
55.196,4,9,job finish
55.196,4,10,job start
56.499,0,16,job finish
56.499,0,17,job start
57.185,2,12,job finish
57.185,2,13,job start
57.464,3,11,job finish
57.464,3,12,job start
57.598,1,13,job finish
57.598,1,14,job start
59.523,2,13,job finish
59.523,2,14,job start
60.538,0,17,job finish
60.538,0,18,job start
62.593,1,14,job finish
62.593,1,15,job start
63.004,0,18,job finish
63.004,0,19,job start
63.64,4,10,job finish
63.64,4,11,job start
63.738,3,12,job finish
63.738,3,13,job start
66.688,2,14,job finish
66.688,2,15,job start
67.87,4,11,job finish
67.87,4,12,job start
67.966,3,13,job finish
67.966,3,14,job start
69.124,0,19,job finish
69.124,0,20,job start
69.399,2,15,job finish
70.055,4,12,job finish
70.055,4,13,job start
70.401,1,15,job finish
70.401,2,16,job start
70.401,1,16,job start
71.715,3,14,job finish
71.715,3,15,job start
72.072,0,20,job finish
72.072,0,21,job start
72.813,1,16,job finish
72.813,1,17,job start
74.493,0,21,job finish
74.493,0,22,job start
74.983,3,15,job finish
74.983,3,16,job start
75.558,2,16,job finish
75.558,2,17,job start
78.118,2,17,job finish
78.471,3,16,job finish
78.471,3,17,job start
79.373,1,17,job finish
79.373,2,18,job start
79.373,1,18,job start
79.494,0,22,job finish
79.494,0,23,job start
81.732,3,17,job finish
81.732,3,18,job start
82.2,1,18,job finish
82.2,1,19,job start
82.64,4,13,job finish
82.64,4,14,job start
82.986,2,18,job finish
82.986,2,19,job start
