t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.369,2,1,job finish
3.055,4,1,job finish
3.654,1,1,job finish
3.654,2,2,job start
3.776,3,1,job finish
3.776,4,2,job start
3.776,3,2,job start
8.821,0,1,job finish
8.821,1,2,job start
8.821,0,2,job start
10.68,4,2,job finish
11.349,3,2,job finish
11.349,4,3,job start
11.373,1,2,job finish
12.403,0,2,job finish
12.403,1,3,job start
12.403,0,3,job start
12.539,2,2,job finish
12.539,3,3,job start
12.539,2,3,job start
14.619,4,3,job finish
15.38,1,3,job finish
15.647,2,3,job finish
15.647,2,4,job start
15.687,0,3,job finish
15.687,1,4,job start
15.687,0,4,job start
17.859,0,4,job finish
17.859,0,5,job start
19.949,0,5,job finish
19.949,0,6,job start
19.958,3,3,job finish
19.958,4,4,job start
19.958,3,4,job start
20.967,1,4,job finish
20.967,1,5,job start
21.622,2,4,job finish
21.622,2,5,job start
22.42,0,6,job finish
22.42,0,7,job start
22.897,3,4,job finish
22.897,3,5,job start
23.114,4,4,job finish
23.114,4,5,job start
24.82,1,5,job finish
24.82,1,6,job start
26.415,2,5,job finish
26.415,2,6,job start
26.521,0,7,job finish
26.521,0,8,job start
27.122,1,6,job finish
27.122,1,7,job start
27.65,4,5,job finish
27.655,3,5,job finish
27.655,4,6,job start
27.655,3,6,job start
29.752,4,6,job finish
30.379,0,8,job finish
30.379,0,9,job start
32.446,3,6,job finish
32.446,4,7,job start
32.694,0,9,job finish
32.694,0,10,job start
32.997,2,6,job finish
32.997,3,7,job start
32.997,2,7,job start
33.855,1,7,job finish
33.855,1,8,job start
34.657,4,7,job finish
35.648,2,7,job finish
35.648,2,8,job start
37.768,2,8,job finish
37.974,1,8,job finish
37.974,2,9,job start
37.974,1,9,job start
38.758,3,7,job finish
38.758,4,8,job start
38.758,3,8,job start
40.351,0,10,job finish
40.351,0,11,job start
41.114,1,9,job finish
41.114,1,10,job start
41.646,2,9,job finish
41.646,2,10,job start
42.1,3,8,job finish
42.1,3,9,job start
42.544,0,11,job finish
42.544,0,12,job start
42.714,4,8,job finish
42.714,4,9,job start
44.617,0,12,job finish
44.617,0,13,job start
45.679,3,9,job finish
45.679,3,10,job start
46.147,4,9,job finish
46.147,4,10,job start
46.66,0,13,job finish
46.66,0,14,job start
47.478,1,10,job finish
47.478,1,11,job start
48.473,2,10,job finish
48.473,2,11,job start
50.367,4,10,job finish
50.576,1,11,job finish
50.576,1,12,job start
51.478,2,11,job finish
51.478,2,12,job start
51.521,3,10,job finish
51.521,4,11,job start
51.521,3,11,job start
53.593,4,11,job finish
53.799,3,11,job finish
53.799,4,12,job start
53.799,3,12,job start
53.956,2,12,job finish
56.051,1,12,job finish
56.051,2,13,job start
56.051,1,13,job start
56.478,0,14,job finish
56.478,0,15,job start
56.744,4,12,job finish
58.96,0,15,job finish
58.96,0,16,job start
61.016,3,12,job finish
61.016,4,13,job start
61.016,3,13,job start
61.121,0,16,job finish
61.121,0,17,job start
61.918,1,13,job finish
61.918,1,14,job start
63.762,3,13,job finish
65.065,2,13,job finish
65.065,3,14,job start
65.065,2,14,job start
65.994,4,13,job finish
65.994,4,14,job start
66.18,1,14,job finish
66.18,1,15,job start
69.122,1,15,job finish
69.122,1,16,job start
69.381,2,14,job finish
69.381,2,15,job start
70.161,3,14,job finish
70.161,3,15,job start
71.138,0,17,job finish
71.138,0,18,job start
71.296,4,14,job finish
71.296,4,15,job start
71.942,2,15,job finish
71.942,2,16,job start
72.107,1,16,job finish
72.107,1,17,job start
73.022,3,15,job finish
73.022,3,16,job start
73.676,4,15,job finish
73.676,4,16,job start
73.956,2,16,job finish
73.956,2,17,job start
75.424,0,18,job finish
75.424,0,19,job start
76.889,2,17,job finish
77.809,1,17,job finish
77.809,2,18,job start
77.809,1,18,job start
78.054,3,16,job finish
78.054,3,17,job start
78.458,4,16,job finish
78.458,4,17,job start
80.358,0,19,job finish
80.358,0,20,job start
80.81,4,17,job finish
81.846,3,17,job finish
81.846,4,18,job start
81.846,3,18,job start
82.456,1,18,job finish
82.456,1,19,job start
