,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.46099999999999985,0.04899999999999993,4.0,4.0,4.0,S2
5,1.4609999999999999,1.049,0.34999999999999964,5.0,5.0,S3
6,2.461,2.049,1.3499999999999996,6.0,6.0,S3
7,3.461,3.049,2.3499999999999996,0.7649999999999997,0.7649999999999997,S0
8,4.461,4.0489999999999995,3.3499999999999996,1.7649999999999997,1.7649999999999997,S0
9,5.461,5.0489999999999995,4.35,2.7649999999999997,2.7649999999999997,S0
10,6.461,6.0489999999999995,0.35100000000000087,3.7649999999999997,0.2469999999999999,S0
11,7.461,7.0489999999999995,1.3510000000000009,4.765,1.2469999999999999,S0
12,8.461,8.049,2.351000000000001,5.765,2.247,S0
13,9.461,9.049,3.351000000000001,6.765,3.247,S0
14,10.461,10.049,4.351000000000001,7.765,4.247,S0
15,11.461,11.049,5.351000000000001,8.765,0.3520000000000003,S0
16,12.461,12.049,6.351000000000001,9.765,1.3520000000000003,S0
17,13.461,13.049,7.351000000000001,10.765,2.3520000000000003,S0
18,14.461,14.049,8.351,11.765,3.3520000000000003,S0
19,15.461,15.049,9.351,12.765,4.352,S0
20,16.461,16.049,10.351,13.765,5.352,S0
21,17.461,17.049,11.351,14.765,6.352,S0
22,18.461,18.049,12.351,15.765,7.352,S0
23,19.461,19.049,0.7100000000000009,16.765,8.352,S0
24,20.461,20.049,1.7100000000000009,17.765,9.352,S0
25,21.461,21.049,2.710000000000001,18.765,10.352,S0
26,22.461,22.049,3.710000000000001,0.6789999999999985,11.352,S0
27,23.461,23.049,4.710000000000001,1.6789999999999985,12.352,S0
28,24.461,24.049,0.43299999999999983,2.6789999999999985,13.352,S0
29,25.461,25.049,1.4329999999999998,3.6789999999999985,14.352,S0
30,26.461,26.049,2.433,4.6789999999999985,15.352,S0
31,27.461,27.049,3.433,5.6789999999999985,0.7510000000000012,S0
32,28.461,28.049,4.433,0.6960000000000015,1.7510000000000012,S0
33,29.461,29.049,5.433,1.6960000000000015,2.7510000000000012,S0
34,30.461,30.049,6.433,2.6960000000000015,3.7510000000000012,S0
35,31.461,31.049,7.433,3.6960000000000015,4.751000000000001,S0
36,32.461,32.049,8.433,4.6960000000000015,0.9279999999999973,S0
37,33.461,33.049,9.433,5.6960000000000015,1.9279999999999973,S0
38,34.461,34.049,10.433,6.6960000000000015,2.9279999999999973,S0
39,35.461,35.049,11.433,7.6960000000000015,3.9279999999999973,S0
40,36.461,36.049,0.6950000000000003,8.696000000000002,0.9420000000000002,S0
41,37.461,37.049,1.6950000000000003,9.696000000000002,1.9420000000000002,S0
42,38.461,38.049,2.6950000000000003,10.696000000000002,2.942,S0
43,39.461,39.049,3.6950000000000003,0.11500000000000199,3.942,S0
44,40.461,40.049,4.695,1.115000000000002,4.942,S0
45,41.461,41.049,5.695,2.115000000000002,5.942,S0
46,42.461,42.049,6.695,3.115000000000002,6.942,S0
47,43.461,43.049,7.695,4.115000000000002,7.942,S0
