,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.8700000000000001,4.0,4.0,4.0,4.0,S1
5,1.87,0.6470000000000002,0.6470000000000002,0.8860000000000001,5.0,S4
6,2.87,1.6470000000000002,1.6470000000000002,1.8860000000000001,6.0,S4
7,3.87,2.6470000000000002,2.6470000000000002,0.008000000000000007,7.0,S4
8,4.87,3.6470000000000002,3.6470000000000002,1.008,0.6429999999999998,S0
9,5.87,4.647,4.647,2.008,1.6429999999999998,S0
10,6.87,5.647,5.647,3.008,2.643,S0
11,7.87,6.647,6.647,4.008,3.643,S0
12,8.870000000000001,7.647,7.647,5.008,4.643,S0
13,9.870000000000001,8.647,8.647,6.008,5.643,S0
14,10.870000000000001,9.647,9.647,7.008,6.643,S0
15,11.870000000000001,10.647,0.9209999999999994,8.008,7.643,S0
16,12.870000000000001,11.647,1.9209999999999994,9.008,8.643,S0
17,13.870000000000001,12.647,2.9209999999999994,10.008,9.643,S0
18,14.870000000000001,13.647,0.28500000000000014,0.6529999999999987,10.643,S0
19,15.870000000000001,14.647,1.2850000000000001,1.6529999999999987,11.643,S0
20,16.87,15.647,2.285,2.6529999999999987,12.643,S0
21,17.87,16.647,3.285,3.6529999999999987,13.643,S0
22,18.87,17.647,4.285,4.652999999999999,0.04200000000000159,S0
23,19.87,18.647,5.285,5.652999999999999,1.0420000000000016,S0
24,20.87,19.647,6.285,6.652999999999999,2.0420000000000016,S0
25,21.87,20.647,0.22299999999999898,7.652999999999999,3.0420000000000016,S0
26,22.87,21.647,1.222999999999999,8.652999999999999,4.042000000000002,S0
27,23.87,22.647,2.222999999999999,9.652999999999999,5.042000000000002,S0
28,24.87,23.647,3.222999999999999,10.652999999999999,0.5940000000000012,S0
29,25.87,24.647,4.222999999999999,11.652999999999999,1.5940000000000012,S0
30,26.87,25.647,5.222999999999999,0.6879999999999988,2.594000000000001,S0
31,27.87,26.647,6.222999999999999,1.6879999999999988,3.594000000000001,S0
32,28.87,27.647,7.222999999999999,2.687999999999999,4.594000000000001,S0
33,29.87,28.647,8.222999999999999,3.687999999999999,5.594000000000001,S0
34,30.87,29.647,9.222999999999999,4.687999999999999,6.594000000000001,S0
35,31.87,30.647,10.222999999999999,5.687999999999999,7.594000000000001,S0
36,32.87,31.647,11.222999999999999,6.687999999999999,8.594000000000001,S0
37,33.87,32.647,12.222999999999999,7.687999999999999,0.22099999999999653,S0
38,34.87,33.647,13.222999999999999,8.687999999999999,1.2209999999999965,S0
39,35.87,34.647,14.222999999999999,9.687999999999999,2.2209999999999965,S0
40,36.87,35.647,15.222999999999999,10.687999999999999,0.06300000000000239,S0
41,37.87,36.647,16.223,11.687999999999999,1.0630000000000024,S0
42,38.87,37.647,17.223,12.687999999999999,2.0630000000000024,S0
43,39.87,38.647,18.223,13.687999999999999,3.0630000000000024,S0
44,40.87,39.647,19.223,14.687999999999999,4.063000000000002,S0
45,41.87,40.647,20.223,15.687999999999999,5.063000000000002,S0
