t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.215,1,1,job finish
3.342,4,1,job finish
3.58,0,1,job finish
3.58,1,2,job start
3.58,0,2,job start
4.703,3,1,job finish
4.703,4,2,job start
5.257,2,1,job finish
5.257,3,2,job start
5.257,2,2,job start
7.719,2,2,job finish
7.849,4,2,job finish
8.398,3,2,job finish
8.398,4,3,job start
8.398,3,3,job start
9.743,1,2,job finish
9.743,2,3,job start
10.77,3,3,job finish
11.065,0,2,job finish
11.065,1,3,job start
11.065,0,3,job start
13.506,0,3,job finish
13.506,0,4,job start
14.893,4,3,job finish
14.893,4,4,job start
15.34,1,3,job finish
15.34,1,4,job start
15.753,0,4,job finish
15.753,0,5,job start
16.982,4,4,job finish
17.25,2,3,job finish
17.25,3,4,job start
17.25,2,4,job start
19.24,0,5,job finish
19.24,0,6,job start
20.683,3,4,job finish
20.683,4,5,job start
22.74,4,5,job finish
23.491,2,4,job finish
23.491,3,5,job start
24.416,0,6,job finish
24.416,0,7,job start
26.016,3,5,job finish
26.016,4,6,job start
27.657,1,4,job finish
27.657,2,5,job start
27.657,1,5,job start
30.371,0,7,job finish
30.371,0,8,job start
33.806,1,5,job finish
33.806,1,6,job start
35.123,4,6,job finish
37.993,1,6,job finish
37.993,1,7,job start
38.297,0,8,job finish
38.297,0,9,job start
40.64,0,9,job finish
40.64,0,10,job start
41.053,1,7,job finish
41.053,1,8,job start
44.518,0,10,job finish
44.518,0,11,job start
45.392,1,8,job finish
45.392,1,9,job start
47.294,2,5,job finish
47.294,3,6,job start
47.294,2,6,job start
49.782,1,9,job finish
49.782,1,10,job start
49.979,3,6,job finish
49.979,4,7,job start
50.965,2,6,job finish
50.965,3,7,job start
50.965,2,7,job start
52.245,4,7,job finish
52.63,1,10,job finish
52.63,1,11,job start
53.068,0,11,job finish
53.068,0,12,job start
53.671,3,7,job finish
53.671,4,8,job start
53.953,2,7,job finish
53.953,3,8,job start
53.953,2,8,job start
55.802,4,8,job finish
56.302,1,11,job finish
56.302,1,12,job start
56.489,0,12,job finish
56.489,0,13,job start
59.064,3,8,job finish
59.064,4,9,job start
59.455,1,12,job finish
59.455,1,13,job start
60.347,2,8,job finish
60.347,3,9,job start
60.347,2,9,job start
61.591,0,13,job finish
61.591,0,14,job start
61.726,1,13,job finish
61.726,1,14,job start
62.984,3,9,job finish
63.099,4,9,job finish
63.099,4,10,job start
63.699,0,14,job finish
63.699,0,15,job start
65.395,1,14,job finish
67.137,4,10,job finish
67.405,0,15,job finish
67.405,0,16,job start
68.685,2,9,job finish
68.685,3,10,job start
68.685,2,10,job start
68.685,1,15,job start
70.503,0,16,job finish
70.503,0,17,job start
71.95,1,15,job finish
72.144,2,10,job finish
72.144,2,11,job start
72.144,1,16,job start
76.466,2,11,job finish
76.466,2,12,job start
76.976,0,17,job finish
76.976,0,18,job start
77.381,1,16,job finish
77.381,1,17,job start
79.086,2,12,job finish
79.086,2,13,job start
80.901,0,18,job finish
80.901,0,19,job start
82.328,2,13,job finish
82.328,2,14,job start
82.534,3,10,job finish
82.534,4,11,job start
82.534,3,11,job start
84.423,1,17,job finish
84.423,1,18,job start
84.577,0,19,job finish
84.577,0,20,job start
84.621,2,14,job finish
84.621,2,15,job start
86.626,2,15,job finish
86.626,2,16,job start
88.285,1,18,job finish
88.285,1,19,job start
88.526,3,11,job finish
88.526,3,12,job start
89.517,4,11,job finish
89.517,4,12,job start
90.961,0,20,job finish
90.961,0,21,job start
91.852,3,12,job finish
91.852,3,13,job start
92.153,2,16,job finish
92.153,2,17,job start
92.586,1,19,job finish
92.586,1,20,job start
92.928,4,12,job finish
92.928,4,13,job start
94.995,3,13,job finish
94.995,3,14,job start
95.942,0,21,job finish
95.942,0,22,job start
96.872,1,20,job finish
96.872,1,21,job start
97.283,4,13,job finish
97.283,4,14,job start
97.902,2,17,job finish
97.902,2,18,job start
98.831,0,22,job finish
98.831,0,23,job start
99.565,3,14,job finish
99.565,3,15,job start
100.43,1,21,job finish
100.43,1,22,job start
101.104,4,14,job finish
101.104,4,15,job start
