t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,0
4,5,0,0,0,0,0
5,5,0,0,1,0,0
6,5,0,0,0,0,1
7,5,0,0,0,0,1
8,5,0,0,0,0,1
9,4,1,0,0,0,2
10,5,1,0,0,0,2
11,5,0,0,0,0,2
12,4,1,0,0,0,2
13,5,1,0,1,0,2
14,5,0,0,1,0,2
15,4,1,0,0,0,2
16,5,1,0,1,0,2
17,5,1,0,1,0,2
18,4,1,0,0,0,3
19,5,1,0,0,0,3
20,5,1,0,0,0,3
21,5,0,1,0,0,4
22,5,0,0,1,0,4
23,4,1,0,1,0,4
24,5,1,0,1,0,4
25,5,0,0,2,0,4
26,5,0,0,1,0,4
27,5,0,0,1,0,4
28,5,0,0,2,0,4
29,4,1,0,1,0,5
30,5,1,0,1,0,5
31,5,1,0,0,0,6
32,4,2,0,0,0,6
33,5,2,0,0,0,6
34,5,2,0,0,0,6
35,5,2,0,0,0,7
36,5,1,0,0,0,7
37,5,1,0,0,0,7
38,5,0,0,1,0,7
39,5,0,0,1,0,7
40,5,0,0,0,0,7
41,4,0,1,0,0,7
42,5,0,0,1,0,7
43,5,0,0,1,0,8
44,5,0,0,2,0,8
45,4,1,0,1,0,8
46,5,1,0,1,0,8
47,4,1,0,1,0,8
48,5,1,0,0,0,9
49,4,2,0,0,0,9
50,5,2,0,0,0,9
51,5,1,0,1,0,9
52,5,1,0,0,1,9
53,5,1,0,0,1,9
54,4,2,0,0,1,9
55,5,2,0,0,1,10
56,5,1,0,0,1,10
57,5,1,0,0,1,10
58,5,1,0,0,1,10
59,5,0,0,1,1,10
60,4,1,0,0,2,10
61,5,1,0,0,1,11
62,5,1,0,0,1,11
63,4,2,0,0,2,11
64,5,2,0,0,1,12
65,4,3,0,0,1,12
66,5,3,0,0,1,12
67,5,3,0,0,0,13
68,5,2,0,0,0,13
69,5,2,0,0,0,13
70,4,3,0,1,0,14
71,5,3,0,0,0,14
72,4,4,0,0,0,14
73,5,4,0,0,0,14
74,5,4,0,0,0,14
75,5,3,0,0,1,14
76,4,4,0,0,1,14
77,5,4,0,0,1,14
78,5,4,0,0,0,15
79,5,4,0,0,0,15
80,4,5,0,0,0,15
81,5,5,0,0,0,15
82,5,4,1,0,0,15
83,4,5,1,0,0,16
84,5,5,0,0,0,16
85,5,5,0,0,0,16
86,5,4,1,0,0,16
87,5,4,1,0,0,16
88,4,5,1,0,0,16
89,5,5,0,0,0,16
90,5,5,0,0,0,16
91,4,5,1,0,0,17
92,5,5,0,1,0,17
93,5,5,0,1,0,17
94,5,5,0,2,0,17
95,4,5,0,2,0,17
96,5,5,0,1,0,17
97,5,5,0,2,0,17
98,5,5,0,2,0,18
99,5,4,0,1,0,18
100,5,4,0,1,0,18
101,5,4,0,1,0,18
102,5,4,0,1,0,19
103,5,4,0,1,0,19
104,5,4,0,1,0,19
105,4,5,0,0,0,19
106,5,5,0,0,0,19
107,5,4,0,1,0,19
108,5,4,0,0,1,19
109,5,4,0,1,0,20
110,5,3,0,1,0,20
111,5,3,0,1,0,20
112,5,3,0,0,1,20
113,5,3,0,0,0,21
114,5,3,0,0,0,21
115,5,3,0,0,0,21
116,4,3,1,0,1,21
117,5,3,1,0,1,21
118,5,3,1,0,1,21
119,4,3,1,0,0,22
120,5,3,1,0,0,22
121,5,3,1,0,0,22
122,5,3,0,1,0,23
123,5,3,0,0,0,23
124,5,3,0,0,0,23
125,5,3,0,0,0,23
126,4,4,0,1,0,23
127,5,3,0,1,0,23
128,5,3,0,0,1,23
129,5,2,0,1,1,23
130,4,3,0,1,1,23
131,5,3,0,1,1,23
132,5,3,0,0,1,24
133,5,3,0,0,1,24
134,5,3,0,1,1,24
135,5,2,0,1,0,25
136,5,2,0,0,1,25
137,4,3,0,0,1,25
138,5,3,0,0,0,26
139,4,4,0,0,1,26
140,5,3,1,0,1,26
141,5,3,1,0,0,27
142,4,4,1,0,0,27
143,5,4,0,0,0,27
144,5,4,0,0,0,28
145,5,4,0,0,0,28
146,4,5,0,1,0,28
147,5,5,0,0,0,28
148,5,5,0,0,0,28
149,5,5,0,0,0,28
150,5,5,0,0,0,28
151,5,5,0,0,0,29
152,5,5,0,0,0,29
153,5,5,0,0,0,29
154,4,5,0,0,0,29
155,5,5,0,0,0,29
156,5,4,1,0,0,30
157,5,4,1,0,0,30
158,4,5,1,0,0,30
159,5,5,0,0,0,30
