,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,0.7110000000000003,0.7110000000000003,0.8390000000000004,0.8390000000000004,5.0,S4
6,1.7110000000000003,1.7110000000000003,1.8390000000000004,1.8390000000000004,6.0,S4
7,2.7110000000000003,2.7110000000000003,2.8390000000000004,2.8390000000000004,7.0,S4
8,3.7110000000000003,3.7110000000000003,3.8390000000000004,0.8259999999999996,0.3280000000000003,S2
9,4.711,0.9410000000000007,4.839,1.8259999999999996,1.3280000000000003,S2
10,5.711,1.9410000000000007,5.839,0.4009999999999998,2.3280000000000003,S2
11,6.711,2.9410000000000007,6.839,1.4009999999999998,3.3280000000000003,S2
12,7.711,3.9410000000000007,0.8829999999999991,2.401,4.328,S0
13,8.711,4.941000000000001,1.8829999999999991,3.401,5.328,S0
14,9.711,5.941000000000001,2.882999999999999,4.401,6.328,S0
15,10.711,0.1869999999999994,3.882999999999999,0.20500000000000007,7.328,S0
16,11.711,1.1869999999999994,4.882999999999999,1.205,8.328,S0
17,12.711,2.1869999999999994,5.882999999999999,2.205,9.328,S0
18,13.711,3.1869999999999994,6.882999999999999,3.205,10.328,S0
19,14.711,4.186999999999999,0.7169999999999987,4.205,11.328,S0
20,15.711,5.186999999999999,1.7169999999999987,5.205,12.328,S0
21,16.711,6.186999999999999,0.16199999999999903,6.205,13.328,S0
22,17.711,7.186999999999999,1.161999999999999,7.205,14.328,S0
23,18.711,8.187,2.161999999999999,8.205,15.328,S0
24,19.711,9.187,3.161999999999999,9.205,16.328,S0
25,20.711,10.187,4.161999999999999,10.205,17.328,S0
26,21.711,11.187,5.161999999999999,11.205,18.328,S0
27,22.711,0.46300000000000097,6.161999999999999,12.205,19.328,S0
28,23.711,1.463000000000001,7.161999999999999,13.205,20.328,S0
29,24.711,2.463000000000001,8.161999999999999,0.054999999999999716,21.328,S0
30,25.711,3.463000000000001,0.6600000000000001,1.0549999999999997,22.328,S0
31,26.711,4.463000000000001,1.6600000000000001,2.0549999999999997,23.328,S0
32,27.711,0.6550000000000011,2.66,3.0549999999999997,24.328,S0
33,28.711,1.6550000000000011,3.66,4.055,25.328,S0
34,29.711,2.655000000000001,4.66,5.055,26.328,S0
35,30.711,3.655000000000001,5.66,6.055,27.328,S0
36,31.711,4.655000000000001,6.66,7.055,28.328,S0
37,32.711,5.655000000000001,7.66,8.055,29.328,S0
38,33.711,6.655000000000001,0.7680000000000007,9.055,30.328,S0
39,34.711,7.655000000000001,1.7680000000000007,10.055,31.328,S0
40,35.711,8.655000000000001,2.7680000000000007,11.055,32.328,S0
41,36.711,9.655000000000001,3.7680000000000007,0.006000000000000227,33.328,S0
42,37.711,10.655000000000001,4.768000000000001,1.0060000000000002,34.328,S0
43,38.711,0.2890000000000015,5.768000000000001,2.0060000000000002,35.328,S0
44,39.711,1.2890000000000015,6.768000000000001,3.0060000000000002,36.328,S0
45,40.711,2.2890000000000015,7.768000000000001,4.006,37.328,S0
