t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,1,0,0,1
4,5,0,0,1,0,1
5,5,0,0,1,0,1
6,5,0,0,2,0,1
7,5,0,0,2,0,1
8,5,0,0,2,0,1
9,5,0,0,2,0,1
10,5,0,0,1,0,1
11,5,0,0,1,0,1
12,5,0,0,1,0,1
13,5,0,0,1,0,1
14,4,0,0,0,1,1
15,5,0,0,1,0,2
16,5,0,0,1,0,2
17,4,0,0,0,1,2
18,5,0,0,0,1,2
19,5,0,0,1,1,2
20,4,0,0,1,1,2
21,5,0,0,1,1,2
22,4,1,0,2,1,2
23,5,1,0,2,1,2
24,5,1,0,2,1,2
25,5,0,0,2,1,2
26,5,0,0,2,1,2
27,5,0,0,1,2,2
28,4,1,0,1,1,3
29,5,1,0,2,1,3
30,5,1,0,1,1,4
31,5,0,0,1,1,4
32,5,0,0,0,2,4
33,5,0,0,0,2,4
34,5,0,0,1,2,4
35,4,1,0,0,2,5
36,5,1,0,0,2,5
37,5,0,0,0,2,5
38,5,0,0,0,2,5
39,4,1,0,0,2,6
40,5,0,1,0,2,6
41,4,1,1,0,1,7
42,5,1,1,0,1,7
43,5,0,1,0,0,8
44,4,1,1,0,0,8
45,5,1,1,0,0,8
46,5,1,0,0,1,8
47,5,1,0,0,0,9
48,5,0,1,0,0,9
49,5,0,1,0,1,9
50,5,0,1,0,1,9
51,5,0,1,0,0,10
52,5,0,1,0,0,10
53,4,0,0,1,0,10
54,5,0,0,1,0,11
55,5,0,0,1,0,11
56,4,1,0,2,0,11
57,5,1,0,1,0,11
58,5,0,0,1,0,11
59,4,1,0,1,0,12
60,5,1,0,1,0,12
61,5,0,1,0,0,12
62,4,1,1,0,0,12
63,5,1,1,0,0,12
64,5,0,2,0,0,12
65,5,0,1,0,0,13
66,4,1,1,0,0,13
67,5,0,2,0,0,13
68,5,0,2,0,0,14
69,4,1,1,1,0,14
70,5,1,1,1,0,14
71,5,1,0,1,0,14
72,5,1,0,1,0,14
73,5,1,0,1,0,15
74,5,1,0,1,0,15
75,5,0,0,1,0,15
76,4,1,0,1,0,15
77,5,1,0,1,0,15
78,5,0,1,1,0,16
79,4,1,1,0,0,16
80,5,1,0,1,0,16
81,5,0,1,1,0,16
82,5,0,1,1,0,16
83,4,1,0,2,0,16
84,5,1,0,2,0,16
85,4,1,1,1,1,16
86,5,1,1,1,0,17
87,5,1,1,1,0,17
88,5,1,1,1,0,18
89,5,0,2,0,0,18
90,5,0,1,1,0,18
91,4,0,2,1,0,19
92,5,0,1,2,0,19
93,5,0,1,2,0,19
94,5,0,2,2,0,19
95,5,0,1,3,0,19
96,4,0,1,2,0,19
97,5,0,1,2,0,19
98,5,0,1,2,0,19
99,4,0,1,3,0,20
100,5,0,1,3,0,20
101,5,0,1,2,0,20
102,5,0,0,3,0,20
103,5,0,1,3,0,20
104,5,0,1,3,0,20
105,5,0,1,3,0,20
106,4,0,1,3,0,21
107,5,0,1,3,0,21
108,5,0,0,4,0,21
109,5,0,0,4,0,21
110,4,1,0,4,0,21
111,5,0,0,5,0,21
112,5,0,0,5,0,21
113,5,0,0,5,0,21
114,5,0,0,5,0,21
115,5,0,0,5,0,21
116,5,0,0,5,0,21
117,5,0,0,5,0,21
118,5,0,0,5,0,21
119,4,0,0,5,0,22
120,5,0,0,5,0,22
121,5,0,0,5,0,22
122,5,0,0,5,0,23
123,5,0,0,5,0,23
124,5,0,0,4,0,23
125,5,0,0,5,0,23
126,5,0,0,5,0,24
127,5,0,0,4,0,24
128,5,0,0,4,0,24
129,5,0,0,4,0,24
130,5,0,0,4,0,25
131,5,0,0,4,0,25
132,5,0,0,4,0,25
133,5,0,0,4,0,25
134,4,0,0,4,0,25
135,5,0,0,4,0,25
136,5,0,0,4,0,25
137,5,0,0,4,0,25
138,4,0,0,4,0,25
139,5,0,0,3,0,25
140,5,0,0,4,0,25
141,5,0,0,4,0,26
142,5,0,0,4,0,26
143,5,0,0,3,0,26
144,5,0,0,3,0,26
145,4,0,0,3,0,27
146,5,0,0,3,0,27
147,5,0,0,4,0,27
148,4,0,0,3,0,27
149,5,0,0,3,0,27
150,5,0,0,2,1,27
151,4,0,0,3,0,28
152,5,0,0,3,0,28
153,5,0,0,3,1,28
154,5,0,0,3,0,29
155,5,0,0,2,1,29
156,4,1,0,2,0,30
157,5,1,0,2,0,30
158,5,0,0,2,0,31
159,4,1,0,1,0,31
