,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.2370000000000001,0.041999999999999815,3.0,3.0,0.6139999999999999,S2
4,1.237,1.0419999999999998,0.7789999999999999,0.7789999999999999,1.6139999999999999,S4
5,2.237,2.042,1.779,1.779,2.614,S4
6,3.237,3.042,2.779,2.779,3.614,S4
7,4.237,4.042,3.779,3.779,0.633,S0
8,5.237,5.042,4.779,4.779,1.633,S0
9,6.237,6.042,5.779,5.779,2.633,S0
10,7.237,7.042,6.779,6.779,3.633,S0
11,8.237,8.042,7.779,0.5790000000000006,4.633,S0
12,9.237,9.042,8.779,1.5790000000000006,5.633,S0
13,10.237,10.042,9.779,2.5790000000000006,6.633,S0
14,11.237,11.042,0.16799999999999926,3.5790000000000006,7.633,S0
15,12.237,12.042,1.1679999999999993,4.579000000000001,8.633,S0
16,13.237,13.042,2.1679999999999993,5.579000000000001,0.8599999999999994,S0
17,14.237,14.042,3.1679999999999993,6.579000000000001,1.8599999999999994,S0
18,15.237,15.042,0.7699999999999996,7.579000000000001,2.8599999999999994,S0
19,16.237000000000002,16.042,1.7699999999999996,8.579,3.8599999999999994,S0
20,17.237000000000002,17.042,2.7699999999999996,9.579,4.859999999999999,S0
21,18.237000000000002,18.042,3.7699999999999996,0.6550000000000011,5.859999999999999,S0
22,19.237000000000002,0.5809999999999995,4.77,1.6550000000000011,6.859999999999999,S0
23,20.237000000000002,1.5809999999999995,5.77,2.655000000000001,7.859999999999999,S0
24,21.237000000000002,2.5809999999999995,6.77,0.3219999999999992,8.86,S0
25,22.237000000000002,0.713000000000001,0.8900000000000006,1.3219999999999992,9.86,S0
26,23.237000000000002,1.713000000000001,1.8900000000000006,2.321999999999999,10.86,S0
27,24.237000000000002,2.713000000000001,2.8900000000000006,3.321999999999999,11.86,S0
28,25.237000000000002,3.713000000000001,3.8900000000000006,4.321999999999999,12.86,S0
29,26.237000000000002,4.713000000000001,4.890000000000001,5.321999999999999,13.86,S0
30,27.237000000000002,5.713000000000001,5.890000000000001,6.321999999999999,14.86,S0
31,28.237000000000002,6.713000000000001,6.890000000000001,7.321999999999999,15.86,S0
32,29.237000000000002,7.713000000000001,7.890000000000001,8.322,16.86,S0
33,30.237000000000002,8.713000000000001,0.240000000000002,9.322,17.86,S0
34,31.237000000000002,9.713000000000001,1.240000000000002,10.322,18.86,S0
35,32.237,10.713000000000001,2.240000000000002,11.322,0.16100000000000136,S0
36,33.237,11.713000000000001,3.240000000000002,12.322,1.1610000000000014,S0
37,34.237,12.713000000000001,4.240000000000002,13.322,2.1610000000000014,S0
38,35.237,13.713000000000001,5.240000000000002,0.045999999999999375,3.1610000000000014,S0
39,36.237,14.713000000000001,6.240000000000002,1.0459999999999994,4.161000000000001,S0
40,37.237,15.713000000000001,7.240000000000002,2.0459999999999994,5.161000000000001,S0
41,38.237,16.713,8.240000000000002,3.0459999999999994,6.161000000000001,S0
42,39.237,17.713,9.240000000000002,4.045999999999999,7.161000000000001,S0
