,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.855,0.30299999999999994,3.0,3.0,0.47299999999999986,S2
4,1.855,1.303,4.0,4.0,1.4729999999999999,S2
5,2.855,2.303,0.23500000000000032,0.23500000000000032,2.473,S0
6,3.855,3.303,1.2350000000000003,1.2350000000000003,3.473,S0
7,4.855,4.303,2.2350000000000003,2.2350000000000003,4.473,S0
8,5.855,5.303,3.2350000000000003,3.2350000000000003,5.473,S0
9,6.855,6.303,4.235,4.235,6.473,S0
10,7.855,7.303,5.235,5.235,7.473,S0
11,8.855,8.303,6.235,6.235,0.4559999999999995,S0
12,9.855,9.303,7.235,7.235,1.4559999999999995,S0
13,10.855,10.303,0.37400000000000055,8.235,2.4559999999999995,S0
14,11.855,11.303,1.3740000000000006,9.235,3.4559999999999995,S0
15,12.855,12.303,2.3740000000000006,10.235,4.4559999999999995,S0
16,13.855,13.303,3.3740000000000006,11.235,5.4559999999999995,S0
17,14.855,14.303,4.3740000000000006,12.235,6.4559999999999995,S0
18,15.855,15.303,5.3740000000000006,13.235,0.4720000000000013,S0
19,16.855,16.303,6.3740000000000006,14.235,1.4720000000000013,S0
20,17.855,17.303,7.3740000000000006,15.235,2.4720000000000013,S0
21,18.855,18.303,8.374,16.235,3.4720000000000013,S0
22,19.855,19.303,9.374,17.235,4.472000000000001,S0
23,20.855,20.303,10.374,18.235,5.472000000000001,S0
24,21.855,21.303,11.374,19.235,0.9589999999999996,S0
25,22.855,22.303,12.374,20.235,1.9589999999999996,S0
26,23.855,23.303,13.374,21.235,2.9589999999999996,S0
27,24.855,24.303,14.374,22.235,3.9589999999999996,S0
28,25.855,25.303,15.374,23.235,4.959,S0
29,26.855,26.303,16.374000000000002,24.235,5.959,S0
30,27.855,27.303,17.374000000000002,25.235,0.6280000000000001,S0
31,28.855,28.303,18.374000000000002,26.235,1.6280000000000001,S0
32,29.855,29.303,19.374000000000002,27.235,2.628,S0
33,30.855,30.303,20.374000000000002,28.235,3.628,S0
34,31.855,31.303,21.374000000000002,29.235,4.628,S0
35,32.855,32.303,22.374000000000002,30.235,5.628,S0
36,33.855,33.303,23.374000000000002,31.235,6.628,S0
37,34.855,34.303,24.374000000000002,32.235,7.628,S0
38,35.855,35.303,25.374000000000002,33.235,8.628,S0
39,36.855,36.303,26.374000000000002,34.235,9.628,S0
40,37.855,37.303,27.374000000000002,35.235,10.628,S0
41,38.855,38.303,0.06199999999999761,36.235,11.628,S0
42,39.855,39.303,1.0619999999999976,37.235,12.628,S0
43,40.855,40.303,2.0619999999999976,38.235,13.628,S0
44,41.855,41.303,0.015000000000000568,39.235,14.628,S0
45,42.855,42.303,1.0150000000000006,40.235,15.628,S0
46,43.855,43.303,2.0150000000000006,41.235,16.628,S0
47,44.855,44.303,3.0150000000000006,42.235,17.628,S0
48,45.855,45.303,4.015000000000001,43.235,0.9590000000000032,S0
49,46.855,46.303,5.015000000000001,44.235,1.9590000000000032,S0
50,47.855,47.303,6.015000000000001,45.235,2.959000000000003,S0
