t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,4,1,0,0,1,0
5,5,0,0,0,1,0
6,5,0,0,0,0,1
7,5,0,0,0,0,1
8,5,0,0,1,0,1
9,5,0,0,1,0,1
10,5,0,0,1,1,1
11,4,0,0,1,1,1
12,5,0,0,1,1,1
13,5,0,0,1,1,1
14,4,0,0,1,0,2
15,5,0,0,1,0,2
16,5,0,0,0,1,2
17,4,0,1,0,0,3
18,5,0,1,0,0,3
19,4,1,1,0,0,3
20,5,0,2,0,0,4
21,5,0,2,0,0,4
22,4,1,2,0,0,4
23,5,1,1,0,0,4
24,5,1,1,0,0,4
25,5,1,1,0,0,5
26,4,1,2,0,0,5
27,5,1,2,0,0,5
28,4,2,2,0,0,5
29,5,1,3,0,0,5
30,4,2,2,0,0,5
31,5,2,2,0,0,5
32,5,2,2,0,0,5
33,4,3,2,0,0,6
34,5,3,2,0,0,6
35,5,3,2,0,0,6
36,5,3,1,0,0,6
37,4,4,1,0,0,6
38,5,3,2,0,0,6
39,5,3,2,0,0,7
40,5,3,1,0,0,7
41,4,3,2,0,0,7
42,5,3,2,0,0,7
43,4,4,2,0,0,7
44,5,4,1,1,0,7
45,5,4,1,1,0,8
46,4,5,0,2,0,8
47,5,4,1,2,0,8
48,5,4,1,1,0,8
49,4,5,1,1,0,8
50,5,5,0,1,1,8
51,5,5,0,1,1,8
52,5,5,0,2,1,8
53,5,5,0,2,1,8
54,5,5,0,1,2,8
55,4,5,0,1,2,8
56,5,5,0,1,2,8
57,5,5,0,0,3,8
58,5,4,0,1,3,8
59,5,4,0,1,2,9
60,4,5,0,1,3,9
61,5,5,0,1,3,9
62,5,4,0,1,3,9
63,5,4,0,1,3,9
64,4,5,0,0,3,10
65,5,5,0,0,3,10
66,5,5,0,1,2,11
67,5,5,0,1,2,11
68,5,5,0,1,2,11
69,5,5,0,1,1,12
70,4,5,0,0,2,12
71,5,5,0,0,2,12
72,5,5,0,0,1,13
73,5,5,0,0,1,13
74,5,5,0,1,1,13
75,5,5,0,1,1,13
76,5,4,0,1,1,13
77,4,5,0,1,1,13
78,5,5,0,0,2,13
79,5,5,0,1,2,13
80,4,5,0,1,1,14
81,5,5,0,1,1,14
82,5,5,0,1,1,14
83,5,5,0,1,1,14
84,5,5,0,1,0,15
85,5,4,0,1,1,15
86,5,4,0,1,0,16
87,5,4,0,1,0,16
88,4,5,0,1,0,16
89,5,4,1,1,0,16
90,4,5,0,1,0,17
91,5,5,0,1,0,17
92,5,5,0,1,0,17
93,5,5,0,0,0,18
94,4,5,1,0,0,18
95,5,5,1,0,0,18
96,5,5,1,0,0,19
97,5,4,1,1,0,19
98,5,4,1,1,0,19
99,5,3,2,1,0,19
100,5,3,1,2,0,19
101,4,4,1,1,0,19
102,5,4,1,1,0,19
103,5,4,0,2,0,19
104,4,4,1,2,0,19
105,5,4,1,2,0,20
106,5,4,0,2,0,20
107,5,3,1,2,0,20
108,4,4,0,3,0,20
109,5,4,0,3,0,20
110,5,4,0,3,0,21
111,5,4,0,3,0,21
112,4,5,0,3,0,21
113,5,4,1,3,0,21
114,4,5,0,3,0,21
115,5,5,0,3,0,21
116,5,5,0,3,0,21
117,5,4,1,3,0,22
118,5,4,1,3,0,22
119,5,4,1,3,0,22
120,5,3,1,3,0,22
121,5,3,1,3,0,22
122,4,4,0,4,0,22
123,5,3,1,4,0,22
124,5,3,1,4,0,22
125,5,3,1,3,1,22
126,4,4,1,3,1,22
127,5,3,2,2,1,23
128,4,4,2,2,1,23
129,5,4,1,3,1,23
130,5,3,2,2,2,23
131,5,3,2,2,2,23
132,4,4,1,3,2,23
133,5,4,1,3,2,23
134,5,3,2,2,3,23
135,5,3,2,2,2,24
136,5,3,2,2,2,24
137,4,4,2,2,2,24
138,5,3,2,3,1,25
139,4,4,2,3,1,25
140,5,4,2,3,1,25
141,5,4,1,4,0,26
142,4,4,2,3,1,26
143,5,4,2,3,0,27
144,5,4,1,4,0,27
145,5,4,1,3,1,27
146,5,3,2,3,1,27
147,5,3,2,3,0,28
148,4,4,2,3,0,28
149,5,4,1,4,0,28
150,5,4,1,4,0,28
151,5,3,2,4,0,29
152,5,3,1,5,0,29
153,5,3,1,5,0,29
154,4,4,0,5,0,29
155,5,3,1,5,0,29
156,4,4,1,5,0,29
157,5,3,2,5,0,29
158,5,3,2,4,1,29
159,5,3,2,4,1,29
