t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.393,3,1,job finish
2.613,1,1,job finish
3.925,4,1,job finish
3.925,4,2,job start
4.363,0,1,job finish
4.363,1,2,job start
4.363,0,2,job start
5.512,2,1,job finish
5.512,3,2,job start
5.512,2,2,job start
6.652,4,2,job finish
7.053,1,2,job finish
7.913,2,2,job finish
7.913,2,3,job start
7.986,0,2,job finish
7.986,1,3,job start
7.986,0,3,job start
8.165,3,2,job finish
8.165,4,3,job start
8.165,3,3,job start
10.456,2,3,job finish
10.597,1,3,job finish
10.597,2,4,job start
10.619,3,3,job finish
10.619,3,4,job start
11.054,4,3,job finish
11.054,4,4,job start
13.609,3,4,job finish
15.179,4,4,job finish
15.179,4,5,job start
15.252,2,4,job finish
15.252,3,5,job start
16.876,0,3,job finish
16.876,1,4,job start
16.876,0,4,job start
21.368,4,5,job finish
21.923,0,4,job finish
21.923,0,5,job start
22.84,1,4,job finish
22.84,2,5,job start
22.84,1,5,job start
23.463,3,5,job finish
23.463,4,6,job start
24.084,0,5,job finish
24.084,0,6,job start
25.545,4,6,job finish
26.181,1,5,job finish
26.181,1,6,job start
27.632,0,6,job finish
27.632,0,7,job start
29.197,2,5,job finish
29.197,3,6,job start
29.197,2,6,job start
32.305,3,6,job finish
32.305,4,7,job start
33.144,0,7,job finish
33.144,0,8,job start
34.236,1,6,job finish
34.236,1,7,job start
36.0,4,7,job finish
37.605,0,8,job finish
37.605,0,9,job start
38.812,1,7,job finish
38.812,1,8,job start
39.709,0,9,job finish
39.709,0,10,job start
43.302,0,10,job finish
43.302,0,11,job start
43.413,1,8,job finish
43.413,1,9,job start
44.411,2,6,job finish
44.411,3,7,job start
44.411,2,7,job start
46.798,3,7,job finish
46.798,4,8,job start
46.964,0,11,job finish
46.964,0,12,job start
47.631,1,9,job finish
47.631,1,10,job start
47.894,2,7,job finish
47.894,3,8,job start
47.894,2,8,job start
49.116,0,12,job finish
49.116,0,13,job start
49.934,4,8,job finish
50.293,2,8,job finish
50.293,2,9,job start
52.425,0,13,job finish
52.425,0,14,job start
53.823,2,9,job finish
53.823,2,10,job start
56.999,1,10,job finish
56.999,1,11,job start
57.307,0,14,job finish
57.307,0,15,job start
57.705,2,10,job finish
57.705,2,11,job start
58.008,3,8,job finish
58.008,4,9,job start
58.008,3,9,job start
59.918,2,11,job finish
60.077,4,9,job finish
62.112,0,15,job finish
62.112,0,16,job start
62.739,3,9,job finish
62.739,4,10,job start
62.739,3,10,job start
65.173,0,16,job finish
65.567,4,10,job finish
66.325,3,10,job finish
66.325,4,11,job start
66.325,3,11,job start
66.435,1,11,job finish
66.435,2,12,job start
66.435,1,12,job start
66.435,0,17,job start
69.059,1,12,job finish
69.059,1,13,job start
69.245,4,11,job finish
69.309,2,12,job finish
69.309,2,13,job start
69.516,0,17,job finish
69.516,0,18,job start
70.228,3,11,job finish
70.228,4,12,job start
70.228,3,12,job start
71.391,1,13,job finish
71.391,1,14,job start
72.358,4,12,job finish
73.39,3,12,job finish
73.39,4,13,job start
73.39,3,13,job start
73.829,1,14,job finish
73.829,1,15,job start
73.842,2,13,job finish
73.842,2,14,job start
73.91,0,18,job finish
73.91,0,19,job start
76.371,3,13,job finish
76.371,3,14,job start
76.633,2,14,job finish
76.633,2,15,job start
76.763,4,13,job finish
76.763,4,14,job start
78.642,2,15,job finish
79.551,1,15,job finish
79.551,2,16,job start
79.551,1,16,job start
79.926,4,14,job finish
81.556,0,19,job finish
81.556,0,20,job start
81.743,2,16,job finish
83.695,1,16,job finish
83.695,2,17,job start
83.695,1,17,job start
87.089,3,14,job finish
87.089,4,15,job start
87.089,3,15,job start
87.577,2,17,job finish
87.749,0,20,job finish
87.749,0,21,job start
89.714,1,17,job finish
89.714,2,18,job start
89.714,1,18,job start
89.882,3,15,job finish
89.882,3,16,job start
89.93,0,21,job finish
89.93,0,22,job start
91.951,2,18,job finish
92.498,0,22,job finish
92.498,0,23,job start
93.851,1,18,job finish
93.851,2,19,job start
93.851,1,19,job start
93.909,3,16,job finish
93.909,3,17,job start
