,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.5859999999999999,3.0,3.0,3.0,3.0,S1
4,1.5859999999999999,4.0,4.0,4.0,4.0,S1
5,2.586,5.0,5.0,5.0,5.0,S1
6,3.586,0.9489999999999998,0.9489999999999998,6.0,6.0,S3
7,4.586,1.9489999999999998,1.9489999999999998,0.7460000000000004,0.7460000000000004,S0
8,5.586,2.949,2.949,1.7460000000000004,1.7460000000000004,S0
9,6.586,0.984,3.949,2.7460000000000004,2.7460000000000004,S0
10,7.586,1.984,4.949,3.7460000000000004,3.7460000000000004,S0
11,8.586,2.984,5.949,4.746,0.7420000000000009,S0
12,9.586,3.984,6.949,5.746,1.7420000000000009,S0
13,10.586,4.984,7.949,6.746,2.742000000000001,S0
14,11.586,5.984,8.949,0.6460000000000008,3.742000000000001,S0
15,12.586,6.984,9.949,1.6460000000000008,4.742000000000001,S0
16,13.586,7.984,10.949,2.646000000000001,5.742000000000001,S0
17,14.586,8.984,11.949,3.646000000000001,0.9540000000000006,S0
18,15.586,9.984,12.949,0.6969999999999992,1.9540000000000006,S0
19,16.586,10.984,13.949,1.6969999999999992,2.9540000000000006,S0
20,17.586,11.984,14.949,2.696999999999999,3.9540000000000006,S0
21,18.586,12.984,0.8739999999999988,3.696999999999999,4.954000000000001,S0
22,19.586,13.984,1.8739999999999988,4.696999999999999,5.954000000000001,S0
23,20.586,14.984,2.8739999999999988,5.696999999999999,6.954000000000001,S0
24,21.586,15.984,3.8739999999999988,6.696999999999999,0.7439999999999998,S0
25,22.586,16.984,0.10600000000000165,7.696999999999999,1.7439999999999998,S0
26,23.586,17.984,1.1060000000000016,8.697,2.7439999999999998,S0
27,24.586,18.984,2.1060000000000016,9.697,3.7439999999999998,S0
28,25.586,19.984,3.1060000000000016,10.697,4.744,S0
29,26.586,20.984,4.106000000000002,11.697,5.744,S0
30,27.586,21.984,5.106000000000002,12.697,6.744,S0
31,28.586,22.984,6.106000000000002,0.7210000000000001,7.744,S0
32,29.586,23.984,7.106000000000002,1.721,8.744,S0
33,30.586,24.984,8.106000000000002,2.721,9.744,S0
34,31.586,25.984,9.106000000000002,3.721,10.744,S0
35,32.586,26.984,0.6950000000000003,4.721,11.744,S0
36,33.586,27.984,1.6950000000000003,5.721,12.744,S0
37,34.586,28.984,2.6950000000000003,6.721,0.4540000000000006,S0
38,35.586,29.984,3.6950000000000003,7.721,1.4540000000000006,S0
39,36.586,30.984,4.695,8.721,2.4540000000000006,S0
40,37.586,31.984,5.695,0.35999999999999943,3.4540000000000006,S0
41,38.586,32.984,6.695,1.3599999999999994,4.454000000000001,S0
42,39.586,33.984,7.695,2.3599999999999994,5.454000000000001,S0
43,40.586,34.984,8.695,0.3860000000000028,6.454000000000001,S0
44,41.586,35.984,9.695,1.3860000000000028,7.454000000000001,S0
45,42.586,36.984,10.695,2.386000000000003,8.454,S0
46,43.586,37.984,11.695,3.386000000000003,9.454,S0
47,44.586,38.984,12.695,4.386000000000003,10.454,S0
