t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.846,4,1,job finish
5.771,2,1,job finish
5.894,3,1,job finish
5.894,4,2,job start
5.894,3,2,job start
7.214,1,1,job finish
7.214,2,2,job start
7.346,0,1,job finish
7.346,1,2,job start
7.346,0,2,job start
8.986,4,2,job finish
9.344,2,2,job finish
10.005,0,2,job finish
10.005,0,3,job start
11.187,3,2,job finish
11.187,4,3,job start
11.187,3,3,job start
11.279,1,2,job finish
11.279,2,3,job start
11.279,1,3,job start
13.538,1,3,job finish
14.134,3,3,job finish
14.19,4,3,job finish
14.19,4,4,job start
14.53,0,3,job finish
14.53,1,4,job start
14.53,0,4,job start
14.679,2,3,job finish
14.679,3,4,job start
14.679,2,4,job start
16.98,1,4,job finish
18.746,0,4,job finish
18.746,1,5,job start
18.746,0,5,job start
18.846,3,4,job finish
19.465,4,4,job finish
19.465,4,5,job start
21.559,1,5,job finish
21.991,4,5,job finish
22.124,2,4,job finish
22.124,3,5,job start
22.124,2,5,job start
22.795,0,5,job finish
22.795,1,6,job start
22.795,0,6,job start
24.425,2,5,job finish
24.425,2,6,job start
26.182,3,5,job finish
26.182,4,6,job start
26.182,3,6,job start
26.81,2,6,job finish
28.712,1,6,job finish
28.712,2,7,job start
29.252,0,6,job finish
29.252,1,7,job start
29.252,0,7,job start
29.367,3,6,job finish
29.367,3,7,job start
30.733,4,6,job finish
30.733,4,7,job start
31.676,3,7,job finish
31.772,0,7,job finish
31.772,0,8,job start
32.109,1,7,job finish
32.109,1,8,job start
32.279,2,7,job finish
32.279,3,8,job start
32.279,2,8,job start
35.7,2,8,job finish
36.488,0,8,job finish
36.488,0,9,job start
36.682,4,7,job finish
36.682,4,8,job start
38.306,1,8,job finish
38.306,2,9,job start
38.306,1,9,job start
39.908,0,9,job finish
39.908,0,10,job start
40.138,3,8,job finish
40.138,3,9,job start
40.392,4,8,job finish
40.392,4,9,job start
42.078,0,10,job finish
42.078,0,11,job start
43.044,3,9,job finish
43.225,1,9,job finish
43.225,1,10,job start
43.53,4,9,job finish
43.53,4,10,job start
46.149,4,10,job finish
46.488,2,9,job finish
46.488,3,10,job start
46.488,2,10,job start
46.722,0,11,job finish
46.722,0,12,job start
49.136,2,10,job finish
50.203,3,10,job finish
50.203,4,11,job start
50.203,3,11,job start
50.284,1,10,job finish
50.284,2,11,job start
50.284,1,11,job start
51.222,0,12,job finish
51.222,0,13,job start
52.305,4,11,job finish
52.404,2,11,job finish
53.315,0,13,job finish
53.315,0,14,job start
53.894,3,11,job finish
53.894,4,12,job start
53.894,3,12,job start
55.517,1,11,job finish
55.517,2,12,job start
55.517,1,12,job start
55.689,0,14,job finish
55.689,0,15,job start
56.308,4,12,job finish
56.59,3,12,job finish
56.59,4,13,job start
58.196,0,15,job finish
58.196,0,16,job start
60.524,4,13,job finish
60.538,2,12,job finish
60.538,3,13,job start
60.793,0,16,job finish
60.793,0,17,job start
60.884,1,12,job finish
60.884,2,13,job start
60.884,1,13,job start
63.254,2,13,job finish
64.159,1,13,job finish
64.159,2,14,job start
64.159,1,14,job start
64.16,3,13,job finish
64.16,4,14,job start
64.16,3,14,job start
65.264,0,17,job finish
65.264,0,18,job start
66.275,4,14,job finish
66.377,2,14,job finish
67.267,1,14,job finish
67.267,2,15,job start
67.267,1,15,job start
67.997,3,14,job finish
67.997,4,15,job start
67.997,3,15,job start
69.694,0,18,job finish
69.694,0,19,job start
70.256,3,15,job finish
71.032,4,15,job finish
71.032,4,16,job start
71.71,1,15,job finish
71.71,1,16,job start
72.035,0,19,job finish
72.035,0,20,job start
72.133,2,15,job finish
72.133,3,16,job start
72.133,2,16,job start
73.479,4,16,job finish
75.0,2,16,job finish
75.35,0,20,job finish
75.35,0,21,job start
77.766,1,16,job finish
77.766,2,17,job start
77.766,1,17,job start
81.183,0,21,job finish
81.183,0,22,job start
81.24,1,17,job finish
81.24,1,18,job start
81.902,3,16,job finish
81.902,4,17,job start
81.902,3,17,job start
82.583,2,17,job finish
82.583,2,18,job start
84.911,4,17,job finish
85.121,0,22,job finish
