t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.612,3,1,job finish
5.345,4,1,job finish
5.345,4,2,job start
5.549,0,1,job finish
5.549,0,2,job start
5.747,1,1,job finish
5.747,1,2,job start
6.286,2,1,job finish
6.286,3,2,job start
6.286,2,2,job start
8.05,4,2,job finish
11.025,2,2,job finish
11.14,0,2,job finish
11.14,0,3,job start
12.89,1,2,job finish
12.89,2,3,job start
12.89,1,3,job start
14.319,3,2,job finish
14.319,4,3,job start
14.319,3,3,job start
16.265,0,3,job finish
16.265,0,4,job start
17.275,4,3,job finish
17.569,2,3,job finish
18.963,3,3,job finish
18.963,4,4,job start
18.963,3,4,job start
20.828,0,4,job finish
20.828,0,5,job start
23.362,1,3,job finish
23.362,2,4,job start
23.362,1,4,job start
23.386,0,5,job finish
23.386,0,6,job start
24.139,4,4,job finish
25.505,2,4,job finish
26.971,1,4,job finish
26.971,2,5,job start
26.971,1,5,job start
30.661,0,6,job finish
30.661,0,7,job start
31.053,2,5,job finish
31.494,3,4,job finish
31.494,4,5,job start
31.494,3,5,job start
33.785,3,5,job finish
33.785,3,6,job start
34.339,4,5,job finish
34.339,4,6,job start
34.89,1,5,job finish
34.89,2,6,job start
34.89,1,6,job start
35.588,0,7,job finish
35.588,0,8,job start
36.502,4,6,job finish
38.167,2,6,job finish
38.648,3,6,job finish
38.648,4,7,job start
38.648,3,7,job start
41.16,0,8,job finish
41.16,0,9,job start
43.585,1,6,job finish
43.585,2,7,job start
43.585,1,7,job start
44.083,4,7,job finish
46.997,3,7,job finish
46.997,4,8,job start
47.452,2,7,job finish
47.452,3,8,job start
47.815,1,7,job finish
47.815,2,8,job start
47.815,1,8,job start
49.833,3,8,job finish
50.644,4,8,job finish
50.644,4,9,job start
50.684,2,8,job finish
50.684,3,9,job start
51.017,0,9,job finish
51.017,0,10,job start
51.699,1,8,job finish
51.699,2,9,job start
51.699,1,9,job start
53.731,4,9,job finish
53.953,1,9,job finish
53.953,1,10,job start
55.546,3,9,job finish
55.546,4,10,job start
58.409,4,10,job finish
58.893,2,9,job finish
58.893,3,10,job start
58.893,2,10,job start
59.448,0,10,job finish
59.448,0,11,job start
59.698,1,10,job finish
59.698,1,11,job start
62.004,2,10,job finish
62.004,2,11,job start
64.098,0,11,job finish
64.098,0,12,job start
65.201,3,10,job finish
65.201,4,11,job start
65.201,3,11,job start
65.602,2,11,job finish
65.674,1,11,job finish
65.674,2,12,job start
65.674,1,12,job start
66.357,0,12,job finish
66.357,0,13,job start
67.425,4,11,job finish
68.247,1,12,job finish
68.247,1,13,job start
68.304,2,12,job finish
68.304,2,13,job start
68.671,3,11,job finish
68.671,4,12,job start
68.671,3,12,job start
69.066,0,13,job finish
69.066,0,14,job start
70.622,2,13,job finish
71.995,4,12,job finish
72.623,3,12,job finish
72.623,4,13,job start
72.623,3,13,job start
73.01,0,14,job finish
73.01,0,15,job start
74.904,1,13,job finish
74.904,2,14,job start
74.904,1,14,job start
75.647,4,13,job finish
76.883,0,15,job finish
76.883,0,16,job start
78.914,2,14,job finish
80.613,0,16,job finish
80.613,0,17,job start
81.006,3,13,job finish
81.006,4,14,job start
81.006,3,14,job start
82.034,1,14,job finish
82.034,2,15,job start
82.034,1,15,job start
83.142,0,17,job finish
83.142,0,18,job start
84.334,3,14,job finish
84.334,3,15,job start
84.401,2,15,job finish
85.021,4,14,job finish
85.021,4,15,job start
85.418,0,18,job finish
85.418,0,19,job start
86.553,1,15,job finish
86.553,2,16,job start
86.553,1,16,job start
88.479,0,19,job finish
88.479,0,20,job start
88.932,1,16,job finish
88.932,1,17,job start
88.959,2,16,job finish
88.959,2,17,job start
89.999,3,15,job finish
89.999,3,16,job start
91.951,4,15,job finish
91.951,4,16,job start
92.345,2,17,job finish
92.831,0,20,job finish
92.831,0,21,job start
92.899,3,16,job finish
92.899,3,17,job start
95.759,4,16,job finish
95.759,4,17,job start
96.575,1,17,job finish
96.575,2,18,job start
96.575,1,18,job start
97.404,0,21,job finish
97.404,0,22,job start
98.371,4,17,job finish
100.208,2,18,job finish
