t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.098,2,1,job finish
2.327,1,1,job finish
2.327,2,2,job start
3.257,3,1,job finish
3.257,3,2,job start
3.397,0,1,job finish
3.397,1,2,job start
3.397,0,2,job start
3.906,4,1,job finish
3.906,4,2,job start
5.523,3,2,job finish
5.975,0,2,job finish
5.975,0,3,job start
7.038,1,2,job finish
7.038,1,3,job start
7.353,2,2,job finish
7.353,3,3,job start
7.353,2,3,job start
9.548,1,3,job finish
10.598,2,3,job finish
10.598,2,4,job start
11.523,0,3,job finish
11.523,1,4,job start
11.523,0,4,job start
12.088,3,3,job finish
12.088,3,4,job start
15.001,1,4,job finish
15.574,3,4,job finish
15.607,2,4,job finish
15.607,3,5,job start
15.607,2,5,job start
16.128,4,2,job finish
16.128,4,3,job start
16.541,0,4,job finish
16.541,1,5,job start
16.541,0,5,job start
19.776,0,5,job finish
19.776,0,6,job start
20.597,1,5,job finish
20.597,1,6,job start
20.978,3,5,job finish
21.239,4,3,job finish
21.239,4,4,job start
24.857,2,5,job finish
24.857,3,6,job start
24.857,2,6,job start
24.924,4,4,job finish
24.924,4,5,job start
25.881,0,6,job finish
25.881,0,7,job start
27.09,1,6,job finish
27.09,1,7,job start
27.221,4,5,job finish
27.221,4,6,job start
27.343,3,6,job finish
29.513,0,7,job finish
29.513,0,8,job start
29.604,2,6,job finish
29.604,3,7,job start
29.604,2,7,job start
30.273,4,6,job finish
30.273,4,7,job start
30.3,1,7,job finish
30.3,1,8,job start
32.333,4,7,job finish
32.912,1,8,job finish
33.628,0,8,job finish
33.628,1,9,job start
33.628,0,9,job start
33.847,3,7,job finish
33.847,4,8,job start
36.469,4,8,job finish
38.461,2,7,job finish
38.461,3,8,job start
38.461,2,8,job start
39.358,0,9,job finish
39.358,0,10,job start
41.726,3,8,job finish
41.726,4,9,job start
41.822,2,8,job finish
41.822,3,9,job start
41.822,2,9,job start
41.936,0,10,job finish
41.936,0,11,job start
43.844,4,9,job finish
44.044,0,11,job finish
44.044,0,12,job start
45.46,2,9,job finish
46.131,0,12,job finish
46.131,0,13,job start
47.358,1,9,job finish
47.358,2,10,job start
47.358,1,10,job start
50.104,3,9,job finish
50.104,4,10,job start
50.104,3,10,job start
51.011,1,10,job finish
51.011,1,11,job start
51.036,0,13,job finish
51.036,0,14,job start
52.122,4,10,job finish
53.507,2,10,job finish
53.507,2,11,job start
53.584,0,14,job finish
53.584,0,15,job start
54.664,1,11,job finish
54.664,1,12,job start
55.111,3,10,job finish
55.111,4,11,job start
55.111,3,11,job start
55.524,2,11,job finish
55.524,2,12,job start
57.371,0,15,job finish
57.371,0,16,job start
57.964,4,11,job finish
58.902,1,12,job finish
58.902,1,13,job start
59.656,0,16,job finish
59.656,0,17,job start
60.001,2,12,job finish
60.001,2,13,job start
60.797,3,11,job finish
60.797,4,12,job start
60.797,3,12,job start
62.184,1,13,job finish
62.184,1,14,job start
62.521,2,13,job finish
62.521,2,14,job start
63.766,3,12,job finish
63.766,3,13,job start
64.006,4,12,job finish
64.006,4,13,job start
64.56,0,17,job finish
64.56,0,18,job start
64.816,2,14,job finish
66.053,4,13,job finish
66.164,3,13,job finish
66.164,4,14,job start
66.164,3,14,job start
66.483,1,14,job finish
66.483,2,15,job start
66.483,1,15,job start
67.604,0,18,job finish
67.604,0,19,job start
68.332,4,14,job finish
68.576,2,15,job finish
68.798,3,14,job finish
68.798,4,15,job start
68.798,3,15,job start
70.198,0,19,job finish
70.198,0,20,job start
71.502,3,15,job finish
71.502,3,16,job start
71.853,1,15,job finish
71.853,2,16,job start
71.853,1,16,job start
72.019,4,15,job finish
72.019,4,16,job start
72.368,0,20,job finish
72.368,0,21,job start
74.01,3,16,job finish
74.587,4,16,job finish
74.587,4,17,job start
75.632,0,21,job finish
75.784,1,16,job finish
75.784,1,17,job start
75.784,0,22,job start
76.659,2,16,job finish
76.659,3,17,job start
76.659,2,17,job start
78.281,4,17,job finish
78.406,0,22,job finish
79.889,2,17,job finish
82.419,3,17,job finish
82.419,4,18,job start
82.419,3,18,job start
