,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.7989999999999999,3.0,3.0,3.0,3.0,S1
4,1.799,4.0,4.0,4.0,4.0,S1
5,2.799,0.7050000000000001,0.7050000000000001,5.0,5.0,S3
6,3.799,1.705,1.705,6.0,6.0,S3
7,4.7989999999999995,2.705,2.705,7.0,7.0,S3
8,5.7989999999999995,3.705,3.705,8.0,8.0,S3
9,6.7989999999999995,4.705,4.705,9.0,9.0,S3
10,7.7989999999999995,5.705,5.705,0.9540000000000006,0.9540000000000006,S0
11,8.799,6.705,6.705,1.9540000000000006,1.9540000000000006,S0
12,9.799,7.705,7.705,2.9540000000000006,2.9540000000000006,S0
13,10.799,8.705,0.7189999999999994,3.9540000000000006,3.9540000000000006,S0
14,11.799,9.705,1.7189999999999994,4.954000000000001,4.954000000000001,S0
15,12.799,10.705,2.7189999999999994,5.954000000000001,5.954000000000001,S0
16,13.799,11.705,3.7189999999999994,6.954000000000001,6.954000000000001,S0
17,14.799,12.705,4.718999999999999,7.954000000000001,7.954000000000001,S0
18,15.799,13.705,5.718999999999999,8.954,8.954,S0
19,16.799,14.705,6.718999999999999,9.954,9.954,S0
20,17.799,15.705,7.718999999999999,10.954,10.954,S0
21,18.799,16.705,8.719,11.954,11.954,S0
22,19.799,17.705,9.719,12.954,12.954,S0
23,20.799,18.705,10.719,13.954,13.954,S0
24,21.799,19.705,11.719,14.954,14.954,S0
25,22.799,20.705,12.719,15.954,15.954,S0
26,23.799,21.705,0.7779999999999987,16.954,16.954,S0
27,24.799,22.705,1.7779999999999987,17.954,17.954,S0
28,25.799,23.705,2.7779999999999987,18.954,18.954,S0
29,26.799,24.705,3.7779999999999987,19.954,19.954,S0
30,27.799,25.705,4.777999999999999,20.954,20.954,S0
31,28.799,26.705,5.777999999999999,21.954,21.954,S0
32,29.799,27.705,0.8049999999999997,22.954,22.954,S0
33,30.799,28.705,1.8049999999999997,23.954,23.954,S0
34,31.799,29.705,2.8049999999999997,24.954,24.954,S0
35,32.799,30.705,3.8049999999999997,25.954,25.954,S0
36,33.799,31.705,0.597999999999999,26.954,26.954,S0
37,34.799,32.705,1.597999999999999,27.954,27.954,S0
38,35.799,33.705,2.597999999999999,28.954,28.954,S0
39,36.799,34.705,3.597999999999999,29.954,29.954,S0
40,37.799,35.705,4.597999999999999,30.954,30.954,S0
41,38.799,36.705,5.597999999999999,31.954,31.954,S0
42,39.799,37.705,6.597999999999999,32.954,32.954,S0
43,40.799,38.705,7.597999999999999,33.954,33.954,S0
44,41.799,39.705,8.597999999999999,34.954,34.954,S0
45,42.799,40.705,9.597999999999999,35.954,35.954,S0
46,43.799,41.705,10.597999999999999,36.954,36.954,S0
47,44.799,42.705,11.597999999999999,37.954,37.954,S0
48,45.799,43.705,12.597999999999999,38.954,38.954,S0
49,46.799,44.705,13.597999999999999,39.954,39.954,S0
50,47.799,45.705,14.597999999999999,40.954,40.954,S0
51,48.799,46.705,15.597999999999999,41.954,41.954,S0
