t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,5,0,0,0,1,0
5,5,0,0,0,0,1
6,4,0,0,1,0,1
7,5,0,0,1,0,2
8,5,0,0,0,0,2
9,5,0,0,0,0,2
10,5,0,0,0,0,2
11,4,0,0,0,0,2
12,5,0,0,0,0,2
13,5,0,0,0,1,2
14,5,0,0,0,1,2
15,5,0,0,0,1,2
16,5,0,0,0,1,3
17,5,0,0,0,1,3
18,5,0,0,0,1,3
19,4,0,0,0,1,3
20,5,0,0,0,0,4
21,5,0,0,0,0,4
22,5,0,0,0,0,4
23,5,0,0,0,0,5
24,5,0,0,0,0,5
25,5,0,0,0,0,5
26,5,0,0,0,0,5
27,5,0,0,0,0,5
28,5,0,0,0,0,5
29,5,0,0,0,0,5
30,4,0,0,0,1,5
31,5,0,0,0,0,6
32,5,0,0,0,0,6
33,5,0,0,0,0,6
34,4,0,0,0,0,6
35,5,0,0,0,0,6
36,5,0,0,0,0,6
37,5,0,0,0,0,7
38,5,0,0,0,0,7
39,5,0,0,0,0,7
40,4,0,0,0,0,7
41,5,0,0,0,0,8
42,5,0,0,0,0,8
43,5,0,0,0,0,8
44,4,0,0,0,0,8
45,5,0,0,0,0,8
46,5,0,0,0,0,8
47,5,0,0,0,0,8
48,4,1,0,0,0,8
49,5,1,0,0,1,8
50,5,1,0,0,1,8
51,4,2,0,0,1,8
52,5,1,0,0,0,9
53,5,1,0,0,0,9
54,5,1,0,0,0,9
55,4,2,0,0,0,9
56,5,2,0,0,0,9
57,5,1,0,0,0,10
58,5,1,0,0,0,10
59,5,1,0,0,0,10
60,5,1,0,0,0,10
61,5,1,0,0,0,11
62,4,2,0,0,0,11
63,5,1,0,0,0,11
64,5,1,0,0,0,11
65,5,1,0,0,0,11
66,5,1,0,0,0,11
67,4,1,1,0,0,11
68,5,1,1,0,0,11
69,5,1,0,0,0,11
70,4,2,0,0,0,12
71,5,1,1,0,0,12
72,5,1,1,0,0,12
73,5,1,1,0,0,12
74,4,1,2,0,0,13
75,5,1,1,0,0,13
76,5,1,1,0,0,13
77,4,2,1,0,0,13
78,5,1,2,0,0,13
79,5,1,2,0,0,13
80,4,2,1,1,0,13
81,5,1,2,1,0,13
82,5,1,1,2,0,13
83,5,1,1,2,0,13
84,5,1,0,3,0,13
85,5,1,0,3,0,13
86,5,1,0,3,0,13
87,5,1,0,3,0,13
88,4,2,0,3,0,13
89,5,2,0,3,0,13
90,5,2,0,2,0,13
91,5,1,0,3,0,13
92,5,1,0,3,0,14
93,4,2,0,2,0,14
94,5,1,1,2,0,14
95,5,1,0,3,0,14
96,5,1,0,3,0,14
97,4,2,0,2,1,14
98,5,2,0,3,0,15
99,5,1,0,3,0,15
100,4,2,0,3,0,15
101,5,1,0,4,0,15
102,5,1,0,4,0,15
103,4,2,0,3,1,15
104,5,1,0,4,0,16
105,5,1,0,4,0,16
106,5,0,1,4,0,16
107,4,1,1,3,1,16
108,5,1,1,3,0,17
109,5,1,0,4,0,17
110,5,1,0,4,0,17
111,5,1,0,5,0,17
112,5,0,0,4,1,17
113,5,0,0,4,1,17
114,4,1,0,4,1,17
115,5,0,1,3,2,17
116,5,0,1,3,2,17
117,5,0,0,3,3,17
118,5,0,1,3,2,18
119,5,0,1,3,2,18
120,4,0,1,3,2,18
121,5,0,0,4,1,19
122,5,0,1,4,1,19
123,5,0,1,3,2,19
124,5,0,1,3,1,20
125,4,0,1,3,1,20
126,5,0,0,4,1,20
127,4,1,0,4,0,21
128,5,1,0,3,1,21
129,5,0,1,3,1,21
130,5,0,1,3,1,21
131,5,0,0,4,1,21
132,4,0,1,3,2,21
133,5,0,0,4,2,21
134,5,0,0,4,1,22
135,4,1,0,4,1,22
136,5,0,1,3,1,23
137,5,0,1,3,1,23
138,4,1,0,4,1,23
139,5,1,0,4,0,24
140,5,0,1,3,1,24
141,5,0,1,3,1,24
142,4,1,0,4,1,24
143,5,1,0,4,0,25
144,5,0,1,3,1,25
145,5,0,0,4,1,25
146,4,1,0,4,0,26
147,5,0,1,3,1,26
148,4,1,0,4,1,26
149,5,1,0,4,0,27
150,5,1,0,4,0,27
151,4,1,0,5,0,28
152,5,1,0,5,0,28
153,5,0,1,5,0,28
154,5,0,1,4,0,28
155,5,0,1,4,0,28
156,5,0,0,4,1,28
157,4,1,0,4,0,29
158,5,1,0,4,0,29
159,5,0,1,4,0,29
