t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.15,0,1,job finish
2.15,0,2,job start
4.335,0,2,job finish
4.335,0,3,job start
4.5,4,1,job finish
6.004,1,1,job finish
6.004,1,2,job start
7.13,2,1,job finish
7.13,2,2,job start
8.403,0,3,job finish
8.403,0,4,job start
9.306,1,2,job finish
9.306,1,3,job start
9.398,2,2,job finish
9.398,2,3,job start
11.622,2,3,job finish
11.637,0,4,job finish
11.637,0,5,job start
11.982,1,3,job finish
11.982,2,4,job start
11.982,1,4,job start
12.83,3,1,job finish
12.83,4,2,job start
12.83,3,2,job start
16.221,3,2,job finish
16.221,3,3,job start
17.404,4,2,job finish
17.404,4,3,job start
18.79,0,5,job finish
18.79,0,6,job start
19.047,2,4,job finish
19.224,3,3,job finish
19.224,3,4,job start
20.428,4,3,job finish
20.428,4,4,job start
21.727,1,4,job finish
21.727,2,5,job start
21.727,1,5,job start
21.877,3,4,job finish
21.877,3,5,job start
22.448,4,4,job finish
22.448,4,5,job start
23.311,0,6,job finish
23.311,0,7,job start
24.087,2,5,job finish
24.563,1,5,job finish
24.563,2,6,job start
24.563,1,6,job start
25.509,3,5,job finish
25.509,3,6,job start
25.545,0,7,job finish
25.545,0,8,job start
27.225,1,6,job finish
27.225,1,7,job start
27.341,2,6,job finish
27.341,2,7,job start
27.854,4,5,job finish
27.854,4,6,job start
28.197,0,8,job finish
28.197,0,9,job start
28.746,3,6,job finish
28.746,3,7,job start
30.485,1,7,job finish
30.485,1,8,job start
31.226,2,7,job finish
31.226,2,8,job start
31.773,3,7,job finish
31.773,3,8,job start
31.906,4,6,job finish
31.906,4,7,job start
32.55,0,9,job finish
32.55,0,10,job start
34.053,1,8,job finish
34.053,1,9,job start
34.838,0,10,job finish
34.838,0,11,job start
35.024,3,8,job finish
35.196,4,7,job finish
35.196,4,8,job start
36.74,2,8,job finish
36.74,3,9,job start
36.74,2,9,job start
38.302,0,11,job finish
38.302,0,12,job start
39.356,3,9,job finish
39.455,4,8,job finish
39.455,4,9,job start
42.361,1,9,job finish
42.361,1,10,job start
42.7,0,12,job finish
42.7,0,13,job start
43.502,2,9,job finish
43.502,3,10,job start
43.502,2,10,job start
44.005,4,9,job finish
44.005,4,10,job start
45.177,1,10,job finish
45.177,1,11,job start
45.691,2,10,job finish
45.691,2,11,job start
46.284,4,10,job finish
46.697,0,13,job finish
46.697,0,14,job start
48.193,3,10,job finish
48.193,4,11,job start
48.193,3,11,job start
48.828,1,11,job finish
48.828,1,12,job start
49.393,2,11,job finish
49.393,2,12,job start
49.963,0,14,job finish
49.963,0,15,job start
51.716,4,11,job finish
52.662,3,11,job finish
52.662,4,12,job start
52.662,3,12,job start
53.696,1,12,job finish
53.696,1,13,job start
55.62,0,15,job finish
55.62,0,16,job start
55.85,2,12,job finish
55.85,2,13,job start
56.967,4,12,job finish
58.051,2,13,job finish
58.314,3,12,job finish
58.314,4,13,job start
58.314,3,13,job start
58.938,1,13,job finish
58.938,2,14,job start
58.938,1,14,job start
60.578,0,16,job finish
60.578,0,17,job start
60.959,2,14,job finish
62.199,3,13,job finish
62.199,3,14,job start
62.734,0,17,job finish
62.734,0,18,job start
63.245,1,14,job finish
63.245,2,15,job start
63.245,1,15,job start
65.335,2,15,job finish
65.495,0,18,job finish
65.495,0,19,job start
65.761,4,13,job finish
65.761,4,14,job start
66.704,3,14,job finish
66.704,3,15,job start
68.01,1,15,job finish
68.01,2,16,job start
68.01,1,16,job start
68.749,0,19,job finish
68.749,0,20,job start
68.823,4,14,job finish
68.823,4,15,job start
69.486,3,15,job finish
69.486,3,16,job start
70.026,2,16,job finish
71.521,0,20,job finish
71.521,0,21,job start
72.706,4,15,job finish
72.706,4,16,job start
74.13,0,21,job finish
74.872,3,16,job finish
74.872,3,17,job start
77.416,3,17,job finish
78.328,4,16,job finish
78.328,4,17,job start
82.094,1,16,job finish
82.094,2,17,job start
82.094,1,17,job start
82.094,0,22,job start
82.532,4,17,job finish
82.532,4,18,job start
84.973,4,18,job finish
86.053,1,17,job finish
86.053,1,18,job start
