,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.04300000000000015,3.0,3.0,3.0,3.0,S1
4,1.0430000000000001,0.06899999999999995,0.06899999999999995,4.0,4.0,S3
5,2.043,1.069,1.069,0.46199999999999974,0.46199999999999974,S0
6,3.043,2.069,2.069,1.4619999999999997,1.4619999999999997,S0
7,4.043,3.069,3.069,2.4619999999999997,2.4619999999999997,S0
8,5.043,4.069,4.069,3.4619999999999997,3.4619999999999997,S0
9,6.043,5.069,0.19299999999999962,0.9700000000000006,4.462,S0
10,7.043,6.069,1.1929999999999996,1.9700000000000006,5.462,S0
11,8.043,7.069,2.1929999999999996,2.9700000000000006,6.462,S0
12,9.043,8.068999999999999,3.1929999999999996,3.9700000000000006,7.462,S0
13,10.043,9.068999999999999,4.193,4.970000000000001,8.462,S0
14,11.043,10.068999999999999,5.193,5.970000000000001,0.7400000000000002,S0
15,12.043,11.068999999999999,6.193,6.970000000000001,1.7400000000000002,S0
16,13.043,12.068999999999999,0.44400000000000084,7.970000000000001,2.74,S0
17,14.043,13.068999999999999,1.4440000000000008,8.97,3.74,S0
18,15.043,14.068999999999999,2.444000000000001,9.97,4.74,S0
19,16.043,15.068999999999999,3.444000000000001,10.97,5.74,S0
20,17.043,16.069,4.444000000000001,11.97,6.74,S0
21,18.043,17.069,5.444000000000001,0.6370000000000005,7.74,S0
22,19.043,18.069,0.5790000000000006,1.6370000000000005,8.74,S0
23,20.043,19.069,1.5790000000000006,2.6370000000000005,9.74,S0
24,21.043,20.069,2.5790000000000006,3.6370000000000005,10.74,S0
25,22.043,21.069,0.2970000000000006,0.4450000000000003,0.8509999999999991,S0
26,23.043,22.069,1.2970000000000006,1.4450000000000003,1.850999999999999,S0
27,24.043,23.069,2.2970000000000006,2.4450000000000003,2.850999999999999,S0
28,25.043,24.069,3.2970000000000006,0.6090000000000018,3.850999999999999,S0
29,26.043,25.069,4.297000000000001,1.6090000000000018,4.850999999999999,S0
30,27.043,26.069,0.2699999999999996,2.6090000000000018,5.850999999999999,S0
31,28.043,27.069,1.2699999999999996,3.6090000000000018,6.850999999999999,S0
32,29.043,28.069,2.2699999999999996,4.609000000000002,7.850999999999999,S0
33,30.043,29.069,3.2699999999999996,5.609000000000002,0.5790000000000006,S0
34,31.043,30.069,4.27,6.609000000000002,1.5790000000000006,S0
35,32.043,31.069,5.27,7.609000000000002,2.5790000000000006,S0
36,33.043,32.069,0.17499999999999716,8.609000000000002,3.5790000000000006,S0
37,34.043,33.069,1.1749999999999972,9.609000000000002,4.579000000000001,S0
38,35.043,34.069,2.174999999999997,10.609000000000002,5.579000000000001,S0
39,36.043,35.069,3.174999999999997,11.609000000000002,6.579000000000001,S0
40,37.043,36.069,4.174999999999997,12.609000000000002,0.030999999999998806,S0
41,38.043,37.069,5.174999999999997,13.609000000000002,1.0309999999999988,S0
42,39.043,38.069,6.174999999999997,14.609000000000002,2.030999999999999,S0
43,40.043,39.069,7.174999999999997,15.609000000000002,3.030999999999999,S0
