t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.125,0,1,job finish
2.125,0,2,job start
2.681,4,1,job finish
2.693,2,1,job finish
3.274,1,1,job finish
3.274,2,2,job start
3.274,1,2,job start
4.246,0,2,job finish
4.246,0,3,job start
5.728,3,1,job finish
5.728,4,2,job start
5.728,3,2,job start
6.402,2,2,job finish
7.364,1,2,job finish
7.364,2,3,job start
7.364,1,3,job start
8.359,4,2,job finish
9.56,0,3,job finish
9.56,0,4,job start
10.771,3,2,job finish
10.771,4,3,job start
10.771,3,3,job start
10.853,2,3,job finish
13.147,3,3,job finish
13.147,3,4,job start
13.462,0,4,job finish
13.462,0,5,job start
14.644,4,3,job finish
14.644,4,4,job start
14.902,1,3,job finish
14.902,2,4,job start
14.902,1,4,job start
16.576,3,4,job finish
16.74,4,4,job finish
16.74,4,5,job start
17.578,0,5,job finish
17.578,0,6,job start
18.958,1,4,job finish
18.958,1,5,job start
19.582,4,5,job finish
19.896,0,6,job finish
19.896,0,7,job start
21.461,2,4,job finish
21.461,3,5,job start
21.461,2,5,job start
24.173,3,5,job finish
24.173,4,6,job start
24.842,2,5,job finish
24.842,3,6,job start
25.874,1,5,job finish
25.874,2,6,job start
25.874,1,6,job start
26.344,4,6,job finish
28.753,0,7,job finish
28.753,0,8,job start
28.976,3,6,job finish
28.976,4,7,job start
29.027,2,6,job finish
29.027,3,7,job start
31.206,0,8,job finish
31.206,0,9,job start
31.934,3,7,job finish
32.618,1,6,job finish
32.618,2,7,job start
32.618,1,7,job start
33.434,4,7,job finish
33.434,4,8,job start
34.606,0,9,job finish
34.606,0,10,job start
34.802,2,7,job finish
34.802,3,8,job start
35.384,1,7,job finish
35.384,2,8,job start
35.384,1,8,job start
37.66,1,8,job finish
37.66,1,9,job start
38.112,4,8,job finish
38.858,2,8,job finish
38.858,2,9,job start
39.166,0,10,job finish
39.166,0,11,job start
39.964,1,9,job finish
39.964,1,10,job start
41.907,0,11,job finish
41.907,0,12,job start
41.964,2,9,job finish
41.964,2,10,job start
42.748,3,8,job finish
42.748,4,9,job start
42.748,3,9,job start
43.469,1,10,job finish
43.469,1,11,job start
44.762,0,12,job finish
44.762,0,13,job start
46.15,2,10,job finish
46.15,2,11,job start
46.99,1,11,job finish
46.99,1,12,job start
47.059,0,13,job finish
47.059,0,14,job start
47.385,3,9,job finish
47.385,3,10,job start
48.643,2,11,job finish
48.643,2,12,job start
50.394,3,10,job finish
50.394,3,11,job start
50.707,1,12,job finish
50.707,1,13,job start
50.825,2,12,job finish
50.825,2,13,job start
51.109,0,14,job finish
51.109,0,15,job start
51.477,4,9,job finish
51.477,4,10,job start
53.352,3,11,job finish
53.352,3,12,job start
54.195,2,13,job finish
55.572,4,10,job finish
55.572,4,11,job start
56.092,1,13,job finish
56.092,2,14,job start
56.092,1,14,job start
56.455,3,12,job finish
56.455,3,13,job start
57.101,0,15,job finish
57.101,0,16,job start
59.093,4,11,job finish
59.093,4,12,job start
59.516,1,14,job finish
59.516,1,15,job start
62.175,4,12,job finish
62.175,4,13,job start
64.205,4,13,job finish
64.619,0,16,job finish
64.619,0,17,job start
65.967,1,15,job finish
65.967,1,16,job start
66.367,3,13,job finish
66.367,4,14,job start
66.367,3,14,job start
67.017,2,14,job finish
67.017,2,15,job start
68.62,4,14,job finish
70.464,0,17,job finish
70.464,0,18,job start
70.924,3,14,job finish
70.924,4,15,job start
70.924,3,15,job start
71.397,2,15,job finish
71.397,2,16,job start
71.834,1,16,job finish
71.834,1,17,job start
73.963,3,15,job finish
73.963,3,16,job start
74.095,2,16,job finish
74.095,2,17,job start
74.455,0,18,job finish
74.455,0,19,job start
74.495,4,15,job finish
74.495,4,16,job start
74.561,1,17,job finish
74.561,1,18,job start
77.244,2,17,job finish
77.244,2,18,job start
78.48,4,16,job finish
78.943,3,16,job finish
78.943,4,17,job start
78.943,3,17,job start
80.756,1,18,job finish
80.756,1,19,job start
81.851,0,19,job finish
81.851,0,20,job start
82.154,2,18,job finish
82.154,2,19,job start
84.047,4,17,job finish
84.14,1,19,job finish
