,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,0.556,4.0,S0
5,5.0,5.0,0.7450000000000001,1.556,0.633,S0
6,6.0,6.0,1.745,2.556,1.633,S0
7,0.13400000000000034,0.13400000000000034,2.745,3.556,2.633,S3
8,1.1340000000000003,1.1340000000000003,3.745,0.8780000000000001,0.907,S2
9,2.1340000000000003,2.1340000000000003,4.745,1.8780000000000001,1.907,S2
10,3.1340000000000003,3.1340000000000003,0.2270000000000003,2.878,2.907,S0
11,4.134,4.134,1.2270000000000003,3.878,3.907,S0
12,5.134,0.7509999999999994,2.2270000000000003,4.878,4.907,S0
13,6.134,1.7509999999999994,3.2270000000000003,5.878,5.907,S0
14,7.134,2.7509999999999994,4.227,6.878,6.907,S0
15,8.134,3.7509999999999994,5.227,0.1980000000000004,7.907,S0
16,9.134,4.7509999999999994,0.702,1.1980000000000004,8.907,S0
17,10.134,5.7509999999999994,1.702,2.1980000000000004,9.907,S0
18,11.134,6.7509999999999994,2.702,3.1980000000000004,10.907,S0
19,12.134,7.7509999999999994,3.702,4.198,0.23499999999999943,S0
20,13.134,8.751,0.36299999999999955,5.198,1.2349999999999994,S0
21,14.134,9.751,1.3629999999999995,6.198,2.2349999999999994,S0
22,15.134,10.751,2.3629999999999995,7.198,0.4220000000000006,S0
23,16.134,11.751,3.3629999999999995,8.198,1.4220000000000006,S0
24,17.134,12.751,0.1999999999999993,0.34199999999999875,2.4220000000000006,S0
25,18.134,13.751,1.1999999999999993,1.3419999999999987,3.4220000000000006,S0
26,19.134,0.40700000000000003,2.1999999999999993,2.3419999999999987,4.422000000000001,S0
27,20.134,1.407,3.1999999999999993,3.3419999999999987,5.422000000000001,S0
28,21.134,2.407,4.199999999999999,4.341999999999999,6.422000000000001,S0
29,22.134,3.407,5.199999999999999,5.341999999999999,0.0990000000000002,S0
30,23.134,4.407,0.06899999999999906,6.341999999999999,1.0990000000000002,S0
31,24.134,5.407,1.068999999999999,7.341999999999999,2.099,S0
32,25.134,6.407,2.068999999999999,8.341999999999999,3.099,S0
33,26.134,7.407,3.068999999999999,9.341999999999999,0.003999999999997783,S0
34,27.134,8.407,4.068999999999999,10.341999999999999,1.0039999999999978,S0
35,28.134,9.407,0.24399999999999977,0.7409999999999997,2.003999999999998,S0
36,29.134,10.407,1.2439999999999998,1.7409999999999997,3.003999999999998,S0
37,30.134,11.407,2.2439999999999998,2.7409999999999997,4.003999999999998,S0
38,31.134,12.407,3.2439999999999998,3.7409999999999997,5.003999999999998,S0
39,32.134,13.407,4.244,4.741,6.003999999999998,S0
40,33.134,14.407,5.244,5.741,0.5959999999999965,S0
41,34.134,15.407,0.5090000000000003,6.741,1.5959999999999965,S0
42,35.134,16.407,1.5090000000000003,7.741,2.5959999999999965,S0
43,36.134,17.407,2.5090000000000003,8.741,3.5959999999999965,S0
44,37.134,18.407,0.8659999999999997,9.741,4.5959999999999965,S0
