t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.16,4,1,job finish
2.407,0,1,job finish
2.407,0,2,job start
2.569,2,1,job finish
3.074,3,1,job finish
3.074,4,2,job start
3.074,3,2,job start
4.522,1,1,job finish
4.522,2,2,job start
4.522,1,2,job start
6.963,2,2,job finish
6.981,1,2,job finish
6.981,2,3,job start
10.299,4,2,job finish
10.705,0,2,job finish
10.705,1,3,job start
10.705,0,3,job start
11.36,3,2,job finish
11.36,4,3,job start
11.36,3,3,job start
13.042,0,3,job finish
13.042,0,4,job start
13.883,2,3,job finish
15.038,3,3,job finish
15.038,3,4,job start
16.394,0,4,job finish
16.394,0,5,job start
18.073,4,3,job finish
18.073,4,4,job start
18.271,1,3,job finish
18.271,2,4,job start
18.271,1,4,job start
19.381,3,4,job finish
20.984,1,4,job finish
20.984,1,5,job start
21.197,4,4,job finish
21.197,4,5,job start
21.432,0,5,job finish
21.432,0,6,job start
22.59,2,4,job finish
22.59,3,5,job start
22.59,2,5,job start
23.482,1,5,job finish
23.482,1,6,job start
23.661,0,6,job finish
23.661,0,7,job start
24.181,4,5,job finish
26.093,0,7,job finish
26.093,0,8,job start
26.227,3,5,job finish
26.227,4,6,job start
26.684,1,6,job finish
26.684,1,7,job start
28.298,4,6,job finish
28.386,2,5,job finish
28.386,3,6,job start
28.386,2,6,job start
28.71,0,8,job finish
28.71,0,9,job start
31.135,3,6,job finish
31.135,4,7,job start
31.314,0,9,job finish
31.314,0,10,job start
32.105,1,7,job finish
32.105,1,8,job start
32.511,2,6,job finish
32.511,3,7,job start
32.511,2,7,job start
34.077,0,10,job finish
34.077,0,11,job start
34.818,3,7,job finish
34.926,2,7,job finish
34.926,3,8,job start
34.926,2,8,job start
35.871,1,8,job finish
35.871,1,9,job start
36.173,0,11,job finish
36.173,0,12,job start
37.744,4,7,job finish
37.744,4,8,job start
38.789,2,8,job finish
38.789,2,9,job start
39.508,3,8,job finish
39.508,3,9,job start
40.249,1,9,job finish
40.249,1,10,job start
41.405,0,12,job finish
41.405,0,13,job start
41.921,3,9,job finish
42.954,2,9,job finish
42.954,3,10,job start
42.954,2,10,job start
43.66,1,10,job finish
43.66,1,11,job start
43.777,4,8,job finish
43.777,4,9,job start
44.49,0,13,job finish
44.49,0,14,job start
45.06,2,10,job finish
45.06,2,11,job start
46.127,4,9,job finish
46.127,4,10,job start
46.342,3,10,job finish
46.342,3,11,job start
47.269,1,11,job finish
47.269,1,12,job start
47.961,2,11,job finish
47.961,2,12,job start
48.553,4,10,job finish
48.553,4,11,job start
49.907,3,11,job finish
49.907,3,12,job start
49.996,1,12,job finish
49.996,1,13,job start
51.131,0,14,job finish
51.131,0,15,job start
51.999,2,12,job finish
51.999,2,13,job start
52.882,4,11,job finish
52.882,4,12,job start
53.48,1,13,job finish
53.48,1,14,job start
54.266,0,15,job finish
54.266,0,16,job start
56.125,1,14,job finish
56.125,1,15,job start
56.406,3,12,job finish
56.406,3,13,job start
57.932,2,13,job finish
57.932,2,14,job start
60.05,0,16,job finish
60.05,0,17,job start
60.348,4,12,job finish
60.348,4,13,job start
60.912,2,14,job finish
60.912,2,15,job start
61.774,3,13,job finish
61.774,3,14,job start
62.161,0,17,job finish
62.161,0,18,job start
63.609,1,15,job finish
63.609,1,16,job start
63.945,4,13,job finish
63.945,4,14,job start
65.645,0,18,job finish
65.645,0,19,job start
67.08,2,15,job finish
67.08,2,16,job start
67.709,3,14,job finish
67.709,3,15,job start
67.903,4,14,job finish
67.903,4,15,job start
69.125,0,19,job finish
69.125,0,20,job start
70.279,3,15,job finish
70.279,3,16,job start
70.963,1,16,job finish
70.963,1,17,job start
71.918,2,16,job finish
71.918,2,17,job start
72.226,4,15,job finish
72.226,4,16,job start
73.289,1,17,job finish
73.289,1,18,job start
74.144,3,16,job finish
74.144,3,17,job start
74.91,2,17,job finish
74.91,2,18,job start
75.379,4,16,job finish
75.379,4,17,job start
76.205,1,18,job finish
76.205,1,19,job start
76.438,0,20,job finish
76.438,0,21,job start
77.075,3,17,job finish
77.075,3,18,job start
