,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.657,3.0,3.0,3.0,3.0,S1
4,1.657,4.0,4.0,4.0,4.0,S1
5,2.657,5.0,5.0,5.0,5.0,S1
6,3.657,6.0,6.0,6.0,6.0,S1
7,4.657,7.0,7.0,7.0,7.0,S1
8,5.657,8.0,8.0,8.0,8.0,S1
9,6.657,9.0,9.0,0.27800000000000047,0.27800000000000047,S1
10,7.657,10.0,10.0,1.2780000000000005,1.2780000000000005,S1
11,8.657,11.0,11.0,2.2780000000000005,2.2780000000000005,S1
12,9.657,12.0,12.0,3.2780000000000005,3.2780000000000005,S1
13,10.657,13.0,13.0,4.2780000000000005,4.2780000000000005,S1
14,11.657,14.0,14.0,5.2780000000000005,5.2780000000000005,S1
15,12.657,0.08399999999999963,0.08399999999999963,6.2780000000000005,6.2780000000000005,S0
16,13.657,1.0839999999999996,1.0839999999999996,7.2780000000000005,7.2780000000000005,S0
17,14.657,2.0839999999999996,2.0839999999999996,8.278,8.278,S0
18,15.657,3.0839999999999996,3.0839999999999996,9.278,9.278,S0
19,16.657,4.084,4.084,0.8859999999999992,10.278,S0
20,17.657,5.084,5.084,1.8859999999999992,11.278,S0
21,18.657,6.084,6.084,2.8859999999999992,12.278,S0
22,19.657,7.084,7.084,3.8859999999999992,13.278,S0
23,20.657,8.084,0.6709999999999994,4.885999999999999,14.278,S0
24,21.657,9.084,1.6709999999999994,5.885999999999999,0.8739999999999988,S0
25,22.657,10.084,2.6709999999999994,0.16400000000000148,1.8739999999999988,S0
26,23.657,11.084,0.532,1.1640000000000015,2.8739999999999988,S0
27,24.657,12.084,1.532,2.1640000000000015,3.8739999999999988,S0
28,25.657,13.084,2.532,3.1640000000000015,4.873999999999999,S0
29,26.657,14.084,3.532,4.1640000000000015,0.05799999999999983,S0
30,27.657,15.084,4.532,5.1640000000000015,1.0579999999999998,S0
31,28.657,16.084,5.532,6.1640000000000015,2.058,S0
32,0.0730000000000004,17.084,6.532,0.012000000000000455,3.058,S1
33,1.0730000000000004,18.084,7.532,1.0120000000000005,4.058,S1
34,2.0730000000000004,19.084,8.532,2.0120000000000005,5.058,S1
35,3.0730000000000004,20.084,9.532,3.0120000000000005,6.058,S1
36,0.6039999999999992,21.084,0.6039999999999992,4.0120000000000005,7.058,S1
37,1.6039999999999992,22.084,1.6039999999999992,5.0120000000000005,0.8840000000000003,S1
38,2.603999999999999,23.084,2.603999999999999,6.0120000000000005,1.8840000000000003,S1
39,3.603999999999999,24.084,3.603999999999999,7.0120000000000005,2.8840000000000003,S1
40,4.603999999999999,25.084,4.603999999999999,8.012,3.8840000000000003,S1
41,5.603999999999999,26.084,5.603999999999999,9.012,4.884,S1
42,0.46999999999999886,27.084,0.46999999999999886,0.634999999999998,5.884,S1
43,1.4699999999999989,28.084,1.4699999999999989,1.634999999999998,6.884,S1
44,2.469999999999999,29.084,2.469999999999999,2.634999999999998,7.884,S1
45,3.469999999999999,30.084,3.469999999999999,3.634999999999998,8.884,S1
