,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.238,0.21399999999999997,0.21399999999999997,0.746,4.0,S4
5,1.238,1.214,1.214,1.746,0.8719999999999999,S3
6,2.238,2.214,2.214,2.746,1.8719999999999999,S3
7,3.238,3.214,3.214,3.746,2.872,S3
8,4.2379999999999995,4.214,4.214,4.746,3.872,S3
9,5.2379999999999995,5.214,5.214,5.746,4.872,S3
10,6.2379999999999995,0.7010000000000005,6.214,6.746,5.872,S3
11,7.2379999999999995,1.7010000000000005,7.214,0.6649999999999991,6.872,S0
12,8.238,2.7010000000000005,8.214,1.6649999999999991,7.872,S0
13,9.238,3.7010000000000005,9.214,2.664999999999999,8.872,S0
14,10.238,4.7010000000000005,10.214,3.664999999999999,9.872,S0
15,11.238,5.7010000000000005,11.214,4.664999999999999,10.872,S0
16,12.238,0.8360000000000003,12.214,5.664999999999999,11.872,S0
17,13.238,1.8360000000000003,13.214,6.664999999999999,12.872,S0
18,14.238,2.8360000000000003,14.214,7.664999999999999,13.872,S0
19,15.238,3.8360000000000003,15.214,8.665,0.2890000000000015,S0
20,16.238,4.836,0.8249999999999993,9.665,1.2890000000000015,S0
21,17.238,5.836,1.8249999999999993,10.665,2.2890000000000015,S0
22,18.238,6.836,2.8249999999999993,11.665,3.2890000000000015,S0
23,19.238,7.836,3.8249999999999993,12.665,4.2890000000000015,S0
24,20.238,8.836,0.019999999999999574,13.665,5.2890000000000015,S0
25,21.238,9.836,1.0199999999999996,14.665,6.2890000000000015,S0
26,22.238,10.836,2.0199999999999996,15.665,0.8730000000000011,S0
27,23.238,11.836,0.18900000000000006,16.665,1.873000000000001,S0
28,24.238,12.836,1.189,17.665,2.873000000000001,S0
29,25.238,13.836,2.189,18.665,3.873000000000001,S0
30,26.238,14.836,3.189,19.665,4.873000000000001,S0
31,27.238,15.836,4.189,20.665,0.7699999999999996,S0
32,28.238,16.836,5.189,21.665,1.7699999999999996,S0
33,29.238,17.836,0.4140000000000015,22.665,2.7699999999999996,S0
34,30.238,18.836,1.4140000000000015,23.665,3.7699999999999996,S0
35,31.238,19.836,2.4140000000000015,24.665,4.77,S0
36,32.238,20.836,3.4140000000000015,25.665,5.77,S0
37,33.238,21.836,4.4140000000000015,26.665,6.77,S0
38,34.238,22.836,5.4140000000000015,27.665,7.77,S0
39,35.238,23.836,6.4140000000000015,28.665,8.77,S0
40,36.238,24.836,0.37700000000000244,29.665,9.77,S0
41,37.238,25.836,1.3770000000000024,30.665,10.77,S0
42,38.238,26.836,2.3770000000000024,31.665,11.77,S0
43,39.238,27.836,3.3770000000000024,32.665,12.77,S0
44,40.238,28.836,4.3770000000000024,33.665,13.77,S0
45,41.238,29.836,0.7370000000000019,34.665,14.77,S0
46,42.238,30.836,1.7370000000000019,35.665,15.77,S0
47,43.238,31.836,2.737000000000002,36.665,16.77,S0
48,44.238,32.836,0.23199999999999932,37.665,17.77,S0
49,45.238,33.836,1.2319999999999993,38.665,18.77,S0
