t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,0,1,0,1
4,5,0,0,0,0,1
5,5,0,0,0,0,1
6,4,0,1,0,0,1
7,5,0,1,0,0,1
8,5,0,1,0,1,1
9,4,1,0,0,1,1
10,5,1,0,0,0,2
11,4,2,0,0,1,2
12,5,2,0,0,1,2
13,5,2,0,0,0,3
14,5,2,0,0,0,3
15,5,1,0,0,0,3
16,4,2,0,0,1,3
17,5,2,0,0,1,3
18,4,3,0,0,1,3
19,5,2,0,0,1,3
20,5,2,0,0,0,4
21,4,3,0,0,0,4
22,5,3,0,0,0,5
23,5,3,0,0,0,5
24,4,4,0,1,0,5
25,5,4,0,0,0,5
26,4,4,0,0,0,5
27,5,4,0,0,0,5
28,5,4,0,0,0,5
29,5,4,0,1,0,5
30,4,5,0,1,0,6
31,5,5,0,1,0,6
32,4,5,0,1,0,6
33,5,5,0,1,0,6
34,5,4,0,2,0,6
35,5,4,0,2,0,6
36,4,5,0,1,0,6
37,5,5,0,2,0,6
38,5,5,0,2,0,6
39,5,5,0,2,0,7
40,5,5,0,1,0,7
41,5,5,0,1,0,7
42,4,5,0,1,0,8
43,5,5,0,1,0,8
44,5,4,1,1,0,8
45,5,4,0,2,0,8
46,5,4,0,2,0,8
47,5,4,0,1,0,8
48,5,4,0,2,0,8
49,5,3,0,2,0,9
50,4,4,0,1,0,9
51,5,4,0,2,0,9
52,5,3,0,2,0,9
53,4,4,0,2,0,9
54,5,4,0,2,1,9
55,5,3,0,2,0,10
56,4,4,0,2,0,10
57,5,3,0,3,0,10
58,5,3,0,2,1,10
59,4,4,0,2,0,11
60,5,4,0,3,0,11
61,5,3,0,3,0,11
62,5,3,0,2,1,11
63,5,3,0,2,1,11
64,4,3,0,3,1,11
65,5,3,0,2,1,12
66,5,3,0,2,1,12
67,5,2,1,2,0,13
68,5,2,1,2,0,13
69,5,2,1,2,0,13
70,4,3,0,3,0,13
71,5,3,0,3,0,14
72,5,3,0,3,0,14
73,4,3,0,3,0,14
74,5,3,0,3,0,15
75,5,3,0,3,0,15
76,5,2,0,3,0,15
77,5,2,0,3,0,15
78,4,3,0,3,0,15
79,5,2,1,3,0,16
80,5,2,1,2,0,16
81,4,3,1,2,0,16
82,5,2,1,2,0,17
83,5,2,1,2,0,17
84,4,3,0,3,0,17
85,5,3,0,2,1,17
86,5,3,0,2,1,17
87,5,3,0,2,1,17
88,4,4,0,2,1,17
89,5,4,0,1,1,18
90,4,5,0,1,1,18
91,5,4,0,2,1,18
92,5,4,0,2,1,18
93,5,4,0,2,1,18
94,4,4,0,3,0,19
95,5,4,0,2,1,19
96,5,4,0,3,1,19
97,5,4,0,3,0,20
98,5,4,0,2,1,20
99,5,3,0,2,1,20
100,5,3,0,2,0,21
101,5,3,0,2,0,21
102,4,4,0,1,1,21
103,5,3,0,2,0,22
104,5,3,0,2,0,22
105,5,3,0,2,0,22
106,5,3,0,3,0,23
107,5,2,0,2,0,23
108,5,2,0,2,0,23
109,4,3,0,2,0,24
110,5,3,0,2,0,24
111,5,3,0,2,0,24
112,5,3,0,2,0,24
113,5,3,0,2,0,24
114,5,2,0,2,0,24
115,4,3,0,2,0,25
116,5,3,0,2,0,25
117,4,4,0,3,0,25
118,5,3,0,3,0,25
119,5,3,0,2,0,25
120,5,3,0,2,0,25
121,4,3,0,3,0,25
122,5,3,0,3,0,25
123,5,3,0,3,0,25
124,4,4,0,3,0,26
125,5,3,1,2,0,26
126,5,3,1,2,0,26
127,4,4,1,2,0,26
128,5,3,1,2,1,26
129,5,3,1,2,1,26
130,4,4,1,2,1,26
131,5,4,0,3,1,26
132,4,4,1,3,0,27
133,5,4,1,3,0,27
134,4,4,1,4,0,28
135,5,4,1,3,0,28
136,5,4,1,3,0,28
137,4,5,0,4,0,28
138,5,4,1,3,1,28
139,4,5,0,4,1,28
140,5,5,0,4,0,29
141,4,5,1,4,0,29
142,5,5,1,4,0,29
143,5,5,1,3,0,30
144,5,5,1,3,0,30
145,5,5,0,4,0,30
146,4,5,1,3,1,30
147,5,5,1,3,1,30
148,5,5,0,4,0,31
149,4,5,1,4,0,31
150,5,5,1,4,0,31
151,5,4,1,4,1,31
152,5,4,1,4,1,31
153,4,5,1,3,2,31
154,5,5,1,3,2,31
155,4,5,2,3,2,31
156,5,5,2,3,2,31
157,5,5,2,3,2,31
158,5,5,2,3,2,31
159,5,5,1,3,2,32
