,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,0.601,0.601,0.657,5.0,5.0,S3
6,1.601,1.601,1.657,0.3179999999999996,0.3179999999999996,S2
7,2.601,2.601,2.657,1.3179999999999996,1.3179999999999996,S2
8,3.601,3.601,3.657,2.3179999999999996,2.3179999999999996,S2
9,4.601,4.601,4.657,3.3179999999999996,3.3179999999999996,S2
10,5.601,5.601,5.657,4.318,0.5269999999999992,S2
11,6.601,6.601,6.657,0.16300000000000026,1.5269999999999992,S2
12,7.601,7.601,7.657,1.1630000000000003,2.5269999999999992,S2
13,8.600999999999999,8.600999999999999,8.657,2.1630000000000003,3.5269999999999992,S2
14,9.600999999999999,9.600999999999999,9.657,3.1630000000000003,4.526999999999999,S2
15,10.600999999999999,10.600999999999999,10.657,4.163,5.526999999999999,S2
16,11.600999999999999,11.600999999999999,11.657,5.163,6.526999999999999,S2
17,12.600999999999999,12.600999999999999,12.657,6.163,7.526999999999999,S2
18,13.600999999999999,13.600999999999999,13.657,7.163,8.527,S2
19,14.600999999999999,14.600999999999999,14.657,8.163,9.527,S2
20,15.600999999999999,15.600999999999999,15.657,9.163,10.527,S2
21,16.601,16.601,16.657,0.07900000000000063,11.527,S2
22,17.601,17.601,17.657,1.0790000000000006,12.527,S2
23,18.601,18.601,18.657,2.0790000000000006,13.527,S2
24,19.601,19.601,19.657,3.0790000000000006,14.527,S2
25,20.601,20.601,20.657,4.079000000000001,0.8939999999999984,S2
26,21.601,21.601,21.657,5.079000000000001,1.8939999999999984,S2
27,22.601,22.601,22.657,6.079000000000001,2.8939999999999984,S2
28,23.601,23.601,23.657,7.079000000000001,3.8939999999999984,S2
29,24.601,24.601,24.657,8.079,0.0990000000000002,S2
30,25.601,25.601,25.657,9.079,1.0990000000000002,S2
31,26.601,26.601,26.657,10.079,2.099,S2
32,27.601,27.601,27.657,11.079,3.099,S2
33,28.601,28.601,28.657,12.079,4.099,S2
34,29.601,29.601,29.657,13.079,5.099,S2
35,30.601,30.601,30.657,14.079,0.820999999999998,S2
36,31.601,31.601,31.657,15.079,1.820999999999998,S2
37,32.601,32.601,32.657,16.079,0.42799999999999727,S2
38,33.601,33.601,33.657,17.079,1.4279999999999973,S2
39,34.601,34.601,34.657,18.079,2.4279999999999973,S2
40,35.601,35.601,35.657,19.079,3.4279999999999973,S2
41,36.601,36.601,36.657,20.079,0.42499999999999716,S2
42,37.601,37.601,37.657,21.079,1.4249999999999972,S2
43,38.601,38.601,38.657,22.079,2.424999999999997,S2
44,39.601,39.601,39.657,23.079,0.5850000000000009,S2
45,40.601,40.601,40.657,24.079,1.5850000000000009,S2
46,41.601,41.601,41.657,0.030999999999998806,2.585000000000001,S2
47,42.601,42.601,42.657,1.0309999999999988,3.585000000000001,S2
48,43.601,0.8999999999999986,43.657,2.030999999999999,4.585000000000001,S2
49,44.601,1.8999999999999986,44.657,3.030999999999999,5.585000000000001,S2
