,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,0.9699999999999998,0.9699999999999998,5.0,5.0,5.0,S2
6,1.9699999999999998,1.9699999999999998,6.0,6.0,6.0,S2
7,2.9699999999999998,2.9699999999999998,0.13900000000000023,0.13900000000000023,0.23000000000000043,S0
8,3.9699999999999998,3.9699999999999998,1.1390000000000002,1.1390000000000002,1.2300000000000004,S0
9,4.97,4.97,2.1390000000000002,2.1390000000000002,2.2300000000000004,S0
10,5.97,5.97,3.1390000000000002,3.1390000000000002,3.2300000000000004,S0
11,6.97,6.97,4.139,4.139,4.23,S0
12,7.97,7.97,5.139,5.139,5.23,S0
13,8.969999999999999,8.969999999999999,6.139,6.139,0.20599999999999952,S0
14,9.969999999999999,9.969999999999999,7.139,7.139,1.2059999999999995,S0
15,10.969999999999999,10.969999999999999,8.139,8.139,2.2059999999999995,S0
16,11.969999999999999,11.969999999999999,9.139,9.139,3.2059999999999995,S0
17,12.969999999999999,12.969999999999999,10.139,0.6430000000000007,0.879999999999999,S0
18,13.969999999999999,13.969999999999999,11.139,1.6430000000000007,1.879999999999999,S0
19,14.969999999999999,14.969999999999999,12.139,2.6430000000000007,2.879999999999999,S0
20,15.969999999999999,15.969999999999999,13.139,3.6430000000000007,3.879999999999999,S0
21,16.97,16.97,14.139,4.643000000000001,0.1960000000000015,S0
22,17.97,17.97,15.139,0.9480000000000004,1.1960000000000015,S0
23,18.97,18.97,16.139,1.9480000000000004,2.1960000000000015,S0
24,19.97,19.97,17.139,2.9480000000000004,3.1960000000000015,S0
25,20.97,20.97,18.139,3.9480000000000004,4.1960000000000015,S0
26,21.97,21.97,0.7399999999999984,4.948,5.1960000000000015,S0
27,22.97,22.97,1.7399999999999984,5.948,6.1960000000000015,S0
28,23.97,23.97,2.7399999999999984,0.10000000000000142,7.1960000000000015,S0
29,24.97,24.97,3.7399999999999984,1.1000000000000014,8.196000000000002,S0
30,25.97,25.97,0.5010000000000012,2.1000000000000014,9.196000000000002,S0
31,26.97,26.97,1.5010000000000012,3.1000000000000014,10.196000000000002,S0
32,27.97,27.97,2.5010000000000012,4.100000000000001,11.196000000000002,S0
33,28.97,28.97,3.5010000000000012,0.04399999999999693,12.196000000000002,S0
34,29.97,29.97,0.6310000000000002,1.043999999999997,13.196000000000002,S0
35,30.97,30.97,1.6310000000000002,2.043999999999997,14.196000000000002,S0
36,31.97,31.97,2.6310000000000002,3.043999999999997,15.196000000000002,S0
37,32.97,32.97,3.6310000000000002,4.043999999999997,16.196,S0
38,33.97,33.97,4.631,5.043999999999997,17.196,S0
39,34.97,34.97,0.8860000000000028,6.043999999999997,18.196,S0
40,35.97,35.97,1.8860000000000028,7.043999999999997,19.196,S0
41,36.97,36.97,2.886000000000003,8.043999999999997,20.196,S0
42,37.97,37.97,3.886000000000003,9.043999999999997,21.196,S0
43,38.97,38.97,4.886000000000003,10.043999999999997,22.196,S0
