,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.9249999999999998,3.0,3.0,3.0,3.0,S1
4,1.9249999999999998,4.0,4.0,4.0,4.0,S1
5,2.925,5.0,5.0,5.0,5.0,S1
6,3.925,6.0,6.0,6.0,0.4139999999999997,S1
7,4.925,7.0,7.0,7.0,1.4139999999999997,S1
8,5.925,8.0,8.0,8.0,2.4139999999999997,S1
9,6.925,9.0,9.0,9.0,3.4139999999999997,S1
10,7.925,10.0,10.0,10.0,4.414,S1
11,8.925,11.0,11.0,0.23900000000000077,5.414,S1
12,9.925,12.0,12.0,1.2390000000000008,6.414,S1
13,10.925,13.0,13.0,2.2390000000000008,7.414,S1
14,11.925,0.3879999999999999,0.3879999999999999,3.2390000000000008,0.49900000000000055,S0
15,12.925,1.388,1.388,4.239000000000001,1.4990000000000006,S0
16,13.925,2.388,2.388,5.239000000000001,2.4990000000000006,S0
17,14.925,3.388,3.388,6.239000000000001,3.4990000000000006,S0
18,15.925,4.388,4.388,7.239000000000001,4.4990000000000006,S0
19,16.925,5.388,5.388,8.239,5.4990000000000006,S0
20,17.925,6.388,6.388,0.6449999999999996,6.4990000000000006,S0
21,18.925,7.388,7.388,1.6449999999999996,7.4990000000000006,S0
22,19.925,8.388,8.388,2.6449999999999996,8.499,S0
23,20.925,9.388,9.388,3.6449999999999996,0.8760000000000012,S0
24,21.925,10.388,10.388,4.645,1.8760000000000012,S0
25,22.925,11.388,11.388,5.645,2.8760000000000012,S0
26,23.925,12.388,12.388,0.6900000000000013,3.8760000000000012,S0
27,24.925,13.388,13.388,1.6900000000000013,4.876000000000001,S0
28,25.925,14.388,14.388,2.6900000000000013,5.876000000000001,S0
29,26.925,15.388,15.388,3.6900000000000013,6.876000000000001,S0
30,27.925,16.387999999999998,16.387999999999998,4.690000000000001,7.876000000000001,S0
31,28.925,17.387999999999998,17.387999999999998,5.690000000000001,8.876000000000001,S0
32,29.925,18.387999999999998,18.387999999999998,6.690000000000001,9.876000000000001,S0
33,30.925,19.387999999999998,19.387999999999998,7.690000000000001,10.876000000000001,S0
34,31.925,20.387999999999998,20.387999999999998,8.690000000000001,11.876000000000001,S0
35,32.925,21.387999999999998,21.387999999999998,9.690000000000001,12.876000000000001,S0
36,33.925,22.387999999999998,22.387999999999998,10.690000000000001,13.876000000000001,S0
37,34.925,23.387999999999998,23.387999999999998,11.690000000000001,14.876000000000001,S0
38,35.925,24.387999999999998,24.387999999999998,12.690000000000001,0.49099999999999966,S0
39,36.925,25.387999999999998,25.387999999999998,13.690000000000001,1.4909999999999997,S0
40,37.925,26.387999999999998,26.387999999999998,14.690000000000001,2.4909999999999997,S0
41,38.925,27.387999999999998,27.387999999999998,15.690000000000001,3.4909999999999997,S0
42,39.925,28.387999999999998,28.387999999999998,16.69,0.30299999999999727,S0
43,40.925,29.387999999999998,29.387999999999998,17.69,1.3029999999999973,S0
44,41.925,30.387999999999998,30.387999999999998,18.69,2.3029999999999973,S0
