t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.134,0,1,job finish
2.134,0,2,job start
2.248,4,1,job finish
2.798,1,1,job finish
2.798,1,2,job start
3.555,3,1,job finish
3.555,4,2,job start
4.471,0,2,job finish
4.471,0,3,job start
5.815,1,2,job finish
5.815,1,3,job start
5.989,2,1,job finish
5.989,3,2,job start
5.989,2,2,job start
6.052,4,2,job finish
6.895,0,3,job finish
6.895,0,4,job start
9.477,0,4,job finish
9.477,0,5,job start
9.894,2,2,job finish
9.894,2,3,job start
11.518,1,3,job finish
11.518,1,4,job start
13.402,0,5,job finish
13.402,0,6,job start
13.763,3,2,job finish
13.763,4,3,job start
13.763,3,3,job start
16.071,3,3,job finish
16.303,1,4,job finish
16.303,1,5,job start
17.097,4,3,job finish
17.097,4,4,job start
18.441,2,3,job finish
18.441,3,4,job start
18.441,2,4,job start
19.133,1,5,job finish
19.133,1,6,job start
19.375,0,6,job finish
19.375,0,7,job start
21.547,3,4,job finish
21.869,1,6,job finish
21.869,1,7,job start
22.969,0,7,job finish
22.969,0,8,job start
24.328,2,4,job finish
24.328,3,5,job start
24.328,2,5,job start
25.192,0,8,job finish
25.192,0,9,job start
25.93,4,4,job finish
25.93,4,5,job start
26.53,1,7,job finish
26.53,1,8,job start
27.622,0,9,job finish
27.622,0,10,job start
27.984,3,5,job finish
28.103,2,5,job finish
28.103,3,6,job start
28.103,2,6,job start
28.361,4,5,job finish
28.361,4,6,job start
30.122,0,10,job finish
30.122,0,11,job start
31.834,3,6,job finish
32.188,1,8,job finish
32.188,1,9,job start
32.213,0,11,job finish
32.213,0,12,job start
32.474,2,6,job finish
32.474,3,7,job start
32.474,2,7,job start
34.558,2,7,job finish
34.558,2,8,job start
34.674,0,12,job finish
34.674,0,13,job start
34.974,3,7,job finish
34.974,3,8,job start
35.112,1,9,job finish
35.112,1,10,job start
35.43,4,6,job finish
35.43,4,7,job start
37.414,0,13,job finish
37.414,0,14,job start
37.69,4,7,job finish
37.69,4,8,job start
38.373,2,8,job finish
38.373,2,9,job start
38.994,1,10,job finish
38.994,1,11,job start
39.583,0,14,job finish
39.583,0,15,job start
40.421,4,8,job finish
40.938,2,9,job finish
40.938,2,10,job start
41.18,3,8,job finish
41.18,4,9,job start
41.18,3,9,job start
41.388,1,11,job finish
41.388,1,12,job start
41.594,0,15,job finish
41.594,0,16,job start
43.557,2,10,job finish
43.557,2,11,job start
43.626,3,9,job finish
43.626,3,10,job start
43.823,4,9,job finish
43.823,4,10,job start
43.864,0,16,job finish
43.864,0,17,job start
44.284,1,12,job finish
44.284,1,13,job start
46.299,0,17,job finish
46.299,0,18,job start
47.708,1,13,job finish
47.708,1,14,job start
48.191,4,10,job finish
48.485,0,18,job finish
48.485,0,19,job start
49.243,3,10,job finish
49.243,4,11,job start
49.243,3,11,job start
50.052,2,11,job finish
50.052,2,12,job start
51.943,4,11,job finish
52.1,0,19,job finish
52.496,3,11,job finish
52.496,4,12,job start
52.496,3,12,job start
54.908,2,12,job finish
54.908,2,13,job start
55.316,3,12,job finish
55.316,3,13,job start
55.564,1,14,job finish
55.564,1,15,job start
55.564,0,20,job start
55.718,4,12,job finish
55.718,4,13,job start
57.728,0,20,job finish
57.777,4,13,job finish
58.235,1,15,job finish
58.235,1,16,job start
58.235,0,21,job start
59.277,2,13,job finish
59.277,2,14,job start
60.158,3,13,job finish
60.158,4,14,job start
60.158,3,14,job start
60.791,1,16,job finish
60.791,1,17,job start
61.577,0,21,job finish
61.577,0,22,job start
63.797,2,14,job finish
63.797,2,15,job start
64.089,0,22,job finish
64.575,4,14,job finish
65.447,3,14,job finish
65.447,4,15,job start
65.447,3,15,job start
68.152,1,17,job finish
68.152,1,18,job start
68.152,0,23,job start
69.034,2,15,job finish
69.034,2,16,job start
70.69,0,23,job finish
72.441,1,18,job finish
72.441,1,19,job start
72.441,0,24,job start
73.047,4,15,job finish
74.743,0,24,job finish
75.058,2,16,job finish
75.058,2,17,job start
75.346,1,19,job finish
75.346,1,20,job start
75.346,0,25,job start
77.382,2,17,job finish
