t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.314,2,1,job finish
2.343,0,1,job finish
2.343,0,2,job start
5.45,4,1,job finish
6.552,0,2,job finish
6.552,0,3,job start
8.722,3,1,job finish
8.722,4,2,job start
8.722,3,2,job start
10.727,0,3,job finish
10.727,0,4,job start
11.077,3,2,job finish
14.142,4,2,job finish
14.142,4,3,job start
14.916,1,1,job finish
14.916,2,2,job start
14.916,1,2,job start
15.053,0,4,job finish
15.053,0,5,job start
17.165,4,3,job finish
18.114,2,2,job finish
18.114,3,3,job start
20.113,0,5,job finish
20.113,0,6,job start
22.329,1,2,job finish
22.329,2,3,job start
22.329,1,3,job start
22.677,0,6,job finish
22.677,0,7,job start
23.126,3,3,job finish
23.126,4,4,job start
24.836,2,3,job finish
24.836,3,4,job start
24.963,0,7,job finish
24.963,0,8,job start
25.468,1,3,job finish
25.468,2,4,job start
25.468,1,4,job start
25.585,4,4,job finish
27.187,0,8,job finish
27.187,0,9,job start
28.942,3,4,job finish
28.942,4,5,job start
31.242,0,9,job finish
31.288,4,5,job finish
31.927,1,4,job finish
31.927,1,5,job start
31.927,0,10,job start
31.988,2,4,job finish
31.988,3,5,job start
31.988,2,5,job start
34.495,2,5,job finish
34.811,0,10,job finish
35.396,1,5,job finish
35.396,2,6,job start
35.396,1,6,job start
35.396,0,11,job start
36.116,3,5,job finish
36.116,4,6,job start
36.116,3,6,job start
38.717,3,6,job finish
38.741,4,6,job finish
38.741,4,7,job start
41.365,2,6,job finish
41.365,3,7,job start
41.411,4,7,job finish
41.422,0,11,job finish
41.53,1,6,job finish
41.53,2,7,job start
41.53,1,7,job start
41.53,0,12,job start
43.878,2,7,job finish
44.56,0,12,job finish
45.664,1,7,job finish
45.664,2,8,job start
45.664,1,8,job start
45.664,0,13,job start
48.257,3,7,job finish
48.257,4,8,job start
48.257,3,8,job start
49.591,1,8,job finish
49.591,1,9,job start
50.586,2,8,job finish
50.586,2,9,job start
51.505,4,8,job finish
53.281,0,13,job finish
53.281,0,14,job start
54.136,2,9,job finish
55.518,3,8,job finish
55.518,4,9,job start
55.518,3,9,job start
57.262,1,9,job finish
57.262,2,10,job start
57.262,1,10,job start
57.633,0,14,job finish
57.633,0,15,job start
59.362,3,9,job finish
59.362,3,10,job start
59.912,2,10,job finish
60.261,1,10,job finish
60.261,2,11,job start
60.261,1,11,job start
60.297,4,9,job finish
60.297,4,10,job start
61.073,0,15,job finish
61.073,0,16,job start
62.376,4,10,job finish
62.819,1,11,job finish
62.819,1,12,job start
65.181,0,16,job finish
65.181,0,17,job start
66.31,3,10,job finish
66.31,4,11,job start
66.31,3,11,job start
66.502,1,12,job finish
66.502,1,13,job start
67.521,0,17,job finish
67.521,0,18,job start
67.884,2,11,job finish
67.884,2,12,job start
68.546,4,11,job finish
68.966,1,13,job finish
68.966,1,14,job start
69.624,3,11,job finish
69.624,4,12,job start
69.624,3,12,job start
69.678,0,18,job finish
69.678,0,19,job start
72.069,1,14,job finish
72.069,1,15,job start
73.044,2,12,job finish
73.044,2,13,job start
73.274,3,12,job finish
73.274,3,13,job start
73.654,4,12,job finish
73.654,4,13,job start
76.002,3,13,job finish
76.534,0,19,job finish
76.534,0,20,job start
77.59,2,13,job finish
77.59,3,14,job start
77.59,2,14,job start
77.825,1,15,job finish
77.825,1,16,job start
77.878,4,13,job finish
77.878,4,14,job start
79.736,0,20,job finish
79.736,0,21,job start
80.466,1,16,job finish
80.466,1,17,job start
80.783,2,14,job finish
80.783,2,15,job start
81.443,4,14,job finish
82.925,0,21,job finish
82.925,0,22,job start
82.947,2,15,job finish
82.947,2,16,job start
83.082,1,17,job finish
83.082,1,18,job start
84.535,3,14,job finish
84.535,4,15,job start
84.535,3,15,job start
85.576,2,16,job finish
85.576,2,17,job start
87.908,1,18,job finish
87.908,1,19,job start
88.151,4,15,job finish
88.244,3,15,job finish
88.244,4,16,job start
88.244,3,16,job start
88.556,0,22,job finish
88.556,0,23,job start
88.949,2,17,job finish
88.949,2,18,job start
90.291,1,19,job finish
90.291,1,20,job start
