t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.522,4,1,job finish
3.793,0,1,job finish
3.793,0,2,job start
3.824,3,1,job finish
3.824,4,2,job start
4.053,1,1,job finish
4.053,1,2,job start
6.588,4,2,job finish
7.039,2,1,job finish
7.039,3,2,job start
7.039,2,2,job start
8.641,1,2,job finish
9.258,2,2,job finish
9.258,2,3,job start
9.302,3,2,job finish
9.302,4,3,job start
9.302,3,3,job start
11.312,0,2,job finish
11.312,1,3,job start
11.312,0,3,job start
12.022,4,3,job finish
13.332,3,3,job finish
13.332,4,4,job start
15.828,1,3,job finish
16.824,2,3,job finish
16.824,3,4,job start
16.824,2,4,job start
17.63,4,4,job finish
18.765,0,3,job finish
18.765,1,4,job start
18.765,0,4,job start
18.889,2,4,job finish
20.515,3,4,job finish
20.515,4,5,job start
20.515,3,5,job start
24.449,3,5,job finish
24.611,1,4,job finish
24.611,2,5,job start
24.954,0,4,job finish
24.954,1,5,job start
24.954,0,5,job start
26.732,2,5,job finish
26.732,3,6,job start
28.229,4,5,job finish
28.229,4,6,job start
28.609,1,5,job finish
28.609,2,6,job start
28.647,0,5,job finish
28.647,1,6,job start
28.647,0,6,job start
30.356,3,6,job finish
31.228,0,6,job finish
31.228,0,7,job start
31.683,1,6,job finish
31.683,1,7,job start
33.101,2,6,job finish
33.101,3,7,job start
33.101,2,7,job start
33.594,4,6,job finish
33.594,4,7,job start
35.074,0,7,job finish
35.074,0,8,job start
36.361,3,7,job finish
36.812,4,7,job finish
36.812,4,8,job start
37.689,2,7,job finish
37.689,3,8,job start
37.819,0,8,job finish
37.819,0,9,job start
37.983,1,7,job finish
37.983,2,8,job start
37.983,1,8,job start
39.984,4,8,job finish
40.594,1,8,job finish
40.594,1,9,job start
41.517,0,9,job finish
41.517,0,10,job start
43.506,3,8,job finish
43.506,4,9,job start
44.32,2,8,job finish
44.32,3,9,job start
44.32,2,9,job start
45.202,0,10,job finish
45.202,0,11,job start
46.259,4,9,job finish
47.918,3,9,job finish
47.918,4,10,job start
48.333,1,9,job finish
48.333,1,10,job start
48.992,2,9,job finish
48.992,3,10,job start
48.992,2,10,job start
49.73,0,11,job finish
49.73,0,12,job start
50.62,4,10,job finish
51.468,1,10,job finish
51.468,1,11,job start
52.391,0,12,job finish
52.391,0,13,job start
54.093,2,10,job finish
54.093,2,11,job start
54.435,0,13,job finish
54.435,0,14,job start
56.087,1,11,job finish
56.087,1,12,job start
57.658,3,10,job finish
57.658,4,11,job start
57.658,3,11,job start
58.765,2,11,job finish
58.765,2,12,job start
59.747,0,14,job finish
59.747,0,15,job start
61.047,4,11,job finish
61.265,3,11,job finish
61.265,4,12,job start
61.265,3,12,job start
61.329,1,12,job finish
61.329,1,13,job start
62.837,0,15,job finish
62.837,0,16,job start
63.536,4,12,job finish
64.346,2,12,job finish
64.346,2,13,job start
65.297,1,13,job finish
65.297,1,14,job start
65.996,0,16,job finish
65.996,0,17,job start
67.298,3,12,job finish
67.298,4,13,job start
67.298,3,13,job start
68.263,0,17,job finish
68.263,0,18,job start
69.482,4,13,job finish
69.88,2,13,job finish
69.88,2,14,job start
70.333,0,18,job finish
70.333,0,19,job start
70.472,3,13,job finish
70.472,4,14,job start
70.472,3,14,job start
72.342,1,14,job finish
72.342,1,15,job start
72.46,2,14,job finish
72.46,2,15,job start
73.058,3,14,job finish
73.058,3,15,job start
73.739,0,19,job finish
73.739,0,20,job start
75.252,2,15,job finish
75.372,1,15,job finish
75.372,2,16,job start
75.372,1,16,job start
76.218,4,14,job finish
76.218,4,15,job start
76.245,0,20,job finish
76.245,0,21,job start
78.608,3,15,job finish
78.608,3,16,job start
78.792,2,16,job finish
80.375,1,16,job finish
80.375,2,17,job start
80.375,1,17,job start
81.727,4,15,job finish
81.727,4,16,job start
81.835,0,21,job finish
81.835,0,22,job start
82.513,3,16,job finish
82.513,3,17,job start
83.72,1,17,job finish
83.72,1,18,job start
83.946,2,17,job finish
83.946,2,18,job start
84.107,4,16,job finish
84.107,4,17,job start
84.9,3,17,job finish
84.9,3,18,job start
