t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.2,4,1,job finish
3.253,1,1,job finish
3.397,3,1,job finish
3.397,4,2,job start
4.639,2,1,job finish
4.639,3,2,job start
4.639,2,2,job start
5.343,0,1,job finish
5.343,1,2,job start
5.343,0,2,job start
5.853,4,2,job finish
8.072,2,2,job finish
8.455,1,2,job finish
8.455,2,3,job start
11.075,2,3,job finish
13.066,0,2,job finish
13.066,1,3,job start
13.066,0,3,job start
15.471,0,3,job finish
15.471,0,4,job start
18.179,3,2,job finish
18.179,4,3,job start
18.179,3,3,job start
19.151,1,3,job finish
19.151,2,4,job start
19.151,1,4,job start
19.893,0,4,job finish
19.893,0,5,job start
20.315,4,3,job finish
21.433,1,4,job finish
21.433,1,5,job start
22.352,0,5,job finish
22.352,0,6,job start
22.705,3,3,job finish
22.705,4,4,job start
22.705,3,4,job start
24.963,1,5,job finish
24.963,1,6,job start
25.596,0,6,job finish
25.596,0,7,job start
25.657,3,4,job finish
25.74,2,4,job finish
25.74,3,5,job start
25.74,2,5,job start
26.033,4,4,job finish
26.033,4,5,job start
27.762,2,5,job finish
27.762,2,6,job start
28.192,1,6,job finish
28.192,1,7,job start
28.492,4,5,job finish
28.981,3,5,job finish
28.981,4,6,job start
28.981,3,6,job start
30.312,2,6,job finish
30.312,2,7,job start
31.422,4,6,job finish
32.835,2,7,job finish
35.259,3,6,job finish
35.259,4,7,job start
35.259,3,7,job start
36.403,0,7,job finish
36.403,0,8,job start
37.481,4,7,job finish
38.04,1,7,job finish
38.04,2,8,job start
38.04,1,8,job start
38.231,3,7,job finish
38.231,4,8,job start
38.231,3,8,job start
40.102,0,8,job finish
40.102,0,9,job start
40.95,4,8,job finish
41.31,2,8,job finish
42.298,3,8,job finish
42.298,4,9,job start
42.298,3,9,job start
43.12,1,8,job finish
43.12,2,9,job start
43.12,1,9,job start
44.427,4,9,job finish
45.19,0,9,job finish
45.19,0,10,job start
45.692,2,9,job finish
46.895,1,9,job finish
46.895,2,10,job start
46.895,1,10,job start
49.042,0,10,job finish
49.042,0,11,job start
49.097,2,10,job finish
52.443,3,9,job finish
52.443,4,10,job start
52.443,3,10,job start
53.081,0,11,job finish
53.081,0,12,job start
54.241,1,10,job finish
54.241,2,11,job start
54.241,1,11,job start
54.997,4,10,job finish
55.367,3,10,job finish
55.367,4,11,job start
55.367,3,11,job start
56.521,1,11,job finish
56.521,1,12,job start
57.266,0,12,job finish
57.266,0,13,job start
59.663,4,11,job finish
59.691,0,13,job finish
59.691,0,14,job start
61.322,2,11,job finish
61.322,2,12,job start
61.944,0,14,job finish
61.944,0,15,job start
62.429,3,11,job finish
62.429,4,12,job start
62.429,3,12,job start
64.482,1,12,job finish
64.482,1,13,job start
65.034,3,12,job finish
66.621,0,15,job finish
66.621,0,16,job start
67.104,2,12,job finish
67.104,3,13,job start
67.104,2,13,job start
69.162,4,12,job finish
69.162,4,13,job start
69.322,0,16,job finish
69.322,0,17,job start
70.126,3,13,job finish
72.341,1,13,job finish
72.341,1,14,job start
72.701,4,13,job finish
72.701,4,14,job start
73.765,0,17,job finish
73.765,0,18,job start
75.237,2,13,job finish
75.237,3,14,job start
75.237,2,14,job start
77.178,1,14,job finish
77.178,1,15,job start
78.894,2,14,job finish
78.894,2,15,job start
80.345,4,14,job finish
81.096,3,14,job finish
81.096,4,15,job start
81.096,3,15,job start
82.395,0,18,job finish
82.395,0,19,job start
82.738,2,15,job finish
82.824,1,15,job finish
82.824,2,16,job start
82.824,1,16,job start
83.356,4,15,job finish
84.609,3,15,job finish
84.609,4,16,job start
84.609,3,16,job start
85.469,0,19,job finish
85.469,0,20,job start
86.85,4,16,job finish
89.055,2,16,job finish
89.411,0,20,job finish
89.411,0,21,job start
89.663,3,16,job finish
89.663,4,17,job start
89.663,3,17,job start
90.076,1,16,job finish
90.076,2,17,job start
90.076,1,17,job start
91.992,0,21,job finish
91.992,0,22,job start
92.061,3,17,job finish
92.289,2,17,job finish
92.289,3,18,job start
92.298,4,17,job finish
92.298,4,18,job start
94.377,0,22,job finish
