t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.38,4,1,job finish
3.117,1,1,job finish
3.311,3,1,job finish
3.311,4,2,job start
4.274,2,1,job finish
4.274,3,2,job start
4.274,2,2,job start
6.542,2,2,job finish
6.787,4,2,job finish
6.945,0,1,job finish
6.945,1,2,job start
6.945,0,2,job start
8.097,3,2,job finish
8.097,4,3,job start
8.097,3,3,job start
10.234,0,2,job finish
10.234,0,3,job start
10.522,4,3,job finish
10.582,3,3,job finish
10.582,4,4,job start
10.655,1,2,job finish
10.655,2,3,job start
10.655,1,3,job start
12.972,1,3,job finish
13.157,4,4,job finish
17.718,0,3,job finish
17.718,1,4,job start
17.718,0,4,job start
20.092,0,4,job finish
20.092,0,5,job start
21.827,1,4,job finish
21.827,1,5,job start
22.132,0,5,job finish
22.132,0,6,job start
22.305,2,3,job finish
22.305,3,4,job start
22.305,2,4,job start
24.87,1,5,job finish
24.87,1,6,job start
25.136,2,4,job finish
25.136,2,5,job start
25.154,3,4,job finish
25.154,4,5,job start
25.154,3,5,job start
25.85,0,6,job finish
25.85,0,7,job start
27.344,4,5,job finish
27.66,2,5,job finish
27.66,2,6,job start
27.665,3,5,job finish
27.665,4,6,job start
27.665,3,6,job start
28.192,0,7,job finish
28.192,0,8,job start
29.707,4,6,job finish
29.897,2,6,job finish
30.633,1,6,job finish
30.633,2,7,job start
30.633,1,7,job start
32.496,3,6,job finish
32.496,4,7,job start
32.496,3,7,job start
33.68,2,7,job finish
33.772,0,8,job finish
33.772,0,9,job start
34.593,4,7,job finish
35.233,1,7,job finish
35.233,2,8,job start
35.233,1,8,job start
35.371,3,7,job finish
35.371,4,8,job start
35.371,3,8,job start
36.536,0,9,job finish
36.536,0,10,job start
38.206,1,8,job finish
38.206,1,9,job start
39.206,3,8,job finish
40.949,2,8,job finish
40.949,3,9,job start
40.949,2,9,job start
41.362,4,8,job finish
41.362,4,9,job start
41.797,0,10,job finish
41.797,0,11,job start
43.638,2,9,job finish
43.78,4,9,job finish
44.067,3,9,job finish
44.067,4,10,job start
44.067,3,10,job start
44.471,1,9,job finish
44.471,2,10,job start
44.471,1,10,job start
44.871,0,11,job finish
44.871,0,12,job start
46.257,4,10,job finish
46.653,2,10,job finish
47.025,1,10,job finish
47.025,2,11,job start
47.025,1,11,job start
49.065,0,12,job finish
49.065,0,13,job start
49.816,2,11,job finish
50.698,1,11,job finish
50.698,2,12,job start
50.698,1,12,job start
51.65,3,10,job finish
51.65,4,11,job start
51.65,3,11,job start
53.067,2,12,job finish
53.117,0,13,job finish
53.117,0,14,job start
54.887,3,11,job finish
54.887,3,12,job start
58.095,1,12,job finish
58.095,2,13,job start
58.095,1,13,job start
58.633,4,11,job finish
58.633,4,12,job start
60.169,2,13,job finish
60.617,0,14,job finish
60.617,0,15,job start
61.549,3,12,job finish
61.549,3,13,job start
62.5,4,12,job finish
62.5,4,13,job start
62.64,0,15,job finish
62.64,0,16,job start
64.701,0,16,job finish
64.701,0,17,job start
64.938,1,13,job finish
64.938,2,14,job start
64.938,1,14,job start
65.026,4,13,job finish
68.101,2,14,job finish
68.664,1,14,job finish
68.664,2,15,job start
68.664,1,15,job start
71.01,2,15,job finish
71.305,0,17,job finish
71.305,0,18,job start
71.328,1,15,job finish
71.328,2,16,job start
71.328,1,16,job start
73.399,0,18,job finish
73.399,0,19,job start
74.374,3,13,job finish
74.374,4,14,job start
74.374,3,14,job start
76.883,3,14,job finish
76.883,3,15,job start
76.947,4,14,job finish
76.947,4,15,job start
77.645,2,16,job finish
77.705,1,16,job finish
77.705,2,17,job start
77.705,1,17,job start
79.143,0,19,job finish
79.143,0,20,job start
80.419,2,17,job finish
80.789,3,15,job finish
80.789,3,16,job start
81.132,1,17,job finish
81.132,2,18,job start
81.132,1,18,job start
84.333,2,18,job finish
84.34,0,20,job finish
84.34,0,21,job start
84.564,3,16,job finish
84.564,3,17,job start
85.402,4,15,job finish
85.402,4,16,job start
86.503,1,18,job finish
86.503,2,19,job start
86.503,1,19,job start
86.794,0,21,job finish
86.794,0,22,job start
