,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.5499999999999998,3.0,3.0,3.0,3.0,S1
4,1.5499999999999998,0.6200000000000001,0.6200000000000001,0.7120000000000002,4.0,S4
5,2.55,1.62,1.62,1.7120000000000002,0.6420000000000003,S0
6,3.55,2.62,2.62,2.712,1.6420000000000003,S0
7,4.55,3.62,3.62,3.712,2.6420000000000003,S0
8,5.55,4.62,4.62,4.712,3.6420000000000003,S0
9,6.55,5.62,5.62,5.712,4.642,S0
10,7.55,6.62,6.62,6.712,5.642,S0
11,8.55,7.62,7.62,7.712,6.642,S0
12,9.55,8.620000000000001,0.09200000000000053,8.712,7.642,S0
13,10.55,9.620000000000001,1.0920000000000005,9.712,8.642,S0
14,11.55,10.620000000000001,2.0920000000000005,10.712,9.642,S0
15,12.55,11.620000000000001,3.0920000000000005,11.712,10.642,S0
16,13.55,12.620000000000001,4.0920000000000005,12.712,11.642,S0
17,14.55,13.620000000000001,5.0920000000000005,13.712,12.642,S0
18,15.55,14.620000000000001,6.0920000000000005,14.712,13.642,S0
19,16.55,15.620000000000001,7.0920000000000005,15.712,14.642,S0
20,17.55,16.62,8.092,16.712,15.642,S0
21,18.55,17.62,9.092,17.712,16.642,S0
22,19.55,18.62,10.092,18.712,17.642,S0
23,20.55,19.62,11.092,0.6359999999999992,18.642,S0
24,21.55,20.62,12.092,1.6359999999999992,19.642,S0
25,22.55,21.62,13.092,2.6359999999999992,20.642,S0
26,23.55,22.62,14.092,3.6359999999999992,21.642,S0
27,24.55,23.62,15.092,4.635999999999999,22.642,S0
28,25.55,24.62,16.092,5.635999999999999,0.045999999999999375,S0
29,26.55,25.62,17.092,6.635999999999999,1.0459999999999994,S0
30,27.55,26.62,18.092,7.635999999999999,2.0459999999999994,S0
31,28.55,27.62,0.028999999999999915,8.636,3.0459999999999994,S0
32,29.55,28.62,1.029,9.636,0.8030000000000008,S0
33,30.55,29.62,2.029,10.636,1.8030000000000008,S0
34,31.55,30.62,3.029,11.636,2.803000000000001,S0
35,32.55,31.62,4.029,12.636,3.803000000000001,S0
36,33.55,32.62,5.029,13.636,4.803000000000001,S0
37,34.55,33.62,6.029,0.44700000000000273,0.8029999999999973,S0
38,35.55,34.62,7.029,1.4470000000000027,1.8029999999999973,S0
39,36.55,35.62,8.029,2.4470000000000027,2.8029999999999973,S0
40,37.55,36.62,9.029,3.4470000000000027,0.4519999999999982,S0
41,38.55,37.62,0.5110000000000028,4.447000000000003,1.4519999999999982,S0
42,39.55,38.62,1.5110000000000028,5.447000000000003,2.451999999999998,S0
43,40.55,39.62,2.511000000000003,6.447000000000003,3.451999999999998,S0
44,41.55,40.62,3.511000000000003,0.9080000000000013,4.451999999999998,S0
45,42.55,41.62,4.511000000000003,1.9080000000000013,5.451999999999998,S0
46,43.55,42.62,5.511000000000003,0.37400000000000233,0.4759999999999991,S0
47,44.55,43.62,6.511000000000003,1.3740000000000023,1.475999999999999,S0
48,45.55,44.62,0.9859999999999971,2.3740000000000023,2.475999999999999,S0
