t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.108,4,1,job finish
2.306,2,1,job finish
2.492,0,1,job finish
2.492,0,2,job start
2.627,3,1,job finish
2.627,4,2,job start
2.627,3,2,job start
4.401,1,1,job finish
4.401,2,2,job start
4.401,1,2,job start
4.671,0,2,job finish
4.671,0,3,job start
4.877,4,2,job finish
5.567,3,2,job finish
5.567,4,3,job start
7.082,1,2,job finish
7.082,1,3,job start
7.956,4,3,job finish
8.881,0,3,job finish
8.881,0,4,job start
9.824,1,3,job finish
9.824,1,4,job start
10.909,2,2,job finish
10.909,3,3,job start
10.909,2,3,job start
12.263,0,4,job finish
12.263,0,5,job start
13.173,1,4,job finish
13.173,1,5,job start
15.973,1,5,job finish
16.714,3,3,job finish
16.714,4,4,job start
18.641,2,3,job finish
18.641,3,4,job start
18.641,2,4,job start
18.882,0,5,job finish
18.882,1,6,job start
18.882,0,6,job start
19.395,4,4,job finish
20.821,2,4,job finish
20.821,2,5,job start
21.31,1,6,job finish
22.889,3,4,job finish
22.889,4,5,job start
22.889,3,5,job start
23.037,2,5,job finish
23.037,2,6,job start
25.371,3,5,job finish
25.371,3,6,job start
25.728,2,6,job finish
25.728,2,7,job start
26.136,0,6,job finish
26.136,1,7,job start
26.136,0,7,job start
28.07,3,6,job finish
28.07,3,7,job start
28.23,4,5,job finish
28.23,4,6,job start
29.914,2,7,job finish
29.947,0,7,job finish
29.947,0,8,job start
30.433,4,6,job finish
30.433,4,7,job start
31.583,3,7,job finish
31.583,3,8,job start
34.409,4,7,job finish
34.409,4,8,job start
34.835,0,8,job finish
34.835,0,9,job start
36.41,4,8,job finish
37.651,3,8,job finish
37.651,4,9,job start
39.968,4,9,job finish
40.134,0,9,job finish
40.134,0,10,job start
40.385,1,7,job finish
40.385,2,8,job start
40.385,1,8,job start
42.523,2,8,job finish
42.523,3,9,job start
43.502,0,10,job finish
43.502,0,11,job start
45.666,3,9,job finish
45.666,4,10,job start
46.935,0,11,job finish
46.935,0,12,job start
49.011,1,8,job finish
49.011,2,9,job start
49.011,1,9,job start
49.179,0,12,job finish
49.179,0,13,job start
51.343,4,10,job finish
51.563,1,9,job finish
51.563,1,10,job start
52.701,0,13,job finish
52.701,0,14,job start
53.983,1,10,job finish
53.983,1,11,job start
55.588,0,14,job finish
55.588,0,15,job start
57.632,1,11,job finish
57.632,1,12,job start
58.583,2,9,job finish
58.583,3,10,job start
58.583,2,10,job start
59.235,0,15,job finish
59.235,0,16,job start
60.867,1,12,job finish
60.867,1,13,job start
61.27,3,10,job finish
61.27,4,11,job start
62.461,0,16,job finish
62.461,0,17,job start
64.478,1,13,job finish
64.478,1,14,job start
65.018,4,11,job finish
66.729,2,10,job finish
66.729,3,11,job start
66.729,2,11,job start
67.461,0,17,job finish
67.461,0,18,job start
69.217,2,11,job finish
69.217,2,12,job start
73.634,2,12,job finish
73.634,2,13,job start
73.737,0,18,job finish
73.737,0,19,job start
73.992,1,14,job finish
73.992,1,15,job start
76.424,0,19,job finish
76.424,0,20,job start
76.447,3,11,job finish
76.447,4,12,job start
76.447,3,12,job start
77.229,2,13,job finish
77.229,2,14,job start
78.636,0,20,job finish
79.182,1,15,job finish
79.182,1,16,job start
79.182,0,21,job start
80.788,2,14,job finish
80.788,2,15,job start
81.214,0,21,job finish
81.715,1,16,job finish
81.715,1,17,job start
81.715,0,22,job start
82.529,3,12,job finish
82.529,3,13,job start
83.509,2,15,job finish
83.509,2,16,job start
83.879,0,22,job finish
85.027,1,17,job finish
85.027,1,18,job start
85.027,0,23,job start
86.34,2,16,job finish
86.34,2,17,job start
87.722,3,13,job finish
87.722,3,14,job start
88.178,4,12,job finish
88.178,4,13,job start
88.832,0,23,job finish
89.233,1,18,job finish
89.233,1,19,job start
89.233,0,24,job start
89.705,2,17,job finish
89.705,2,18,job start
90.615,3,14,job finish
90.615,3,15,job start
91.329,0,24,job finish
91.604,4,13,job finish
91.604,4,14,job start
91.776,1,19,job finish
91.776,1,20,job start
91.776,0,25,job start
92.387,2,18,job finish
92.387,2,19,job start
