t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.945,1,1,job finish
4.125,2,1,job finish
4.125,2,2,job start
5.529,4,1,job finish
11.409,2,2,job finish
12.337,3,1,job finish
12.337,4,2,job start
12.337,3,2,job start
12.825,0,1,job finish
12.825,1,2,job start
12.825,0,2,job start
15.319,1,2,job finish
15.319,2,3,job start
15.344,0,2,job finish
15.344,1,3,job start
15.344,0,3,job start
18.131,0,3,job finish
18.131,0,4,job start
18.781,2,3,job finish
19.301,3,2,job finish
19.301,3,3,job start
19.721,4,2,job finish
19.721,4,3,job start
20.363,0,4,job finish
20.363,0,5,job start
21.871,1,3,job finish
21.871,2,4,job start
21.871,1,4,job start
25.011,1,4,job finish
25.011,1,5,job start
25.197,2,4,job finish
25.197,2,5,job start
27.8,2,5,job finish
27.844,4,3,job finish
28.871,3,3,job finish
28.871,4,4,job start
28.871,3,4,job start
30.872,0,5,job finish
30.872,0,6,job start
31.712,1,5,job finish
31.712,2,6,job start
31.712,1,6,job start
31.907,4,4,job finish
34.455,1,6,job finish
34.761,2,6,job finish
34.761,2,7,job start
36.246,3,4,job finish
36.246,4,5,job start
36.246,3,5,job start
36.966,2,7,job finish
37.96,0,6,job finish
37.96,1,7,job start
37.96,0,7,job start
40.239,4,5,job finish
41.376,0,7,job finish
41.376,0,8,job start
43.893,1,7,job finish
43.893,2,8,job start
43.893,1,8,job start
46.601,0,8,job finish
46.601,0,9,job start
47.12,1,8,job finish
47.12,1,9,job start
47.184,3,5,job finish
47.184,4,6,job start
47.184,3,6,job start
48.065,2,8,job finish
48.065,2,9,job start
49.393,1,9,job finish
49.601,4,6,job finish
50.249,0,9,job finish
50.249,1,10,job start
50.249,0,10,job start
52.442,0,10,job finish
52.442,0,11,job start
52.998,3,6,job finish
52.998,4,7,job start
52.998,3,7,job start
54.746,1,10,job finish
54.746,1,11,job start
55.017,0,11,job finish
55.017,0,12,job start
55.754,2,9,job finish
55.754,2,10,job start
56.311,4,7,job finish
56.449,3,7,job finish
56.449,4,8,job start
56.449,3,8,job start
57.305,1,11,job finish
57.305,1,12,job start
57.836,2,10,job finish
57.836,2,11,job start
58.934,4,8,job finish
59.178,0,12,job finish
59.178,0,13,job start
61.211,0,13,job finish
61.211,0,14,job start
64.183,3,8,job finish
64.183,4,9,job start
64.183,3,9,job start
64.63,0,14,job finish
64.63,0,15,job start
65.443,1,12,job finish
65.443,1,13,job start
65.636,2,11,job finish
65.636,2,12,job start
67.535,0,15,job finish
67.535,0,16,job start
68.395,3,9,job finish
68.395,3,10,job start
68.738,4,9,job finish
68.738,4,10,job start
70.942,2,12,job finish
70.942,2,13,job start
71.467,1,13,job finish
71.467,1,14,job start
71.648,0,16,job finish
71.648,0,17,job start
72.973,4,10,job finish
74.333,3,10,job finish
74.333,4,11,job start
74.333,3,11,job start
74.696,2,13,job finish
74.696,2,14,job start
74.89,0,17,job finish
74.89,0,18,job start
78.327,0,18,job finish
78.327,0,19,job start
78.697,4,11,job finish
79.024,1,14,job finish
79.024,1,15,job start
80.546,3,11,job finish
80.546,4,12,job start
80.546,3,12,job start
81.638,0,19,job finish
81.638,0,20,job start
82.397,1,15,job finish
82.397,1,16,job start
82.647,2,14,job finish
82.647,2,15,job start
83.615,3,12,job finish
83.615,3,13,job start
84.123,0,20,job finish
84.123,0,21,job start
84.207,4,12,job finish
84.207,4,13,job start
84.839,1,16,job finish
84.839,1,17,job start
87.133,0,21,job finish
87.133,0,22,job start
87.756,3,13,job finish
87.756,3,14,job start
88.783,1,17,job finish
88.783,1,18,job start
90.31,3,14,job finish
90.31,3,15,job start
90.779,4,13,job finish
90.779,4,14,job start
92.486,0,22,job finish
92.486,0,23,job start
93.274,1,18,job finish
93.274,1,19,job start
93.295,4,14,job finish
93.295,4,15,job start
94.417,2,15,job finish
94.417,2,16,job start
94.764,0,23,job finish
94.764,0,24,job start
95.687,1,19,job finish
95.687,1,20,job start
96.779,0,24,job finish
96.779,0,25,job start
97.257,2,16,job finish
97.257,2,17,job start
97.633,3,15,job finish
97.633,3,16,job start
