t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.009,4,1,job finish
2.762,0,1,job finish
2.762,0,2,job start
3.58,3,1,job finish
3.58,4,2,job start
5.687,2,1,job finish
5.687,3,2,job start
6.148,4,2,job finish
6.936,1,1,job finish
6.936,2,2,job start
6.936,1,2,job start
8.617,3,2,job finish
8.617,4,3,job start
9.034,0,2,job finish
9.034,0,3,job start
10.945,1,2,job finish
10.945,1,3,job start
11.961,4,3,job finish
13.228,1,3,job finish
15.31,0,3,job finish
15.31,1,4,job start
15.31,0,4,job start
15.885,2,2,job finish
15.885,3,3,job start
15.885,2,3,job start
18.601,1,4,job finish
18.795,0,4,job finish
18.795,1,5,job start
18.795,0,5,job start
19.246,2,3,job finish
19.246,2,4,job start
19.658,3,3,job finish
19.658,4,4,job start
19.658,3,4,job start
20.899,0,5,job finish
20.899,0,6,job start
22.077,4,4,job finish
22.192,3,4,job finish
22.192,4,5,job start
22.472,1,5,job finish
22.472,1,6,job start
23.593,2,4,job finish
23.593,3,5,job start
23.593,2,5,job start
24.481,0,6,job finish
24.481,0,7,job start
25.826,4,5,job finish
26.004,2,5,job finish
26.004,2,6,job start
26.205,1,6,job finish
26.205,1,7,job start
26.572,0,7,job finish
26.572,0,8,job start
29.579,1,7,job finish
29.579,1,8,job start
30.609,3,5,job finish
30.609,4,6,job start
30.609,3,6,job start
31.582,2,6,job finish
31.582,2,7,job start
31.734,0,8,job finish
31.734,0,9,job start
34.15,4,6,job finish
34.28,3,6,job finish
34.28,4,7,job start
34.28,3,7,job start
35.777,1,8,job finish
35.777,1,9,job start
35.956,2,7,job finish
35.956,2,8,job start
37.495,3,7,job finish
37.495,3,8,job start
38.528,2,8,job finish
38.528,2,9,job start
39.002,4,7,job finish
39.002,4,8,job start
39.903,3,8,job finish
39.903,3,9,job start
40.225,0,9,job finish
40.225,0,10,job start
41.163,2,9,job finish
41.187,1,9,job finish
41.187,2,10,job start
41.187,1,10,job start
41.357,4,8,job finish
41.357,4,9,job start
42.321,0,10,job finish
42.321,0,11,job start
43.397,3,9,job finish
43.397,3,10,job start
43.99,2,10,job finish
44.563,4,9,job finish
44.563,4,10,job start
45.541,1,10,job finish
45.541,2,11,job start
45.541,1,11,job start
45.766,3,10,job finish
45.766,3,11,job start
45.827,0,11,job finish
45.827,0,12,job start
46.81,4,10,job finish
46.81,4,11,job start
47.944,2,11,job finish
48.07,1,11,job finish
48.07,2,12,job start
48.07,1,12,job start
48.865,3,11,job finish
48.865,3,12,job start
49.632,4,11,job finish
49.632,4,12,job start
50.336,2,12,job finish
51.016,1,12,job finish
51.016,2,13,job start
51.416,3,12,job finish
51.416,3,13,job start
54.328,2,13,job finish
55.95,4,12,job finish
55.95,4,13,job start
56.176,3,13,job finish
56.176,3,14,job start
56.385,0,12,job finish
56.385,1,13,job start
56.385,0,13,job start
58.162,4,13,job finish
58.162,4,14,job start
59.264,1,13,job finish
59.264,2,14,job start
60.819,0,13,job finish
60.819,1,14,job start
60.819,0,14,job start
60.82,3,14,job finish
62.744,4,14,job finish
62.744,4,15,job start
64.171,1,14,job finish
66.037,0,14,job finish
66.037,1,15,job start
66.037,0,15,job start
67.912,2,14,job finish
67.912,3,15,job start
67.912,2,15,job start
68.3,4,15,job finish
68.611,0,15,job finish
68.611,0,16,job start
69.144,1,15,job finish
69.144,1,16,job start
70.935,0,16,job finish
70.935,0,17,job start
73.922,1,16,job finish
73.922,1,17,job start
74.302,0,17,job finish
74.302,0,18,job start
74.407,3,15,job finish
74.407,4,16,job start
77.076,4,16,job finish
77.08,1,17,job finish
77.08,1,18,job start
77.179,0,18,job finish
77.179,0,19,job start
78.629,2,15,job finish
78.629,3,16,job start
78.629,2,16,job start
80.145,0,19,job finish
80.145,0,20,job start
80.804,2,16,job finish
80.804,2,17,job start
82.721,1,18,job finish
82.721,1,19,job start
83.011,0,20,job finish
83.011,0,21,job start
85.101,0,21,job finish
85.101,0,22,job start
85.412,2,17,job finish
85.412,2,18,job start
85.586,3,16,job finish
85.586,4,17,job start
85.586,3,17,job start
