t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,1,0,0
4,5,0,0,1,0,0
5,5,0,0,1,0,0
6,5,0,0,1,0,1
7,4,0,0,1,0,1
8,5,0,0,2,0,1
9,5,0,0,2,0,1
10,5,0,0,2,0,1
11,5,0,0,2,0,1
12,5,0,0,2,0,1
13,4,0,0,2,0,1
14,5,0,0,3,0,1
15,5,0,0,3,0,1
16,4,1,0,2,0,1
17,5,0,0,2,0,1
18,5,0,0,2,0,1
19,5,0,0,2,1,1
20,4,1,0,2,1,1
21,5,1,0,1,1,2
22,5,0,0,1,1,2
23,4,1,0,1,1,2
24,5,1,0,0,2,2
25,5,0,1,0,2,2
26,4,1,0,1,1,3
27,5,1,0,0,2,3
28,5,1,0,0,2,3
29,5,0,1,0,2,3
30,4,1,0,1,1,4
31,5,1,0,1,1,4
32,5,1,0,0,2,4
33,5,0,1,0,1,5
34,4,1,0,1,1,5
35,5,1,0,0,2,5
36,5,0,1,0,2,5
37,4,1,0,1,2,5
38,5,1,0,1,1,6
39,5,1,0,1,1,6
40,4,2,0,1,0,7
41,5,2,0,1,0,7
42,4,2,1,1,0,7
43,5,2,1,0,1,7
44,5,2,1,0,1,7
45,4,2,2,0,1,7
46,5,2,2,0,0,8
47,4,3,2,0,0,8
48,5,3,1,0,1,8
49,4,4,1,0,1,8
50,5,4,0,1,0,9
51,5,3,1,0,1,9
52,5,3,1,0,0,10
53,4,4,0,1,0,10
54,5,4,0,1,0,10
55,5,3,1,0,1,10
56,4,4,0,1,1,10
57,5,4,0,1,0,11
58,5,3,1,1,0,11
59,4,4,1,0,0,12
60,5,4,1,0,0,12
61,4,4,1,1,0,12
62,5,4,1,1,0,13
63,5,4,1,1,0,13
64,5,4,1,1,0,13
65,5,4,1,0,0,13
66,5,4,1,0,0,13
67,5,4,1,0,0,14
68,5,4,1,0,0,14
69,5,4,0,1,0,14
70,5,4,0,0,0,14
71,4,4,1,0,0,14
72,5,4,0,1,0,14
73,5,4,0,1,0,14
74,4,4,1,1,0,14
75,5,4,1,1,0,14
76,5,4,1,1,0,15
77,4,5,1,1,0,15
78,5,4,2,0,0,15
79,5,4,1,1,0,15
80,4,5,1,1,0,15
81,5,5,1,0,0,16
82,5,5,1,0,0,16
83,5,5,1,0,0,16
84,5,5,1,0,1,16
85,5,5,1,0,1,16
86,5,5,0,0,1,16
87,4,5,1,0,1,16
88,5,5,1,0,1,16
89,5,5,0,0,2,16
90,5,5,0,0,2,16
91,5,5,0,0,2,16
92,5,5,0,0,2,16
93,4,5,0,1,2,16
94,5,5,0,1,2,16
95,5,5,0,0,2,17
96,4,5,0,1,2,17
97,5,5,0,1,2,17
98,5,5,0,1,2,17
99,5,5,0,0,2,18
100,5,5,0,0,2,18
101,4,5,1,0,2,18
102,5,5,1,0,2,18
103,5,5,1,0,2,18
104,5,5,0,1,2,18
105,5,5,0,1,2,18
106,5,5,0,2,2,18
107,5,5,0,2,2,18
108,4,5,0,2,1,19
109,5,5,0,1,2,19
110,5,5,0,1,1,20
111,5,5,0,2,1,20
112,5,5,0,1,2,20
113,5,5,0,1,2,20
114,4,5,0,1,2,20
115,5,5,0,1,2,20
116,5,5,0,1,2,20
117,5,5,0,1,1,21
118,4,5,1,0,2,21
119,5,5,1,0,2,21
120,5,5,1,0,1,22
121,5,5,0,1,1,22
122,5,5,0,1,1,22
123,4,5,0,1,2,22
124,5,5,0,1,2,22
125,5,5,0,1,2,22
126,5,5,0,1,2,22
127,5,5,0,0,2,23
128,4,5,1,0,2,23
129,5,5,0,1,2,23
130,5,5,0,1,1,24
131,5,5,0,0,2,24
132,5,5,0,1,1,25
133,5,5,0,1,1,25
134,4,5,0,0,2,25
135,5,5,0,0,2,25
136,4,5,1,0,2,25
137,5,5,0,1,2,25
138,5,5,0,1,1,26
139,5,5,0,2,1,26
140,4,5,0,2,1,26
141,5,5,0,2,0,27
142,5,5,0,2,0,27
143,4,5,1,1,0,28
144,5,5,0,2,0,28
145,5,5,0,2,0,28
146,5,5,0,2,1,28
147,5,4,0,2,0,29
148,4,5,0,2,0,29
149,5,5,0,2,0,29
150,5,5,0,2,0,30
151,4,5,1,2,0,30
152,5,5,1,1,0,30
153,5,5,0,2,0,30
154,5,5,0,2,0,30
155,4,5,1,2,0,31
156,5,5,1,2,0,31
157,5,5,0,3,0,31
158,5,4,1,2,0,31
159,5,4,1,2,0,31
