,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,5.0,5.0,5.0,S0
6,6.0,6.0,0.3849999999999998,0.3849999999999998,6.0,S0
7,7.0,7.0,1.3849999999999998,1.3849999999999998,0.08499999999999996,S0
8,0.6719999999999997,0.6719999999999997,2.385,2.385,1.085,S2
9,1.6719999999999997,1.6719999999999997,3.385,3.385,2.085,S2
10,2.6719999999999997,2.6719999999999997,0.22199999999999953,4.385,3.085,S3
11,3.6719999999999997,0.20500000000000007,1.2219999999999995,5.385,4.085,S3
12,4.672,1.205,2.2219999999999995,6.385,5.085,S3
13,5.672,2.205,3.2219999999999995,7.385,6.085,S3
14,6.672,3.205,4.2219999999999995,8.385,0.053000000000000824,S3
15,7.672,4.205,5.2219999999999995,9.385,1.0530000000000008,S3
16,8.672,5.205,6.2219999999999995,10.385,2.053000000000001,S3
17,9.672,6.205,7.2219999999999995,11.385,3.053000000000001,S3
18,10.672,7.205,8.222,0.9319999999999986,4.053000000000001,S0
19,11.672,8.205,9.222,1.9319999999999986,5.053000000000001,S0
20,12.672,9.205,0.24599999999999866,2.9319999999999986,0.12199999999999989,S0
21,13.672,10.205,1.2459999999999987,3.9319999999999986,1.1219999999999999,S0
22,14.672,11.205,2.2459999999999987,4.931999999999999,2.122,S0
23,15.672,12.205,3.2459999999999987,5.931999999999999,3.122,S0
24,16.672,13.205,4.245999999999999,6.931999999999999,4.122,S0
25,17.672,14.205,5.245999999999999,7.931999999999999,5.122,S0
26,18.672,15.205,6.245999999999999,8.931999999999999,6.122,S0
27,19.672,16.205,7.245999999999999,0.3780000000000001,7.122,S0
28,20.672,17.205,8.245999999999999,1.3780000000000001,8.122,S0
29,21.672,18.205,9.245999999999999,2.378,9.122,S0
30,22.672,19.205,10.245999999999999,3.378,10.122,S0
31,23.672,20.205,11.245999999999999,4.378,11.122,S0
32,24.672,21.205,12.245999999999999,5.378,0.4259999999999984,S0
33,25.672,22.205,13.245999999999999,6.378,1.4259999999999984,S0
34,26.672,23.205,14.245999999999999,7.378,2.4259999999999984,S0
35,27.672,24.205,15.245999999999999,8.378,0.47099999999999653,S0
36,28.672,25.205,16.246,9.378,1.4709999999999965,S0
37,29.672,26.205,17.246,10.378,2.4709999999999965,S0
38,30.672,27.205,18.246,0.6510000000000034,3.4709999999999965,S0
39,31.672,28.205,19.246,1.6510000000000034,4.4709999999999965,S0
40,32.672,29.205,20.246,2.6510000000000034,5.4709999999999965,S0
41,33.672,30.205,21.246,3.6510000000000034,6.4709999999999965,S0
42,34.672,31.205,22.246,4.651000000000003,7.4709999999999965,S0
43,35.672,32.205,23.246,5.651000000000003,8.470999999999997,S0
44,36.672,33.205,24.246,6.651000000000003,0.5519999999999996,S0
45,37.672,34.205,25.246,0.703000000000003,1.5519999999999996,S0
46,38.672,35.205,26.246,1.703000000000003,2.5519999999999996,S0
47,39.672,36.205,27.246,2.703000000000003,3.5519999999999996,S0
