t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,1,0,0
4,5,0,0,1,0,1
5,4,0,0,1,0,1
6,5,0,0,1,0,1
7,5,0,0,2,0,1
8,4,0,0,2,0,1
9,5,0,0,2,0,1
10,4,1,0,2,0,1
11,5,0,0,3,0,1
12,4,1,0,2,0,1
13,5,1,0,2,0,1
14,4,1,0,3,0,2
15,5,1,0,3,0,2
16,5,1,0,2,0,2
17,5,1,0,2,0,2
18,5,1,0,3,0,2
19,4,2,0,3,0,2
20,5,2,0,2,1,2
21,4,2,0,2,1,2
22,5,2,0,2,0,3
23,5,2,0,2,0,3
24,4,3,0,3,0,4
25,5,2,0,3,0,4
26,5,2,0,3,0,4
27,5,2,0,3,0,4
28,5,1,0,3,0,4
29,4,2,0,3,0,5
30,5,2,0,3,0,5
31,5,2,0,2,0,5
32,5,2,0,3,0,5
33,5,2,0,3,0,5
34,4,3,0,3,0,5
35,5,3,0,3,0,6
36,4,3,0,3,0,6
37,5,3,0,2,0,6
38,5,2,1,2,0,6
39,5,2,1,2,0,6
40,4,3,1,2,0,7
41,5,3,0,2,0,7
42,4,4,0,2,0,7
43,5,4,0,2,0,7
44,5,4,0,3,0,8
45,5,3,0,2,0,8
46,4,4,0,2,0,8
47,5,4,0,2,0,8
48,5,4,0,2,0,8
49,4,5,0,2,0,8
50,5,4,1,2,0,8
51,5,4,1,1,1,8
52,4,5,0,2,1,8
53,5,4,1,2,0,9
54,4,5,0,3,0,9
55,5,5,0,3,0,10
56,5,5,0,3,0,10
57,4,5,0,4,0,10
58,5,5,0,4,0,10
59,5,5,0,3,0,10
60,5,5,0,3,0,10
61,5,5,0,4,0,10
62,5,5,0,4,0,10
63,5,5,0,4,0,10
64,4,5,0,4,0,10
65,5,5,0,3,1,10
66,5,5,0,3,1,10
67,5,5,0,3,1,10
68,5,4,0,4,0,11
69,5,4,0,3,1,11
70,5,4,0,3,1,11
71,5,3,1,3,0,12
72,4,4,1,3,0,12
73,5,4,1,3,0,13
74,5,3,2,3,0,13
75,4,4,2,2,0,13
76,5,3,3,2,0,13
77,5,3,3,2,0,13
78,4,4,3,1,0,14
79,5,4,3,1,0,14
80,5,4,3,1,0,14
81,5,3,3,2,0,14
82,4,4,3,2,0,14
83,5,4,2,3,0,15
84,5,4,2,2,0,15
85,5,4,2,2,0,15
86,5,4,2,2,0,15
87,5,4,1,3,0,16
88,4,5,1,3,0,16
89,5,4,2,3,0,16
90,5,4,1,3,0,16
91,5,4,1,3,0,16
92,5,3,2,3,0,17
93,5,3,1,3,0,17
94,5,3,1,3,0,17
95,4,4,1,3,0,18
96,5,4,1,2,0,18
97,5,4,1,2,0,18
98,4,5,1,2,0,18
99,5,5,1,2,0,19
100,5,5,0,3,0,19
101,5,5,0,3,0,19
102,5,4,1,3,0,19
103,5,4,1,2,0,19
104,5,4,1,2,0,19
105,5,3,2,2,0,19
106,4,4,2,1,1,19
107,5,4,2,1,0,20
108,5,4,2,1,0,20
109,4,4,2,2,0,20
110,5,4,2,2,0,20
111,5,4,2,1,0,21
112,5,4,2,1,0,21
113,4,5,2,1,0,21
114,5,5,1,1,1,21
115,5,5,1,1,1,21
116,5,5,1,1,1,21
117,5,4,1,2,0,22
118,5,4,1,2,0,22
119,5,4,0,2,1,22
120,5,4,0,2,1,22
121,5,4,0,2,0,23
122,5,4,0,3,0,23
123,4,4,0,2,1,23
124,5,4,0,2,1,23
125,4,5,0,2,0,24
126,5,5,0,3,0,24
127,5,5,0,3,0,24
128,5,5,0,3,0,25
129,4,5,0,2,0,25
130,5,5,0,2,0,25
131,5,5,0,2,0,25
132,4,5,1,2,0,25
133,5,5,0,3,0,26
134,5,5,0,3,0,26
135,5,5,0,2,0,26
136,5,5,0,3,0,26
137,4,5,0,3,0,26
138,5,5,0,3,0,26
139,5,5,0,4,0,26
140,5,5,0,4,0,26
141,5,4,0,3,1,26
142,5,4,0,3,0,27
143,4,5,0,3,0,27
144,5,5,0,3,0,28
145,5,5,0,4,0,28
146,4,5,0,3,0,28
147,5,5,0,3,0,28
148,5,5,0,4,0,29
149,5,4,0,4,0,29
150,4,5,0,3,0,29
151,5,5,0,3,0,29
152,5,5,0,3,0,29
153,5,5,0,3,0,30
154,5,5,0,3,0,30
155,4,5,1,2,0,30
156,5,5,1,2,0,30
157,5,5,1,2,0,31
158,5,5,0,2,0,31
159,4,5,1,2,0,31
