t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.563,4,1,job finish
3.291,0,1,job finish
3.291,0,2,job start
3.544,1,1,job finish
3.544,1,2,job start
4.222,3,1,job finish
4.222,4,2,job start
4.792,2,1,job finish
4.792,3,2,job start
4.792,2,2,job start
6.076,0,2,job finish
6.076,0,3,job start
6.161,1,2,job finish
6.161,1,3,job start
8.056,2,2,job finish
8.056,2,3,job start
9.335,0,3,job finish
9.335,0,4,job start
9.556,4,2,job finish
10.395,1,3,job finish
10.395,1,4,job start
11.875,2,3,job finish
11.875,2,4,job start
14.116,0,4,job finish
14.116,0,5,job start
14.321,1,4,job finish
14.321,1,5,job start
16.118,0,5,job finish
16.118,0,6,job start
17.122,3,2,job finish
17.122,4,3,job start
17.122,3,3,job start
18.463,1,5,job finish
18.463,1,6,job start
19.06,2,4,job finish
19.06,2,5,job start
19.163,4,3,job finish
20.923,0,6,job finish
20.923,0,7,job start
21.258,1,6,job finish
21.258,1,7,job start
21.552,2,5,job finish
21.552,2,6,job start
23.637,1,7,job finish
23.766,0,7,job finish
23.766,1,8,job start
23.766,0,8,job start
23.995,2,6,job finish
23.995,2,7,job start
26.215,0,8,job finish
26.215,0,9,job start
26.897,1,8,job finish
26.897,1,9,job start
27.788,2,7,job finish
27.788,2,8,job start
28.273,3,3,job finish
28.273,4,4,job start
28.273,3,4,job start
29.284,1,9,job finish
29.698,0,9,job finish
29.698,1,10,job start
29.698,0,10,job start
31.067,4,4,job finish
31.188,3,4,job finish
31.188,4,5,job start
31.188,3,5,job start
33.3,2,8,job finish
33.3,2,9,job start
34.093,4,5,job finish
34.287,3,5,job finish
34.287,4,6,job start
34.287,3,6,job start
35.11,1,10,job finish
36.016,2,9,job finish
36.016,2,10,job start
37.234,4,6,job finish
37.7,0,10,job finish
37.7,1,11,job start
37.7,0,11,job start
39.265,3,6,job finish
39.265,4,7,job start
39.265,3,7,job start
40.485,0,11,job finish
40.485,0,12,job start
42.237,4,7,job finish
42.695,2,10,job finish
42.695,2,11,job start
42.702,3,7,job finish
42.702,4,8,job start
42.702,3,8,job start
43.815,0,12,job finish
43.815,0,13,job start
44.4,1,11,job finish
44.4,1,12,job start
44.908,2,11,job finish
44.908,2,12,job start
45.944,0,13,job finish
45.944,0,14,job start
46.546,4,8,job finish
48.882,1,12,job finish
48.882,1,13,job start
49.199,0,14,job finish
49.199,0,15,job start
49.915,3,8,job finish
49.915,4,9,job start
49.915,3,9,job start
50.228,2,12,job finish
50.228,2,13,job start
52.158,1,13,job finish
52.158,1,14,job start
52.21,3,9,job finish
52.21,3,10,job start
54.829,0,15,job finish
54.829,0,16,job start
55.003,1,14,job finish
55.003,1,15,job start
55.773,2,13,job finish
55.773,2,14,job start
55.974,4,9,job finish
55.974,4,10,job start
57.189,0,16,job finish
57.189,0,17,job start
58.506,4,10,job finish
59.44,2,14,job finish
59.44,2,15,job start
59.599,1,15,job finish
59.599,1,16,job start
59.675,0,17,job finish
59.675,0,18,job start
61.38,3,10,job finish
61.38,4,11,job start
61.38,3,11,job start
61.698,0,18,job finish
61.698,0,19,job start
61.911,2,15,job finish
61.911,2,16,job start
63.991,2,16,job finish
64.934,3,11,job finish
64.934,3,12,job start
65.472,4,11,job finish
65.472,4,12,job start
66.29,0,19,job finish
66.29,0,20,job start
66.684,1,16,job finish
66.684,2,17,job start
66.684,1,17,job start
69.248,2,17,job finish
69.405,1,17,job finish
69.405,1,18,job start
70.105,0,20,job finish
70.105,0,21,job start
70.193,4,12,job finish
72.288,1,18,job finish
72.288,1,19,job start
73.737,0,21,job finish
73.737,0,22,job start
76.396,0,22,job finish
76.396,0,23,job start
77.783,3,12,job finish
77.783,4,13,job start
77.783,3,13,job start
77.783,2,18,job start
78.164,1,19,job finish
78.164,1,20,job start
78.814,0,23,job finish
78.814,0,24,job start
80.465,3,13,job finish
80.465,3,14,job start
80.831,4,13,job finish
80.831,4,14,job start
80.919,0,24,job finish
80.919,0,25,job start
82.992,0,25,job finish
84.474,1,20,job finish
84.474,1,21,job start
84.474,0,26,job start
