,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.9710000000000001,0.03600000000000003,3.0,3.0,3.0,S2
4,1.971,1.036,4.0,4.0,4.0,S2
5,2.971,2.036,5.0,5.0,5.0,S2
6,3.971,3.036,6.0,6.0,0.16999999999999993,S2
7,4.971,4.036,0.4119999999999999,0.4119999999999999,1.17,S0
8,5.971,5.036,1.412,1.412,2.17,S0
9,6.971,6.036,2.412,2.412,3.17,S0
10,7.971,7.036,3.412,3.412,4.17,S0
11,8.971,8.036,4.412,0.11800000000000033,5.17,S0
12,9.971,9.036,5.412,1.1180000000000003,6.17,S0
13,10.971,10.036,0.4610000000000003,2.1180000000000003,7.17,S0
14,11.971,11.036,1.4610000000000003,3.1180000000000003,8.17,S0
15,12.971,12.036,2.4610000000000003,4.118,9.17,S0
16,13.971,13.036,3.4610000000000003,5.118,10.17,S0
17,14.971,14.036,4.461,6.118,11.17,S0
18,15.971,15.036,5.461,7.118,12.17,S0
19,16.971,16.036,6.461,0.7190000000000012,0.9740000000000002,S0
20,17.971,17.036,7.461,1.7190000000000012,1.9740000000000002,S0
21,18.971,18.036,8.461,2.719000000000001,2.974,S0
22,19.971,19.036,9.461,3.719000000000001,3.974,S0
23,20.971,20.036,0.013999999999999346,4.719000000000001,4.974,S0
24,21.971,21.036,1.0139999999999993,5.719000000000001,5.974,S0
25,22.971,22.036,2.0139999999999993,6.719000000000001,0.3739999999999988,S0
26,23.971,23.036,3.0139999999999993,7.719000000000001,1.3739999999999988,S0
27,24.971,24.036,4.013999999999999,8.719000000000001,2.3739999999999988,S0
28,25.971,25.036,5.013999999999999,9.719000000000001,3.3739999999999988,S0
29,26.971,26.036,6.013999999999999,0.16900000000000048,4.373999999999999,S0
30,27.971,27.036,7.013999999999999,1.1690000000000005,5.373999999999999,S0
31,28.971,28.036,8.014,2.1690000000000005,6.373999999999999,S0
32,29.971,29.036,9.014,3.1690000000000005,7.373999999999999,S0
33,30.971,30.036,10.014,4.1690000000000005,8.373999999999999,S0
34,31.971,31.036,11.014,5.1690000000000005,9.373999999999999,S0
35,32.971000000000004,32.036,12.014,6.1690000000000005,10.373999999999999,S0
36,33.971000000000004,33.036,0.6510000000000034,7.1690000000000005,11.373999999999999,S0
37,34.971000000000004,34.036,1.6510000000000034,8.169,12.373999999999999,S0
38,35.971000000000004,35.036,2.6510000000000034,9.169,13.373999999999999,S0
39,36.971000000000004,36.036,3.6510000000000034,10.169,14.373999999999999,S0
40,37.971000000000004,37.036,4.651000000000003,11.169,15.373999999999999,S0
41,38.971000000000004,38.036,5.651000000000003,0.12100000000000222,16.374,S0
42,39.971000000000004,39.036,0.634999999999998,1.1210000000000022,17.374,S0
43,40.971000000000004,40.036,1.634999999999998,2.121000000000002,18.374,S0
44,41.971000000000004,41.036,2.634999999999998,3.121000000000002,19.374,S0
45,42.971000000000004,42.036,3.634999999999998,4.121000000000002,0.5459999999999994,S0
46,43.971000000000004,43.036,4.634999999999998,5.121000000000002,1.5459999999999994,S0
