t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.187,2,1,job finish
2.914,3,1,job finish
2.914,3,2,job start
3.136,4,1,job finish
3.136,4,2,job start
4.987,0,1,job finish
4.987,0,2,job start
5.3,3,2,job finish
5.623,4,2,job finish
5.623,4,3,job start
7.602,0,2,job finish
7.602,0,3,job start
8.306,1,1,job finish
8.306,2,2,job start
8.306,1,2,job start
9.921,4,3,job finish
10.431,2,2,job finish
10.431,3,3,job start
11.123,0,3,job finish
11.123,0,4,job start
14.406,0,4,job finish
14.406,0,5,job start
16.072,3,3,job finish
16.072,4,4,job start
18.393,0,5,job finish
18.393,0,6,job start
18.546,4,4,job finish
23.722,1,2,job finish
23.722,2,3,job start
23.722,1,3,job start
27.783,0,6,job finish
27.783,0,7,job start
28.398,2,3,job finish
28.398,3,4,job start
30.696,1,3,job finish
30.696,2,4,job start
30.696,1,4,job start
31.145,3,4,job finish
31.145,4,5,job start
33.57,2,4,job finish
33.57,3,5,job start
33.994,1,4,job finish
33.994,2,5,job start
33.994,1,5,job start
35.148,4,5,job finish
36.413,1,5,job finish
36.413,1,6,job start
37.08,0,7,job finish
37.08,0,8,job start
37.563,2,5,job finish
37.563,2,6,job start
38.981,3,5,job finish
38.981,4,6,job start
38.981,3,6,job start
39.356,1,6,job finish
39.356,1,7,job start
41.356,4,6,job finish
41.557,0,8,job finish
41.557,0,9,job start
41.974,2,6,job finish
41.974,2,7,job start
42.985,3,6,job finish
42.985,4,7,job start
42.985,3,7,job start
44.769,0,9,job finish
44.769,0,10,job start
45.355,2,7,job finish
45.907,1,7,job finish
45.907,2,8,job start
45.907,1,8,job start
47.566,4,7,job finish
48.568,3,7,job finish
48.568,4,8,job start
48.568,3,8,job start
49.187,2,8,job finish
49.53,1,8,job finish
49.53,2,9,job start
49.53,1,9,job start
51.461,4,8,job finish
52.18,1,9,job finish
52.18,1,10,job start
53.469,0,10,job finish
53.469,0,11,job start
54.147,3,8,job finish
54.147,4,9,job start
54.147,3,9,job start
56.018,2,9,job finish
56.018,2,10,job start
56.455,4,9,job finish
57.361,0,11,job finish
57.361,0,12,job start
58.144,2,10,job finish
58.955,1,10,job finish
58.955,2,11,job start
58.955,1,11,job start
59.564,0,12,job finish
59.564,0,13,job start
59.991,3,9,job finish
59.991,4,10,job start
59.991,3,10,job start
61.713,0,13,job finish
61.713,0,14,job start
63.879,1,11,job finish
63.879,1,12,job start
64.063,3,10,job finish
64.063,3,11,job start
64.448,0,14,job finish
64.448,0,15,job start
65.158,2,11,job finish
65.158,2,12,job start
67.669,2,12,job finish
67.786,1,12,job finish
67.786,2,13,job start
67.786,1,13,job start
68.474,4,10,job finish
68.474,4,11,job start
68.723,3,11,job finish
68.723,3,12,job start
69.763,0,15,job finish
69.763,0,16,job start
70.94,2,13,job finish
71.019,4,11,job finish
71.019,4,12,job start
71.042,3,12,job finish
71.042,3,13,job start
71.846,1,13,job finish
71.846,2,14,job start
71.846,1,14,job start
74.272,1,14,job finish
74.272,1,15,job start
74.59,4,12,job finish
74.59,4,13,job start
75.698,3,13,job finish
75.698,3,14,job start
77.632,4,13,job finish
77.632,4,14,job start
77.736,1,15,job finish
77.736,1,16,job start
78.863,0,16,job finish
78.863,0,17,job start
79.609,3,14,job finish
81.118,0,17,job finish
81.118,0,18,job start
81.168,1,16,job finish
81.168,1,17,job start
82.706,2,14,job finish
82.706,3,15,job start
82.706,2,15,job start
83.237,0,18,job finish
83.237,0,19,job start
83.595,1,17,job finish
83.595,1,18,job start
84.142,4,14,job finish
84.142,4,15,job start
84.931,2,15,job finish
84.931,2,16,job start
85.383,0,19,job finish
85.383,0,20,job start
85.763,3,15,job finish
85.763,3,16,job start
87.019,4,15,job finish
87.019,4,16,job start
87.814,2,16,job finish
87.814,2,17,job start
88.581,3,16,job finish
88.581,3,17,job start
89.214,1,18,job finish
89.214,1,19,job start
89.228,0,20,job finish
89.228,0,21,job start
91.133,4,16,job finish
91.133,4,17,job start
91.606,1,19,job finish
91.606,1,20,job start
91.985,3,17,job finish
92.143,0,21,job finish
