t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.092,0,1,job finish
2.092,0,2,job start
2.605,4,1,job finish
3.656,2,1,job finish
4.226,0,2,job finish
4.226,0,3,job start
5.411,1,1,job finish
5.411,2,2,job start
5.411,1,2,job start
6.178,3,1,job finish
6.178,4,2,job start
6.178,3,2,job start
7.567,0,3,job finish
7.567,0,4,job start
8.037,1,2,job finish
8.037,1,3,job start
9.636,2,2,job finish
9.636,2,3,job start
10.947,1,3,job finish
10.947,1,4,job start
11.676,3,2,job finish
11.676,3,3,job start
12.114,2,3,job finish
12.114,2,4,job start
13.036,4,2,job finish
13.036,4,3,job start
13.886,0,4,job finish
13.886,0,5,job start
16.95,2,4,job finish
17.164,3,3,job finish
17.164,3,4,job start
17.702,0,5,job finish
17.702,0,6,job start
19.446,3,4,job finish
19.446,3,5,job start
19.927,0,6,job finish
19.927,0,7,job start
19.932,1,4,job finish
19.932,2,5,job start
19.932,1,5,job start
20.772,4,3,job finish
20.772,4,4,job start
21.7,3,5,job finish
23.877,4,4,job finish
23.877,4,5,job start
24.093,1,5,job finish
24.093,1,6,job start
24.301,0,7,job finish
24.301,0,8,job start
24.708,2,5,job finish
24.708,3,6,job start
24.708,2,6,job start
26.484,0,8,job finish
26.484,0,9,job start
27.809,1,6,job finish
27.809,1,7,job start
28.46,4,5,job finish
28.46,4,6,job start
29.543,2,6,job finish
29.543,2,7,job start
30.736,1,7,job finish
30.736,1,8,job start
31.05,3,6,job finish
31.05,3,7,job start
31.434,0,9,job finish
31.434,0,10,job start
33.019,4,6,job finish
33.019,4,7,job start
33.465,3,7,job finish
34.078,2,7,job finish
34.078,3,8,job start
34.078,2,8,job start
36.083,1,8,job finish
36.083,1,9,job start
36.248,2,8,job finish
36.248,2,9,job start
39.018,0,10,job finish
39.018,0,11,job start
39.17,3,8,job finish
39.17,3,9,job start
39.587,1,9,job finish
39.587,1,10,job start
41.788,0,11,job finish
41.788,0,12,job start
42.111,2,9,job finish
42.111,2,10,job start
42.689,3,9,job finish
42.689,3,10,job start
44.228,2,10,job finish
44.442,1,10,job finish
44.442,2,11,job start
44.442,1,11,job start
45.952,3,10,job finish
45.952,3,11,job start
46.403,0,12,job finish
46.403,0,13,job start
46.707,4,7,job finish
46.707,4,8,job start
48.467,3,11,job finish
48.638,1,11,job finish
48.638,1,12,job start
48.684,2,11,job finish
48.684,3,12,job start
48.684,2,12,job start
49.017,4,8,job finish
49.017,4,9,job start
49.215,0,13,job finish
49.215,0,14,job start
51.061,3,12,job finish
51.951,0,14,job finish
51.951,0,15,job start
52.092,1,12,job finish
52.092,1,13,job start
52.275,2,12,job finish
52.275,3,13,job start
52.275,2,13,job start
52.507,4,9,job finish
52.507,4,10,job start
54.958,2,13,job finish
55.963,3,13,job finish
55.963,3,14,job start
56.292,1,13,job finish
56.292,2,14,job start
56.292,1,14,job start
59.294,4,10,job finish
59.294,4,11,job start
60.106,3,14,job finish
61.03,2,14,job finish
61.03,3,15,job start
63.047,0,15,job finish
63.047,0,16,job start
63.414,1,14,job finish
63.414,2,15,job start
63.414,1,15,job start
64.097,3,15,job finish
65.451,4,11,job finish
65.451,4,12,job start
65.768,0,16,job finish
65.768,0,17,job start
66.231,1,15,job finish
66.231,1,16,job start
68.682,2,15,job finish
68.682,3,16,job start
68.682,2,16,job start
69.575,0,17,job finish
69.575,0,18,job start
70.25,1,16,job finish
70.25,1,17,job start
70.588,4,12,job finish
70.588,4,13,job start
71.056,3,16,job finish
71.725,0,18,job finish
71.725,0,19,job start
73.27,1,17,job finish
73.27,1,18,job start
74.809,4,13,job finish
74.809,4,14,job start
76.046,2,16,job finish
76.046,3,17,job start
76.046,2,17,job start
77.143,4,14,job finish
77.143,4,15,job start
78.819,1,18,job finish
78.819,1,19,job start
79.343,4,15,job finish
79.343,4,16,job start
79.546,0,19,job finish
79.546,0,20,job start
80.407,3,17,job finish
81.933,2,17,job finish
81.933,3,18,job start
81.933,2,18,job start
83.295,1,19,job finish
83.295,1,20,job start
83.988,2,18,job finish
83.988,2,19,job start
