t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.004,4,1,job finish
3.124,1,1,job finish
3.375,3,1,job finish
3.375,4,2,job start
4.296,2,1,job finish
4.296,3,2,job start
4.296,2,2,job start
6.471,0,1,job finish
6.471,1,2,job start
6.471,0,2,job start
7.643,4,2,job finish
8.338,3,2,job finish
8.338,4,3,job start
9.549,0,2,job finish
9.549,0,3,job start
10.513,1,2,job finish
10.513,1,3,job start
10.951,4,3,job finish
13.447,2,2,job finish
13.447,3,3,job start
13.447,2,3,job start
13.605,1,3,job finish
13.82,0,3,job finish
13.82,1,4,job start
13.82,0,4,job start
16.599,3,3,job finish
16.599,4,4,job start
16.712,0,4,job finish
16.712,0,5,job start
16.761,1,4,job finish
16.761,1,5,job start
19.562,0,5,job finish
19.562,0,6,job start
19.562,2,3,job finish
19.562,3,4,job start
19.562,2,4,job start
19.67,1,5,job finish
19.67,1,6,job start
21.018,4,4,job finish
22.382,0,6,job finish
22.382,0,7,job start
22.604,2,4,job finish
22.604,2,5,job start
23.065,1,6,job finish
23.065,1,7,job start
25.633,0,7,job finish
25.633,0,8,job start
25.643,1,7,job finish
25.643,1,8,job start
26.611,3,4,job finish
26.611,4,5,job start
26.611,3,5,job start
26.759,2,5,job finish
26.759,2,6,job start
28.185,0,8,job finish
28.185,0,9,job start
28.474,1,8,job finish
28.474,1,9,job start
28.625,4,5,job finish
29.229,3,5,job finish
29.229,4,6,job start
29.229,3,6,job start
30.762,0,9,job finish
30.762,0,10,job start
31.331,2,6,job finish
31.331,2,7,job start
31.818,4,6,job finish
32.107,3,6,job finish
32.107,4,7,job start
32.107,3,7,job start
34.251,2,7,job finish
34.251,2,8,job start
34.343,0,10,job finish
34.343,0,11,job start
34.566,4,7,job finish
34.91,1,9,job finish
34.91,1,10,job start
36.508,0,11,job finish
36.508,0,12,job start
37.2,2,8,job finish
37.2,2,9,job start
37.802,1,10,job finish
37.802,1,11,job start
38.789,3,7,job finish
38.789,4,8,job start
38.789,3,8,job start
40.403,0,12,job finish
40.403,0,13,job start
40.662,1,11,job finish
40.662,1,12,job start
41.059,4,8,job finish
41.483,2,9,job finish
41.483,2,10,job start
43.794,1,12,job finish
43.794,1,13,job start
44.949,2,10,job finish
44.949,2,11,job start
46.571,0,13,job finish
46.571,0,14,job start
46.597,1,13,job finish
46.597,1,14,job start
47.598,2,11,job finish
47.598,2,12,job start
48.869,1,14,job finish
48.961,0,14,job finish
48.961,1,15,job start
48.961,0,15,job start
51.139,2,12,job finish
51.139,2,13,job start
52.993,1,15,job finish
53.231,3,8,job finish
53.231,4,9,job start
53.231,3,9,job start
55.152,0,15,job finish
55.152,1,16,job start
55.152,0,16,job start
55.188,2,13,job finish
55.188,2,14,job start
56.551,3,9,job finish
56.551,3,10,job start
58.036,4,9,job finish
58.036,4,10,job start
58.217,1,16,job finish
58.477,2,14,job finish
58.477,2,15,job start
60.547,2,15,job finish
60.597,0,16,job finish
60.597,1,17,job start
60.597,0,17,job start
62.699,3,10,job finish
62.699,3,11,job start
62.699,2,16,job start
62.852,1,17,job finish
62.898,0,17,job finish
62.898,1,18,job start
62.898,0,18,job start
65.071,0,18,job finish
65.071,0,19,job start
65.426,3,11,job finish
65.426,3,12,job start
66.491,1,18,job finish
66.491,1,19,job start
67.048,4,10,job finish
67.048,4,11,job start
68.39,0,19,job finish
68.39,0,20,job start
69.16,2,16,job finish
69.16,2,17,job start
69.374,1,19,job finish
69.374,1,20,job start
71.276,0,20,job finish
71.276,0,21,job start
71.523,2,17,job finish
71.759,4,11,job finish
71.759,4,12,job start
73.059,3,12,job finish
73.059,3,13,job start
73.059,2,18,job start
74.444,1,20,job finish
74.444,1,21,job start
75.582,2,18,job finish
75.655,0,21,job finish
75.655,0,22,job start
75.84,3,13,job finish
75.84,3,14,job start
75.84,2,19,job start
77.859,0,22,job finish
77.859,0,23,job start
78.75,1,21,job finish
78.75,1,22,job start
78.849,3,14,job finish
78.849,3,15,job start
79.152,2,19,job finish
79.152,2,20,job start
79.732,4,12,job finish
79.732,4,13,job start
