t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.469,0,1,job finish
2.469,0,2,job start
3.532,3,1,job finish
4.245,4,1,job finish
4.245,4,2,job start
4.702,0,2,job finish
4.702,0,3,job start
4.8,2,1,job finish
4.8,3,2,job start
6.515,4,2,job finish
8.394,3,2,job finish
8.394,4,3,job start
8.434,1,1,job finish
8.434,2,2,job start
8.434,1,2,job start
10.765,2,2,job finish
10.765,3,3,job start
10.868,4,3,job finish
13.147,0,3,job finish
13.147,0,4,job start
15.3,3,3,job finish
15.3,4,4,job start
15.531,0,4,job finish
15.531,0,5,job start
17.329,4,4,job finish
17.75,0,5,job finish
17.75,0,6,job start
19.113,1,2,job finish
19.113,2,3,job start
19.113,1,3,job start
20.057,0,6,job finish
20.057,0,7,job start
22.085,2,3,job finish
22.085,3,4,job start
24.636,3,4,job finish
24.636,4,5,job start
28.248,4,5,job finish
30.128,0,7,job finish
30.128,0,8,job start
31.887,1,3,job finish
31.887,2,4,job start
31.887,1,4,job start
32.389,0,8,job finish
32.389,0,9,job start
33.929,2,4,job finish
33.929,3,5,job start
34.651,0,9,job finish
35.009,1,4,job finish
35.009,2,5,job start
35.009,1,5,job start
35.009,0,10,job start
37.232,3,5,job finish
37.232,4,6,job start
39.377,0,10,job finish
39.698,2,5,job finish
39.698,3,6,job start
40.75,4,6,job finish
41.997,1,5,job finish
41.997,2,6,job start
41.997,1,6,job start
41.997,0,11,job start
44.586,2,6,job finish
45.92,0,11,job finish
47.839,1,6,job finish
47.839,2,7,job start
47.839,1,7,job start
47.839,0,12,job start
48.413,3,6,job finish
48.413,4,7,job start
48.413,3,7,job start
51.176,2,7,job finish
51.449,1,7,job finish
51.449,2,8,job start
51.449,1,8,job start
52.33,4,7,job finish
52.641,3,7,job finish
52.641,4,8,job start
52.641,3,8,job start
53.818,1,8,job finish
53.818,1,9,job start
54.848,4,8,job finish
55.071,2,8,job finish
55.071,2,9,job start
55.091,3,8,job finish
55.091,4,9,job start
55.091,3,9,job start
55.533,0,12,job finish
55.533,0,13,job start
56.98,1,9,job finish
56.98,1,10,job start
57.648,3,9,job finish
57.848,0,13,job finish
57.848,0,14,job start
59.498,4,9,job finish
59.498,4,10,job start
60.724,0,14,job finish
60.724,0,15,job start
62.587,1,10,job finish
62.587,1,11,job start
63.188,0,15,job finish
63.188,0,16,job start
63.44,4,10,job finish
65.017,2,9,job finish
65.017,3,10,job start
65.017,2,10,job start
66.1,0,16,job finish
67.254,2,10,job finish
67.254,2,11,job start
67.37,3,10,job finish
67.37,4,11,job start
67.37,3,11,job start
67.711,1,11,job finish
67.711,1,12,job start
67.711,0,17,job start
70.071,4,11,job finish
70.208,2,11,job finish
70.208,2,12,job start
70.587,3,11,job finish
70.587,4,12,job start
70.587,3,12,job start
70.657,1,12,job finish
70.657,1,13,job start
72.681,2,12,job finish
72.681,2,13,job start
73.773,3,12,job finish
73.773,3,13,job start
74.358,0,17,job finish
74.358,0,18,job start
76.13,2,13,job finish
76.96,1,13,job finish
76.96,2,14,job start
76.96,1,14,job start
76.987,4,12,job finish
76.987,4,13,job start
77.778,3,13,job finish
77.778,3,14,job start
77.882,0,18,job finish
77.882,0,19,job start
79.91,2,14,job finish
80.157,1,14,job finish
80.157,2,15,job start
80.157,1,15,job start
80.876,4,13,job finish
80.876,4,14,job start
82.252,3,14,job finish
82.252,3,15,job start
84.145,2,15,job finish
85.434,1,15,job finish
85.434,2,16,job start
85.434,1,16,job start
85.596,3,15,job finish
85.596,3,16,job start
85.798,0,19,job finish
85.798,0,20,job start
88.055,0,20,job finish
88.055,0,21,job start
89.3,2,16,job finish
90.698,0,21,job finish
90.839,4,14,job finish
90.839,4,15,job start
91.322,1,16,job finish
91.322,2,17,job start
91.322,1,17,job start
91.322,0,22,job start
92.934,3,16,job finish
92.934,3,17,job start
93.092,4,15,job finish
93.092,4,16,job start
93.91,0,22,job finish
94.925,2,17,job finish
95.722,1,17,job finish
95.722,2,18,job start
95.722,1,18,job start
95.722,0,23,job start
96.515,4,16,job finish
96.515,4,17,job start
