t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.608,3,1,job finish
3.51,1,1,job finish
5.844,2,1,job finish
5.844,3,2,job start
5.844,2,2,job start
6.849,0,1,job finish
6.849,1,2,job start
6.849,0,2,job start
7.699,4,1,job finish
7.699,4,2,job start
7.97,2,2,job finish
8.966,0,2,job finish
8.966,0,3,job start
10.103,1,2,job finish
10.103,2,3,job start
10.103,1,3,job start
10.489,4,2,job finish
11.546,0,3,job finish
11.546,0,4,job start
11.791,3,2,job finish
11.791,4,3,job start
11.791,3,3,job start
14.752,3,3,job finish
15.264,0,4,job finish
15.264,0,5,job start
15.85,2,3,job finish
15.85,3,4,job start
18.588,1,3,job finish
18.588,2,4,job start
18.588,1,4,job start
20.681,4,3,job finish
20.681,4,4,job start
21.133,0,5,job finish
21.133,0,6,job start
21.391,1,4,job finish
21.391,1,5,job start
22.285,2,4,job finish
22.285,2,5,job start
22.981,4,4,job finish
24.642,3,4,job finish
24.642,4,5,job start
24.642,3,5,job start
25.148,0,6,job finish
25.148,0,7,job start
26.856,4,5,job finish
26.975,1,5,job finish
26.975,1,6,job start
27.382,0,7,job finish
27.382,0,8,job start
27.455,3,5,job finish
27.455,4,6,job start
28.848,2,5,job finish
28.848,3,6,job start
28.848,2,6,job start
29.8,0,8,job finish
29.8,0,9,job start
31.68,2,6,job finish
32.061,4,6,job finish
32.234,3,6,job finish
32.234,4,7,job start
32.234,3,7,job start
32.661,0,9,job finish
32.661,0,10,job start
34.582,3,7,job finish
35.116,1,6,job finish
35.116,2,7,job start
35.116,1,7,job start
38.028,0,10,job finish
38.028,0,11,job start
38.773,4,7,job finish
38.773,4,8,job start
39.495,2,7,job finish
39.495,3,8,job start
40.223,0,11,job finish
40.223,0,12,job start
42.718,0,12,job finish
43.913,3,8,job finish
45.117,1,7,job finish
45.117,2,8,job start
45.117,1,8,job start
45.117,0,13,job start
45.651,4,8,job finish
45.651,4,9,job start
48.72,2,8,job finish
48.72,3,9,job start
50.143,4,9,job finish
51.037,1,8,job finish
51.037,2,9,job start
51.037,1,9,job start
51.192,3,9,job finish
51.192,4,10,job start
53.225,2,9,job finish
53.225,3,10,job start
53.609,0,13,job finish
53.609,0,14,job start
56.129,3,10,job finish
57.36,0,14,job finish
58.79,4,10,job finish
58.79,4,11,job start
60.993,1,9,job finish
60.993,2,10,job start
60.993,1,10,job start
60.993,0,15,job start
62.222,4,11,job finish
64.114,1,10,job finish
64.114,1,11,job start
64.199,0,15,job finish
64.199,0,16,job start
65.826,2,10,job finish
65.826,3,11,job start
65.826,2,11,job start
66.874,1,11,job finish
66.874,1,12,job start
68.091,2,11,job finish
68.091,2,12,job start
69.549,0,16,job finish
69.549,0,17,job start
70.406,2,12,job finish
70.925,3,11,job finish
70.925,4,12,job start
70.925,3,12,job start
72.799,1,12,job finish
72.799,2,13,job start
72.799,1,13,job start
75.902,1,13,job finish
75.902,1,14,job start
77.61,3,12,job finish
77.61,3,13,job start
77.906,0,17,job finish
77.906,0,18,job start
78.644,1,14,job finish
78.644,1,15,job start
80.208,4,12,job finish
80.208,4,13,job start
81.171,2,13,job finish
81.171,2,14,job start
82.07,0,18,job finish
82.07,0,19,job start
82.282,3,13,job finish
82.282,3,14,job start
82.517,1,15,job finish
82.517,1,16,job start
82.748,4,13,job finish
82.748,4,14,job start
83.351,2,14,job finish
83.351,2,15,job start
84.098,0,19,job finish
84.098,0,20,job start
84.942,1,16,job finish
84.942,1,17,job start
85.757,3,14,job finish
85.757,3,15,job start
86.023,4,14,job finish
86.023,4,15,job start
86.504,2,15,job finish
86.504,2,16,job start
87.739,0,20,job finish
87.739,0,21,job start
87.896,1,17,job finish
87.896,1,18,job start
88.189,3,15,job finish
88.189,3,16,job start
88.289,4,15,job finish
88.289,4,16,job start
89.029,2,16,job finish
89.029,2,17,job start
90.609,1,18,job finish
90.609,1,19,job start
90.962,4,16,job finish
91.161,2,17,job finish
91.161,2,18,job start
91.387,0,21,job finish
91.387,0,22,job start
93.606,0,22,job finish
93.606,0,23,job start
94.704,1,19,job finish
