,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,0.4969999999999999,S0
4,0.5979999999999999,0.5880000000000001,4.0,4.0,1.4969999999999999,S2
5,1.5979999999999999,1.588,5.0,5.0,2.497,S2
6,2.598,2.588,6.0,6.0,3.497,S2
7,3.598,3.588,0.06200000000000028,0.06200000000000028,4.497,S4
8,4.598,4.588,1.0620000000000003,1.0620000000000003,5.497,S4
9,5.598,5.588,2.0620000000000003,2.0620000000000003,6.497,S4
10,6.598,6.588,3.0620000000000003,3.0620000000000003,0.7370000000000001,S0
11,7.598,7.588,4.062,4.062,1.737,S0
12,8.597999999999999,8.588000000000001,5.062,0.7560000000000002,2.737,S0
13,9.597999999999999,9.588000000000001,6.062,1.7560000000000002,3.737,S0
14,10.597999999999999,10.588000000000001,7.062,2.7560000000000002,4.737,S0
15,11.597999999999999,11.588000000000001,8.062000000000001,3.7560000000000002,5.737,S0
16,12.597999999999999,12.588000000000001,0.5370000000000008,4.756,6.737,S0
17,13.597999999999999,13.588000000000001,1.5370000000000008,5.756,7.737,S0
18,14.597999999999999,14.588000000000001,2.537000000000001,6.756,0.2920000000000016,S0
19,15.597999999999999,15.588000000000001,3.537000000000001,0.9789999999999992,1.2920000000000016,S0
20,16.598,16.588,0.8780000000000001,1.9789999999999992,2.2920000000000016,S0
21,17.598,17.588,1.8780000000000001,2.978999999999999,3.2920000000000016,S0
22,18.598,18.588,2.878,3.978999999999999,4.292000000000002,S0
23,19.598,19.588,3.878,4.978999999999999,5.292000000000002,S0
24,20.598,20.588,0.5839999999999996,5.978999999999999,6.292000000000002,S0
25,21.598,21.588,1.5839999999999996,6.978999999999999,7.292000000000002,S0
26,22.598,22.588,2.5839999999999996,7.978999999999999,0.8960000000000008,S0
27,23.598,23.588,3.5839999999999996,8.979,1.8960000000000008,S0
28,24.598,24.588,4.584,9.979,2.896000000000001,S0
29,25.598,25.588,5.584,10.979,3.896000000000001,S0
30,26.598,26.588,6.584,11.979,0.254999999999999,S0
31,27.598,27.588,7.584,0.9690000000000012,1.254999999999999,S0
32,28.598,28.588,0.5799999999999983,1.9690000000000012,2.254999999999999,S0
33,29.598,29.588,1.5799999999999983,2.969000000000001,3.254999999999999,S0
34,30.598,30.588,2.5799999999999983,3.969000000000001,4.254999999999999,S0
35,31.598,31.588,3.5799999999999983,4.969000000000001,5.254999999999999,S0
36,32.598,32.588,4.579999999999998,5.969000000000001,6.254999999999999,S0
37,33.598,33.588,5.579999999999998,0.9010000000000034,7.254999999999999,S0
38,34.598,34.588,6.579999999999998,1.9010000000000034,8.254999999999999,S0
39,35.598,35.588,7.579999999999998,2.9010000000000034,9.254999999999999,S0
40,36.598,36.588,8.579999999999998,3.9010000000000034,10.254999999999999,S0
41,37.598,37.588,9.579999999999998,4.901000000000003,0.527000000000001,S0
42,38.598,38.588,0.017000000000003013,5.901000000000003,1.527000000000001,S0
43,39.598,39.588,1.017000000000003,6.901000000000003,2.527000000000001,S0
