,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.7829999999999999,4.0,4.0,0.7069999999999999,0.7069999999999999,S1
5,1.783,0.4320000000000004,0.4320000000000004,1.7069999999999999,1.7069999999999999,S0
6,2.783,1.4320000000000004,1.4320000000000004,2.707,2.707,S0
7,3.783,2.4320000000000004,2.4320000000000004,3.707,3.707,S0
8,4.7829999999999995,3.4320000000000004,3.4320000000000004,4.707,4.707,S0
9,5.7829999999999995,4.432,4.432,0.29499999999999993,5.707,S0
10,6.7829999999999995,5.432,5.432,1.295,6.707,S0
11,7.7829999999999995,6.432,0.11400000000000077,2.295,7.707,S0
12,8.783,7.432,1.1140000000000008,3.295,8.707,S0
13,9.783,8.432,2.1140000000000008,4.295,9.707,S0
14,10.783,9.432,3.1140000000000008,5.295,0.5440000000000005,S0
15,11.783,10.432,4.114000000000001,0.5830000000000002,1.5440000000000005,S0
16,12.783,11.432,5.114000000000001,1.5830000000000002,2.5440000000000005,S0
17,13.783,12.432,0.8019999999999996,2.583,3.5440000000000005,S0
18,14.783,13.432,1.8019999999999996,3.583,4.5440000000000005,S0
19,15.783,14.432,2.8019999999999996,0.10200000000000031,5.5440000000000005,S0
20,16.783,15.432,3.8019999999999996,1.1020000000000003,6.5440000000000005,S0
21,17.783,16.432000000000002,0.7540000000000013,2.1020000000000003,7.5440000000000005,S0
22,18.783,17.432000000000002,1.7540000000000013,3.1020000000000003,8.544,S0
23,19.783,18.432000000000002,2.7540000000000013,4.102,9.544,S0
24,20.783,19.432000000000002,3.7540000000000013,5.102,10.544,S0
25,21.783,20.432000000000002,4.754000000000001,6.102,11.544,S0
26,22.783,21.432000000000002,5.754000000000001,7.102,12.544,S0
27,23.783,22.432000000000002,6.754000000000001,8.102,13.544,S0
28,24.783,23.432000000000002,7.754000000000001,9.102,14.544,S0
29,25.783,24.432000000000002,8.754000000000001,10.102,0.9969999999999999,S0
30,26.783,25.432000000000002,0.5420000000000016,11.102,1.9969999999999999,S0
31,27.783,26.432000000000002,1.5420000000000016,12.102,2.997,S0
32,28.783,27.432000000000002,2.5420000000000016,13.102,3.997,S0
33,29.783,28.432000000000002,3.5420000000000016,14.102,0.6469999999999985,S0
34,30.783,29.432000000000002,4.542000000000002,15.102,1.6469999999999985,S0
35,31.783,30.432000000000002,5.542000000000002,16.102,2.6469999999999985,S0
36,32.783,31.432000000000002,6.542000000000002,17.102,3.6469999999999985,S0
37,33.783,32.432,7.542000000000002,18.102,0.39800000000000324,S0
38,34.783,33.432,8.542000000000002,19.102,1.3980000000000032,S0
39,35.783,34.432,9.542000000000002,20.102,2.3980000000000032,S0
40,36.783,35.432,10.542000000000002,21.102,3.3980000000000032,S0
41,37.783,36.432,11.542000000000002,22.102,4.398000000000003,S0
42,38.783,37.432,12.542000000000002,23.102,0.4960000000000022,S0
43,39.783,38.432,13.542000000000002,0.28600000000000136,1.4960000000000022,S0
44,40.783,39.432,14.542000000000002,1.2860000000000014,2.496000000000002,S0
