t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.398,1,1,job finish
2.592,4,1,job finish
3.556,3,1,job finish
3.556,4,2,job start
6.062,4,2,job finish
6.33,2,1,job finish
6.33,3,2,job start
6.33,2,2,job start
7.563,0,1,job finish
7.563,1,2,job start
7.563,0,2,job start
8.72,2,2,job finish
10.864,3,2,job finish
10.864,4,3,job start
10.864,3,3,job start
12.531,1,2,job finish
12.531,2,3,job start
15.263,3,3,job finish
15.472,4,3,job finish
15.472,4,4,job start
17.602,0,2,job finish
17.602,1,3,job start
17.602,0,3,job start
19.616,0,3,job finish
19.616,0,4,job start
20.582,4,4,job finish
20.669,1,3,job finish
20.669,1,4,job start
22.188,2,3,job finish
22.188,3,4,job start
22.188,2,4,job start
22.916,0,4,job finish
22.916,0,5,job start
25.226,3,4,job finish
25.226,4,5,job start
25.41,1,4,job finish
25.41,1,5,job start
25.604,2,4,job finish
25.604,3,5,job start
25.604,2,5,job start
27.637,0,5,job finish
27.637,0,6,job start
27.716,4,5,job finish
28.081,3,5,job finish
28.081,4,6,job start
28.478,1,5,job finish
28.478,1,6,job start
30.213,4,6,job finish
31.046,2,5,job finish
31.046,3,6,job start
31.046,2,6,job start
31.344,1,6,job finish
33.409,3,6,job finish
33.409,4,7,job start
34.141,2,6,job finish
34.141,3,7,job start
34.141,2,7,job start
36.122,0,6,job finish
36.122,1,7,job start
36.122,0,7,job start
37.35,3,7,job finish
38.788,1,7,job finish
39.353,2,7,job finish
39.353,3,8,job start
39.353,2,8,job start
41.796,0,7,job finish
41.796,1,8,job start
41.796,0,8,job start
44.224,2,8,job finish
44.37,0,8,job finish
44.37,0,9,job start
44.457,3,8,job finish
44.457,3,9,job start
44.514,1,8,job finish
44.514,2,9,job start
44.514,1,9,job start
44.711,4,7,job finish
44.711,4,8,job start
47.152,1,9,job finish
47.265,3,9,job finish
47.308,4,8,job finish
47.308,4,9,job start
47.618,2,9,job finish
47.618,3,10,job start
47.618,2,10,job start
48.625,0,9,job finish
48.625,1,10,job start
48.625,0,10,job start
49.91,2,10,job finish
50.046,4,9,job finish
50.046,4,10,job start
51.135,0,10,job finish
51.135,0,11,job start
52.062,3,10,job finish
52.062,3,11,job start
52.663,1,10,job finish
52.663,2,11,job start
52.663,1,11,job start
54.712,4,10,job finish
54.712,4,11,job start
54.905,0,11,job finish
54.905,0,12,job start
55.594,3,11,job finish
56.731,4,11,job finish
56.731,4,12,job start
57.381,1,11,job finish
57.381,1,12,job start
58.577,2,11,job finish
58.577,3,12,job start
58.577,2,12,job start
59.901,4,12,job finish
60.95,1,12,job finish
61.351,2,12,job finish
61.351,2,13,job start
62.356,0,12,job finish
62.356,1,13,job start
62.356,0,13,job start
62.734,3,12,job finish
62.734,4,13,job start
62.734,3,13,job start
63.521,2,13,job finish
66.55,4,13,job finish
67.322,1,13,job finish
67.322,2,14,job start
67.459,0,13,job finish
67.459,1,14,job start
67.459,0,14,job start
70.62,3,13,job finish
70.62,4,14,job start
70.62,3,14,job start
70.724,2,14,job finish
71.427,0,14,job finish
71.427,0,15,job start
73.969,3,14,job finish
73.969,3,15,job start
74.129,0,15,job finish
74.129,0,16,job start
74.244,1,14,job finish
74.244,2,15,job start
74.244,1,15,job start
76.436,0,16,job finish
76.436,0,17,job start
77.347,2,15,job finish
79.438,1,15,job finish
79.438,2,16,job start
79.438,1,16,job start
81.048,3,15,job finish
81.048,3,16,job start
82.315,1,16,job finish
82.315,1,17,job start
82.444,2,16,job finish
82.444,2,17,job start
83.176,4,14,job finish
83.176,4,15,job start
83.188,0,17,job finish
83.188,0,18,job start
85.336,4,15,job finish
85.336,4,16,job start
85.574,0,18,job finish
85.574,0,19,job start
85.957,1,17,job finish
85.957,1,18,job start
86.311,2,17,job finish
86.311,2,18,job start
86.822,3,16,job finish
86.822,3,17,job start
87.894,0,19,job finish
87.894,0,20,job start
89.169,2,18,job finish
89.422,1,18,job finish
89.422,2,19,job start
89.422,1,19,job start
89.744,3,17,job finish
89.744,3,18,job start
91.149,4,16,job finish
91.149,4,17,job start
