,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.8820000000000001,4.0,4.0,S0
5,5.0,5.0,1.8820000000000001,0.9480000000000004,0.9480000000000004,S0
6,6.0,6.0,2.882,1.9480000000000004,1.9480000000000004,S0
7,0.28000000000000025,0.28000000000000025,3.882,2.9480000000000004,2.9480000000000004,S2
8,1.2800000000000002,1.2800000000000002,4.882,3.9480000000000004,3.9480000000000004,S2
9,2.2800000000000002,2.2800000000000002,5.882,4.948,4.948,S2
10,3.2800000000000002,3.2800000000000002,6.882,5.948,5.948,S2
11,4.28,4.28,7.882,6.948,6.948,S2
12,5.28,5.28,8.882,7.948,7.948,S2
13,6.28,6.28,9.882,8.948,8.948,S2
14,7.28,7.28,10.882,9.948,9.948,S2
15,8.280000000000001,8.280000000000001,11.882,10.948,10.948,S2
16,9.280000000000001,9.280000000000001,0.8339999999999996,11.948,11.948,S3
17,10.280000000000001,10.280000000000001,1.8339999999999996,12.948,12.948,S3
18,11.280000000000001,11.280000000000001,2.8339999999999996,0.38200000000000145,13.948,S4
19,12.280000000000001,12.280000000000001,3.8339999999999996,1.3820000000000014,14.948,S4
20,13.280000000000001,13.280000000000001,0.46999999999999886,2.3820000000000014,15.948,S4
21,14.280000000000001,14.280000000000001,1.4699999999999989,3.3820000000000014,16.948,S4
22,15.280000000000001,15.280000000000001,2.469999999999999,4.3820000000000014,17.948,S4
23,16.28,16.28,3.469999999999999,5.3820000000000014,18.948,S4
24,17.28,17.28,4.469999999999999,6.3820000000000014,19.948,S4
25,18.28,18.28,0.8069999999999986,7.3820000000000014,20.948,S4
26,19.28,19.28,1.8069999999999986,8.382000000000001,0.7280000000000015,S0
27,20.28,20.28,2.8069999999999986,9.382000000000001,1.7280000000000015,S0
28,21.28,21.28,0.19399999999999906,10.382000000000001,2.7280000000000015,S0
29,22.28,22.28,1.193999999999999,11.382000000000001,3.7280000000000015,S0
30,23.28,23.28,2.193999999999999,12.382000000000001,4.7280000000000015,S0
31,24.28,24.28,3.193999999999999,13.382000000000001,5.7280000000000015,S0
32,25.28,25.28,4.193999999999999,14.382000000000001,6.7280000000000015,S0
33,26.28,26.28,5.193999999999999,15.382000000000001,7.7280000000000015,S0
34,27.28,27.28,6.193999999999999,16.382,8.728000000000002,S0
35,28.28,28.28,7.193999999999999,17.382,9.728000000000002,S0
36,29.28,29.28,8.193999999999999,18.382,10.728000000000002,S0
37,30.28,30.28,9.193999999999999,19.382,11.728000000000002,S0
38,31.28,31.28,10.193999999999999,20.382,0.39699999999999847,S0
39,32.28,32.28,11.193999999999999,0.4620000000000033,1.3969999999999985,S0
40,33.28,33.28,12.193999999999999,1.4620000000000033,2.3969999999999985,S0
41,34.28,34.28,0.8740000000000023,2.4620000000000033,3.3969999999999985,S0
42,35.28,35.28,1.8740000000000023,3.4620000000000033,4.3969999999999985,S0
43,36.28,36.28,2.8740000000000023,4.462000000000003,5.3969999999999985,S0
