t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.984,2,1,job finish
3.395,1,1,job finish
3.395,2,2,job start
3.742,3,1,job finish
3.742,3,2,job start
4.476,0,1,job finish
4.476,1,2,job start
4.476,0,2,job start
5.86,2,2,job finish
6.967,4,1,job finish
6.967,4,2,job start
7.141,3,2,job finish
7.141,3,3,job start
7.31,0,2,job finish
7.31,0,3,job start
7.386,1,2,job finish
7.386,2,3,job start
7.386,1,3,job start
10.403,0,3,job finish
10.403,0,4,job start
10.503,4,2,job finish
10.503,4,3,job start
10.581,2,3,job finish
11.924,3,3,job finish
11.924,3,4,job start
12.82,0,4,job finish
12.82,0,5,job start
12.988,4,3,job finish
12.988,4,4,job start
14.842,0,5,job finish
14.842,0,6,job start
15.237,1,3,job finish
15.237,2,4,job start
15.237,1,4,job start
15.719,3,4,job finish
17.316,2,4,job finish
17.316,3,5,job start
18.572,0,6,job finish
18.572,0,7,job start
19.604,4,4,job finish
19.604,4,5,job start
20.821,0,7,job finish
20.821,0,8,job start
22.242,4,5,job finish
23.683,0,8,job finish
23.683,0,9,job start
25.386,1,4,job finish
25.386,2,5,job start
25.386,1,5,job start
26.47,0,9,job finish
26.47,0,10,job start
26.867,3,5,job finish
26.867,4,6,job start
27.465,2,5,job finish
27.465,3,6,job start
27.965,1,5,job finish
27.965,2,6,job start
27.965,1,6,job start
29.877,4,6,job finish
30.48,2,6,job finish
32.016,1,6,job finish
32.016,2,7,job start
32.016,1,7,job start
32.176,0,10,job finish
32.176,0,11,job start
33.363,3,6,job finish
33.363,4,7,job start
33.363,3,7,job start
34.856,2,7,job finish
35.847,4,7,job finish
36.078,1,7,job finish
36.078,2,8,job start
36.078,1,8,job start
37.202,3,7,job finish
37.202,4,8,job start
37.202,3,8,job start
39.603,4,8,job finish
42.396,2,8,job finish
42.443,1,8,job finish
42.443,2,9,job start
42.443,1,9,job start
43.037,3,8,job finish
43.037,4,9,job start
43.037,3,9,job start
44.338,0,11,job finish
44.338,0,12,job start
45.138,2,9,job finish
47.013,4,9,job finish
47.478,1,9,job finish
47.478,2,10,job start
47.478,1,10,job start
48.046,0,12,job finish
48.046,0,13,job start
49.873,1,10,job finish
49.873,1,11,job start
50.179,3,9,job finish
50.179,4,10,job start
50.179,3,10,job start
50.934,0,13,job finish
50.934,0,14,job start
52.217,1,11,job finish
52.217,1,12,job start
52.876,2,10,job finish
52.876,2,11,job start
55.113,4,10,job finish
55.142,1,12,job finish
55.142,1,13,job start
56.058,2,11,job finish
56.058,2,12,job start
58.061,0,14,job finish
58.061,0,15,job start
58.481,1,13,job finish
58.481,1,14,job start
58.907,2,12,job finish
58.907,2,13,job start
60.158,0,15,job finish
60.158,0,16,job start
60.479,3,10,job finish
60.479,4,11,job start
60.479,3,11,job start
62.139,2,13,job finish
62.139,2,14,job start
62.705,0,16,job finish
62.705,0,17,job start
63.018,3,11,job finish
63.018,3,12,job start
63.477,1,14,job finish
63.477,1,15,job start
63.667,4,11,job finish
63.667,4,12,job start
64.868,2,14,job finish
64.868,2,15,job start
65.796,4,12,job finish
65.978,3,12,job finish
65.978,4,13,job start
65.978,3,13,job start
68.157,0,17,job finish
68.157,0,18,job start
68.505,1,15,job finish
68.505,1,16,job start
69.501,2,15,job finish
69.501,2,16,job start
71.348,0,18,job finish
71.348,0,19,job start
71.372,1,16,job finish
71.372,1,17,job start
71.671,3,13,job finish
71.671,3,14,job start
73.437,4,13,job finish
73.437,4,14,job start
73.576,2,16,job finish
73.576,2,17,job start
74.361,0,19,job finish
74.361,0,20,job start
77.154,2,17,job finish
77.194,4,14,job finish
78.089,1,17,job finish
78.089,2,18,job start
78.089,1,18,job start
79.447,0,20,job finish
79.447,0,21,job start
80.358,2,18,job finish
81.755,0,21,job finish
81.755,0,22,job start
81.869,1,18,job finish
81.869,2,19,job start
81.869,1,19,job start
84.454,0,22,job finish
84.454,0,23,job start
84.591,1,19,job finish
84.591,1,20,job start
86.932,0,23,job finish
86.932,0,24,job start
86.996,3,14,job finish
86.996,4,15,job start
86.996,3,15,job start
