t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,0
4,4,1,0,0,0,1
5,5,0,1,0,0,1
6,4,1,1,0,0,1
7,5,1,1,0,0,1
8,5,1,1,0,0,1
9,5,1,0,0,0,1
10,5,1,0,0,0,1
11,5,0,1,0,0,2
12,4,1,0,1,0,2
13,5,0,1,1,0,2
14,5,0,0,2,0,2
15,5,0,0,1,0,2
16,5,0,0,1,0,2
17,5,0,0,2,0,2
18,4,1,0,2,0,2
19,5,1,0,2,0,2
20,5,1,0,2,0,2
21,5,1,0,2,0,2
22,5,1,0,1,1,2
23,5,1,0,1,1,2
24,4,2,0,1,1,2
25,5,2,0,1,1,2
26,5,2,0,0,2,2
27,4,2,0,0,2,2
28,5,2,0,0,3,2
29,5,2,0,0,3,2
30,4,3,0,0,2,3
31,5,2,0,0,2,3
32,5,2,0,0,3,3
33,5,1,0,0,3,3
34,5,1,0,0,3,3
35,4,2,0,0,2,4
36,5,1,0,1,2,4
37,4,2,0,1,2,4
38,5,2,0,0,3,4
39,5,1,1,0,3,4
40,4,2,1,0,3,4
41,5,2,0,1,3,4
42,5,2,0,1,2,5
43,5,1,1,1,2,5
44,5,1,1,0,3,5
45,5,1,1,0,3,5
46,4,2,1,0,3,6
47,5,1,2,0,3,6
48,5,1,1,0,2,7
49,4,1,2,0,2,7
50,5,1,2,0,2,7
51,4,2,1,1,2,7
52,5,2,1,1,2,7
53,4,2,2,1,1,8
54,5,2,1,2,1,8
55,5,2,1,2,0,9
56,4,2,2,2,0,9
57,5,2,2,2,0,9
58,4,3,1,3,0,9
59,5,3,1,2,1,9
60,5,3,0,3,0,10
61,5,2,1,3,0,10
62,4,3,1,2,1,10
63,5,3,1,2,0,11
64,5,2,2,1,1,11
65,5,2,1,2,1,11
66,5,2,1,2,1,11
67,5,2,1,2,1,11
68,4,3,1,2,1,11
69,5,3,1,2,1,11
70,4,4,1,2,0,12
71,5,4,0,3,0,12
72,5,3,1,2,1,12
73,5,3,1,2,1,12
74,5,3,1,2,1,12
75,4,4,1,1,1,13
76,5,3,2,1,1,13
77,5,3,1,2,0,14
78,5,3,1,1,1,14
79,4,4,0,2,1,14
80,5,4,0,2,0,15
81,5,4,0,2,0,15
82,5,3,0,2,1,15
83,5,3,0,2,1,15
84,4,4,0,2,0,16
85,5,4,0,3,0,16
86,5,3,0,3,0,16
87,4,4,0,3,0,17
88,5,4,0,3,0,17
89,5,4,0,4,0,17
90,5,4,0,4,0,17
91,5,4,0,4,0,17
92,4,5,0,3,0,17
93,5,4,0,3,0,17
94,4,5,0,3,0,17
95,5,5,0,3,0,18
96,5,4,0,3,0,18
97,5,4,0,3,0,18
98,4,4,1,3,0,18
99,5,4,1,3,0,18
100,4,5,1,3,0,18
101,5,5,1,3,0,19
102,5,5,0,4,0,19
103,5,5,0,3,0,19
104,5,5,0,3,0,19
105,5,5,0,4,0,19
106,5,5,0,4,0,20
107,4,5,0,4,0,20
108,5,5,0,4,0,20
109,5,5,0,4,0,20
110,4,5,1,3,0,20
111,5,5,1,3,0,20
112,5,5,0,4,0,20
113,5,4,1,3,1,20
114,5,4,1,3,1,20
115,4,5,1,3,1,20
116,5,5,0,4,1,20
117,5,5,0,4,1,20
118,5,5,0,5,1,20
119,4,5,0,5,1,20
120,5,5,0,4,2,20
121,5,4,1,4,2,20
122,5,4,0,5,1,21
123,4,5,0,4,2,21
124,5,5,0,4,1,22
125,5,4,1,4,1,22
126,5,4,0,4,1,23
127,4,5,0,4,1,23
128,5,4,1,3,1,24
129,5,4,0,4,1,24
130,5,4,0,3,1,25
131,4,5,0,3,1,25
132,5,5,0,4,1,25
133,5,5,0,3,2,25
134,4,5,0,3,2,25
135,5,5,0,3,2,25
136,5,5,0,2,3,25
137,5,5,0,3,3,25
138,5,5,0,2,4,25
139,5,5,0,2,3,26
140,5,5,0,2,3,26
141,5,5,0,2,3,26
142,5,5,0,1,4,26
143,4,5,0,1,3,27
144,5,5,0,0,4,27
145,5,4,1,0,3,28
146,4,5,1,0,3,28
147,5,5,1,0,3,28
148,4,5,2,0,3,28
149,5,5,2,0,2,29
150,5,5,1,1,2,29
151,5,4,2,1,2,29
152,5,4,2,0,2,30
153,5,4,1,1,2,30
154,5,4,1,1,2,30
155,5,3,2,1,1,31
156,4,4,1,2,1,31
157,5,4,1,1,1,32
158,4,4,2,1,1,32
159,5,4,1,2,1,32
