t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.476,1,1,job finish
2.542,2,1,job finish
2.542,2,2,job start
2.928,4,1,job finish
2.937,0,1,job finish
2.937,1,2,job start
2.937,0,2,job start
3.698,3,1,job finish
3.698,4,2,job start
3.698,3,2,job start
5.239,2,2,job finish
6.145,3,2,job finish
6.145,3,3,job start
6.213,4,2,job finish
6.213,4,3,job start
7.091,1,2,job finish
7.091,2,3,job start
8.021,0,2,job finish
8.021,1,3,job start
8.021,0,3,job start
9.083,3,3,job finish
12.104,2,3,job finish
12.104,3,4,job start
15.168,4,3,job finish
15.168,4,4,job start
16.011,3,4,job finish
16.226,0,3,job finish
16.226,0,4,job start
19.176,1,3,job finish
19.176,2,4,job start
19.176,1,4,job start
19.639,4,4,job finish
19.639,4,5,job start
20.087,0,4,job finish
20.087,0,5,job start
21.306,2,4,job finish
21.306,3,5,job start
22.053,4,5,job finish
23.18,1,4,job finish
23.18,2,5,job start
23.18,1,5,job start
23.872,3,5,job finish
23.872,4,6,job start
23.894,0,5,job finish
23.894,0,6,job start
25.452,1,5,job finish
25.452,1,6,job start
25.936,4,6,job finish
26.176,0,6,job finish
26.176,0,7,job start
26.807,2,5,job finish
26.807,3,6,job start
26.807,2,6,job start
28.511,1,6,job finish
28.511,1,7,job start
29.018,2,6,job finish
29.018,2,7,job start
30.316,0,7,job finish
30.316,0,8,job start
31.895,2,7,job finish
32.044,3,6,job finish
32.044,4,7,job start
32.044,3,7,job start
32.191,1,7,job finish
32.191,2,8,job start
32.191,1,8,job start
33.5,0,8,job finish
33.5,0,9,job start
34.131,4,7,job finish
34.676,1,8,job finish
34.676,1,9,job start
35.039,2,8,job finish
35.039,2,9,job start
35.259,3,7,job finish
35.259,4,8,job start
35.259,3,8,job start
37.17,2,9,job finish
37.277,4,8,job finish
37.566,0,9,job finish
37.566,0,10,job start
38.834,1,9,job finish
38.834,2,10,job start
38.834,1,10,job start
40.704,0,10,job finish
40.704,0,11,job start
41.335,2,10,job finish
41.617,3,8,job finish
41.617,4,9,job start
41.617,3,9,job start
42.718,1,10,job finish
42.718,2,11,job start
42.718,1,11,job start
42.788,0,11,job finish
42.788,0,12,job start
45.37,0,12,job finish
45.37,0,13,job start
45.963,1,11,job finish
45.963,1,12,job start
46.232,4,9,job finish
46.73,3,9,job finish
46.73,4,10,job start
46.73,3,10,job start
47.216,2,11,job finish
47.216,2,12,job start
48.415,0,13,job finish
48.415,0,14,job start
49.4,2,12,job finish
49.831,4,10,job finish
52.239,0,14,job finish
52.239,0,15,job start
52.365,3,10,job finish
52.365,4,11,job start
52.365,3,11,job start
53.523,1,12,job finish
53.523,2,13,job start
53.523,1,13,job start
58.412,0,15,job finish
58.412,0,16,job start
58.504,3,11,job finish
58.504,3,12,job start
58.608,1,13,job finish
58.608,1,14,job start
59.923,2,13,job finish
59.923,2,14,job start
60.841,4,11,job finish
60.841,4,12,job start
61.517,1,14,job finish
61.517,1,15,job start
62.179,2,14,job finish
62.179,2,15,job start
64.92,3,12,job finish
64.92,3,13,job start
67.877,1,15,job finish
67.877,1,16,job start
67.98,2,15,job finish
67.98,2,16,job start
68.694,3,13,job finish
68.694,3,14,job start
68.743,0,16,job finish
68.743,0,17,job start
69.484,4,12,job finish
69.484,4,13,job start
71.51,4,13,job finish
71.51,4,14,job start
71.566,3,14,job finish
71.566,3,15,job start
72.528,1,16,job finish
72.528,1,17,job start
72.756,2,16,job finish
72.756,2,17,job start
74.267,4,14,job finish
74.267,4,15,job start
76.961,2,17,job finish
77.193,3,15,job finish
77.193,3,16,job start
78.545,4,15,job finish
78.545,4,16,job start
79.952,3,16,job finish
79.952,3,17,job start
80.662,4,16,job finish
80.662,4,17,job start
82.087,0,17,job finish
82.087,0,18,job start
82.72,3,17,job finish
82.72,3,18,job start
83.301,4,17,job finish
83.301,4,18,job start
84.432,0,18,job finish
84.432,0,19,job start
86.653,1,17,job finish
86.653,2,18,job start
86.653,1,18,job start
86.88,4,18,job finish
87.887,0,19,job finish
87.887,0,20,job start
89.721,2,18,job finish
