t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.678,2,1,job finish
4.922,1,1,job finish
4.922,2,2,job start
5.531,4,1,job finish
8.872,2,2,job finish
10.902,0,1,job finish
10.902,1,2,job start
10.902,0,2,job start
10.909,3,1,job finish
10.909,4,2,job start
10.909,3,2,job start
13.206,0,2,job finish
13.206,0,3,job start
13.95,1,2,job finish
13.95,2,3,job start
13.95,1,3,job start
16.005,2,3,job finish
16.227,4,2,job finish
16.258,3,2,job finish
16.258,4,3,job start
16.258,3,3,job start
18.52,3,3,job finish
18.52,3,4,job start
19.658,4,3,job finish
19.658,4,4,job start
20.013,1,3,job finish
20.013,2,4,job start
21.551,3,4,job finish
21.659,4,4,job finish
21.659,4,5,job start
22.961,2,4,job finish
22.961,3,5,job start
23.237,0,3,job finish
23.237,1,4,job start
23.237,0,4,job start
24.243,4,5,job finish
25.304,3,5,job finish
25.304,4,6,job start
25.893,0,4,job finish
25.893,0,5,job start
28.798,4,6,job finish
28.915,0,5,job finish
28.915,0,6,job start
33.39,1,4,job finish
33.39,2,5,job start
33.39,1,5,job start
34.745,0,6,job finish
34.745,0,7,job start
37.612,1,5,job finish
37.612,1,6,job start
37.883,0,7,job finish
37.883,0,8,job start
37.983,2,5,job finish
37.983,3,6,job start
37.983,2,6,job start
40.657,1,6,job finish
40.657,1,7,job start
41.062,2,6,job finish
41.062,2,7,job start
41.836,3,6,job finish
41.836,4,7,job start
41.836,3,7,job start
42.267,0,8,job finish
42.267,0,9,job start
44.782,2,7,job finish
44.864,3,7,job finish
44.864,3,8,job start
46.512,0,9,job finish
46.512,0,10,job start
48.585,4,7,job finish
48.585,4,8,job start
48.899,3,8,job finish
50.282,0,10,job finish
50.282,0,11,job start
51.172,4,8,job finish
51.172,4,9,job start
52.95,1,7,job finish
52.95,2,8,job start
52.95,1,8,job start
55.679,1,8,job finish
55.679,1,9,job start
56.51,2,8,job finish
56.51,3,9,job start
56.51,2,9,job start
56.953,0,11,job finish
56.953,0,12,job start
59.775,4,9,job finish
60.546,2,9,job finish
61.259,0,12,job finish
61.259,0,13,job start
63.837,0,13,job finish
63.837,0,14,job start
67.458,3,9,job finish
67.458,4,10,job start
67.458,3,10,job start
67.475,0,14,job finish
68.741,1,9,job finish
68.741,2,10,job start
68.741,1,10,job start
68.741,0,15,job start
70.874,2,10,job finish
71.091,0,15,job finish
71.855,4,10,job finish
72.793,1,10,job finish
72.793,2,11,job start
72.793,1,11,job start
72.793,0,16,job start
74.628,3,10,job finish
74.628,4,11,job start
74.628,3,11,job start
74.796,2,11,job finish
75.134,0,16,job finish
76.609,1,11,job finish
76.609,2,12,job start
76.609,1,12,job start
76.609,0,17,job start
78.145,3,11,job finish
78.145,3,12,job start
79.509,0,17,job finish
80.08,2,12,job finish
82.068,1,12,job finish
82.068,2,13,job start
82.068,1,13,job start
82.068,0,18,job start
82.648,3,12,job finish
82.648,3,13,job start
84.844,1,13,job finish
84.844,1,14,job start
85.159,0,18,job finish
85.159,0,19,job start
85.24,3,13,job finish
85.472,2,13,job finish
85.472,3,14,job start
85.472,2,14,job start
88.723,2,14,job finish
88.94,1,14,job finish
88.94,2,15,job start
88.94,1,15,job start
90.256,0,19,job finish
90.256,0,20,job start
90.683,3,14,job finish
90.683,3,15,job start
91.23,2,15,job finish
92.173,4,11,job finish
92.173,4,12,job start
92.65,0,20,job finish
93.295,1,15,job finish
93.295,2,16,job start
93.295,1,16,job start
93.295,0,21,job start
94.422,4,12,job finish
94.422,4,13,job start
94.459,3,15,job finish
94.459,3,16,job start
95.987,1,16,job finish
95.987,1,17,job start
96.353,2,16,job finish
96.353,2,17,job start
96.821,0,21,job finish
96.821,0,22,job start
98.655,4,13,job finish
98.655,4,14,job start
101.209,1,17,job finish
101.209,1,18,job start
101.7,2,17,job finish
101.7,2,18,job start
102.375,3,16,job finish
102.375,3,17,job start
104.698,3,17,job finish
104.698,3,18,job start
104.952,2,18,job finish
106.136,4,14,job finish
106.136,4,15,job start
107.949,0,22,job finish
107.949,0,23,job start
109.189,1,18,job finish
