,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.5790000000000002,4.0,4.0,S0
5,5.0,5.0,1.5790000000000002,0.008000000000000007,0.008000000000000007,S0
6,0.29100000000000037,0.29100000000000037,2.579,1.008,1.008,S2
7,1.2910000000000004,1.2910000000000004,3.579,2.008,2.008,S2
8,2.2910000000000004,2.2910000000000004,4.579000000000001,3.008,3.008,S2
9,3.2910000000000004,3.2910000000000004,5.579000000000001,4.008,4.008,S2
10,4.291,4.291,6.579000000000001,5.008,5.008,S2
11,5.291,5.291,0.4450000000000003,6.008,0.9469999999999992,S3
12,6.291,6.291,1.4450000000000003,7.008,1.9469999999999992,S3
13,7.291,7.291,2.4450000000000003,8.008,2.946999999999999,S3
14,8.291,8.291,3.4450000000000003,9.008,3.946999999999999,S3
15,9.291,9.291,4.445,10.008,4.946999999999999,S3
16,10.291,10.291,5.445,11.008,0.6069999999999993,S3
17,11.291,11.291,6.445,0.8689999999999998,1.6069999999999993,S0
18,12.291,12.291,7.445,1.8689999999999998,2.6069999999999993,S0
19,13.291,13.291,8.445,2.8689999999999998,3.6069999999999993,S0
20,14.291,14.291,9.445,3.8689999999999998,4.606999999999999,S0
21,15.291,15.291,10.445,4.869,5.606999999999999,S0
22,16.291,16.291,11.445,5.869,0.9830000000000005,S0
23,17.291,17.291,12.445,6.869,1.9830000000000005,S0
24,18.291,18.291,0.9800000000000004,7.869,2.9830000000000005,S0
25,19.291,19.291,1.9800000000000004,8.869,3.9830000000000005,S0
26,20.291,20.291,2.9800000000000004,9.869,4.9830000000000005,S0
27,21.291,21.291,3.9800000000000004,0.8069999999999986,5.9830000000000005,S0
28,22.291,22.291,4.98,1.8069999999999986,6.9830000000000005,S0
29,23.291,23.291,5.98,2.8069999999999986,7.9830000000000005,S0
30,24.291,24.291,6.98,3.8069999999999986,8.983,S0
31,25.291,25.291,7.98,4.806999999999999,9.983,S0
32,26.291,26.291,8.98,5.806999999999999,10.983,S0
33,0.679000000000002,27.291,0.679000000000002,6.806999999999999,11.983,S1
34,1.679000000000002,28.291,1.679000000000002,7.806999999999999,12.983,S1
35,2.679000000000002,29.291,2.679000000000002,0.6259999999999977,13.983,S1
36,3.679000000000002,30.291,0.9750000000000014,1.6259999999999977,14.983,S1
37,4.679000000000002,31.291,1.9750000000000014,2.6259999999999977,0.0379999999999967,S1
38,5.679000000000002,32.291,2.9750000000000014,0.9390000000000001,1.0379999999999967,S1
39,6.679000000000002,33.291,3.9750000000000014,1.939,2.0379999999999967,S1
40,7.679000000000002,34.291,0.46399999999999864,2.939,3.0379999999999967,S1
41,8.679000000000002,35.291,1.4639999999999986,3.939,4.037999999999997,S1
42,9.679000000000002,36.291,2.4639999999999986,4.939,5.037999999999997,S1
43,10.679000000000002,37.291,3.4639999999999986,5.939,6.037999999999997,S1
44,11.679000000000002,38.291,4.463999999999999,0.9500000000000028,7.037999999999997,S1
