t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.715,1,1,job finish
4.194,2,1,job finish
4.194,2,2,job start
4.678,4,1,job finish
5.465,3,1,job finish
5.465,4,2,job start
5.465,3,2,job start
5.512,0,1,job finish
5.512,1,2,job start
5.512,0,2,job start
7.523,2,2,job finish
7.538,0,2,job finish
7.538,0,3,job start
8.587,4,2,job finish
9.639,0,3,job finish
9.639,0,4,job start
11.73,3,2,job finish
11.73,4,3,job start
11.73,3,3,job start
12.407,0,4,job finish
12.407,0,5,job start
15.23,0,5,job finish
15.23,0,6,job start
15.466,4,3,job finish
15.913,1,2,job finish
15.913,2,3,job start
15.913,1,3,job start
17.045,3,3,job finish
17.045,4,4,job start
19.917,0,6,job finish
19.917,0,7,job start
22.893,0,7,job finish
22.893,0,8,job start
23.582,1,3,job finish
23.582,1,4,job start
24.181,2,3,job finish
24.181,3,4,job start
24.181,2,4,job start
25.974,4,4,job finish
26.152,1,4,job finish
26.152,1,5,job start
26.619,2,4,job finish
26.619,2,5,job start
29.099,3,4,job finish
29.099,4,5,job start
29.099,3,5,job start
30.06,2,5,job finish
32.879,1,5,job finish
32.879,2,6,job start
32.879,1,6,job start
33.338,3,5,job finish
33.338,3,6,job start
36.623,4,5,job finish
36.623,4,6,job start
36.903,0,8,job finish
36.903,0,9,job start
38.92,4,6,job finish
39.278,0,9,job finish
39.278,0,10,job start
40.32,2,6,job finish
40.712,3,6,job finish
40.712,4,7,job start
40.712,3,7,job start
43.487,4,7,job finish
43.596,0,10,job finish
43.596,0,11,job start
43.957,3,7,job finish
43.957,4,8,job start
45.661,1,6,job finish
45.661,2,7,job start
45.661,1,7,job start
46.282,4,8,job finish
49.197,0,11,job finish
49.197,0,12,job start
51.874,0,12,job finish
51.936,1,7,job finish
51.936,1,8,job start
51.936,0,13,job start
52.535,2,7,job finish
52.535,3,8,job start
52.535,2,8,job start
54.002,0,13,job finish
55.922,2,8,job finish
57.262,3,8,job finish
57.262,4,9,job start
57.262,3,9,job start
57.436,1,8,job finish
57.436,2,9,job start
57.436,1,9,job start
57.436,0,14,job start
60.717,0,14,job finish
61.153,4,9,job finish
61.405,3,9,job finish
61.405,4,10,job start
63.591,2,9,job finish
63.591,3,10,job start
63.753,4,10,job finish
65.879,1,9,job finish
65.879,2,10,job start
65.879,1,10,job start
65.879,0,15,job start
67.279,3,10,job finish
67.279,4,11,job start
67.992,2,10,job finish
67.992,3,11,job start
68.738,1,10,job finish
68.738,2,11,job start
68.738,1,11,job start
71.044,4,11,job finish
71.508,3,11,job finish
71.508,4,12,job start
71.524,0,15,job finish
71.524,0,16,job start
71.53,1,11,job finish
71.53,1,12,job start
73.95,0,16,job finish
73.95,0,17,job start
74.078,2,11,job finish
74.078,3,12,job start
74.078,2,12,job start
74.262,1,12,job finish
74.262,1,13,job start
76.152,2,12,job finish
76.152,2,13,job start
76.665,1,13,job finish
76.665,1,14,job start
77.404,4,12,job finish
78.073,0,17,job finish
78.073,0,18,job start
78.416,2,13,job finish
78.416,2,14,job start
80.077,3,12,job finish
80.077,4,13,job start
80.077,3,13,job start
81.014,2,14,job finish
81.086,1,14,job finish
81.086,2,15,job start
81.086,1,15,job start
81.82,0,18,job finish
81.82,0,19,job start
83.89,0,19,job finish
83.89,0,20,job start
84.244,1,15,job finish
84.244,1,16,job start
84.47,4,13,job finish
86.66,2,15,job finish
86.66,2,16,job start
88.027,0,20,job finish
88.027,0,21,job start
88.815,3,13,job finish
88.815,4,14,job start
88.815,3,14,job start
89.033,2,16,job finish
90.085,0,21,job finish
91.185,1,16,job finish
91.185,2,17,job start
91.185,1,17,job start
91.185,0,22,job start
92.482,3,14,job finish
92.482,3,15,job start
94.358,0,22,job finish
94.913,3,15,job finish
94.913,3,16,job start
95.36,1,17,job finish
95.36,1,18,job start
95.36,0,23,job start
97.447,0,23,job finish
97.9,2,17,job finish
97.9,2,18,job start
98.632,3,16,job finish
98.632,3,17,job start
98.859,4,14,job finish
98.859,4,15,job start
100.039,2,18,job finish
101.61,3,17,job finish
101.61,3,18,job start
