,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.32799999999999985,4.0,4.0,S0
5,0.4930000000000003,0.4930000000000003,1.3279999999999998,5.0,5.0,S3
6,1.4930000000000003,1.4930000000000003,2.328,6.0,6.0,S3
7,2.4930000000000003,2.4930000000000003,3.328,7.0,7.0,S3
8,3.4930000000000003,3.4930000000000003,0.6520000000000001,0.508,8.0,S4
9,4.493,4.493,1.6520000000000001,1.508,9.0,S4
10,5.493,5.493,2.652,2.508,10.0,S4
11,6.493,6.493,3.652,3.508,11.0,S4
12,7.493,7.493,4.652,4.508,0.577,S0
13,8.493,8.493,5.652,5.508,1.577,S0
14,9.493,9.493,0.8689999999999998,6.508,2.577,S0
15,10.493,10.493,1.8689999999999998,7.508,3.577,S0
16,11.493,11.493,2.8689999999999998,8.508,4.577,S0
17,12.493,12.493,3.8689999999999998,9.508,5.577,S0
18,13.493,13.493,4.869,10.508,6.577,S0
19,14.493,14.493,5.869,11.508,7.577,S0
20,15.493,15.493,6.869,12.508,8.577,S0
21,16.493000000000002,16.493000000000002,7.869,13.508,9.577,S0
22,17.493000000000002,17.493000000000002,0.718,14.508,10.577,S0
23,18.493000000000002,18.493000000000002,1.718,15.508,11.577,S0
24,19.493000000000002,19.493000000000002,2.718,16.508,12.577,S0
25,20.493000000000002,20.493000000000002,3.718,17.508,13.577,S0
26,21.493000000000002,21.493000000000002,4.718,18.508,14.577,S0
27,22.493000000000002,22.493000000000002,5.718,0.472999999999999,15.577,S0
28,23.493000000000002,23.493000000000002,6.718,1.472999999999999,16.576999999999998,S0
29,24.493000000000002,24.493000000000002,7.718,2.472999999999999,17.576999999999998,S0
30,25.493000000000002,25.493000000000002,8.718,3.472999999999999,18.576999999999998,S0
31,26.493000000000002,26.493000000000002,9.718,4.472999999999999,19.576999999999998,S0
32,27.493000000000002,27.493000000000002,10.718,5.472999999999999,20.576999999999998,S0
33,28.493000000000002,28.493000000000002,11.718,6.472999999999999,21.576999999999998,S0
34,29.493000000000002,29.493000000000002,12.718,7.472999999999999,22.576999999999998,S0
35,30.493000000000002,30.493000000000002,13.718,8.472999999999999,23.576999999999998,S0
36,31.493000000000002,31.493000000000002,14.718,9.472999999999999,0.8350000000000009,S0
37,32.493,32.493,15.718,10.472999999999999,1.8350000000000009,S0
38,33.493,33.493,16.718,11.472999999999999,2.835000000000001,S0
39,34.493,34.493,17.718,12.472999999999999,3.835000000000001,S0
40,35.493,35.493,18.718,13.472999999999999,4.835000000000001,S0
41,36.493,36.493,19.718,14.472999999999999,5.835000000000001,S0
42,37.493,37.493,20.718,15.472999999999999,0.4230000000000018,S0
43,38.493,38.493,21.718,16.473,1.4230000000000018,S0
44,39.493,39.493,22.718,17.473,2.423000000000002,S0
45,40.493,40.493,23.718,18.473,3.423000000000002,S0
46,41.493,41.493,24.718,19.473,4.423000000000002,S0
47,42.493,42.493,25.718,20.473,5.423000000000002,S0
