t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.291,4,1,job finish
3.236,0,1,job finish
3.236,0,2,job start
3.678,3,1,job finish
3.678,4,2,job start
3.916,2,1,job finish
3.916,3,2,job start
5.256,0,2,job finish
5.256,0,3,job start
7.008,4,2,job finish
7.161,3,2,job finish
7.161,4,3,job start
7.525,0,3,job finish
7.525,0,4,job start
9.075,1,1,job finish
9.075,2,2,job start
9.075,1,2,job start
11.092,4,3,job finish
13.626,2,2,job finish
13.626,3,3,job start
13.769,1,2,job finish
13.769,2,3,job start
13.769,1,3,job start
15.996,3,3,job finish
15.996,4,4,job start
17.491,1,3,job finish
17.491,1,4,job start
18.867,0,4,job finish
18.867,0,5,job start
19.577,4,4,job finish
21.508,2,3,job finish
21.508,3,4,job start
21.508,2,4,job start
23.622,0,5,job finish
23.622,0,6,job start
23.827,1,4,job finish
23.827,1,5,job start
23.956,3,4,job finish
23.956,4,5,job start
25.679,0,6,job finish
25.679,0,7,job start
26.355,4,5,job finish
27.177,1,5,job finish
27.177,1,6,job start
28.494,0,7,job finish
28.494,0,8,job start
28.986,2,4,job finish
28.986,3,5,job start
28.986,2,5,job start
31.72,2,5,job finish
31.72,2,6,job start
31.775,0,8,job finish
31.775,0,9,job start
31.856,1,6,job finish
31.856,1,7,job start
32.45,3,5,job finish
32.45,4,6,job start
32.45,3,6,job start
34.308,1,7,job finish
34.308,1,8,job start
35.723,0,9,job finish
35.723,0,10,job start
35.92,2,6,job finish
35.92,2,7,job start
36.494,4,6,job finish
36.786,1,8,job finish
36.786,1,9,job start
38.204,0,10,job finish
38.204,0,11,job start
38.615,2,7,job finish
38.615,2,8,job start
41.108,0,11,job finish
41.108,0,12,job start
42.305,3,6,job finish
42.305,4,7,job start
42.305,3,7,job start
42.314,1,9,job finish
42.314,1,10,job start
43.202,0,12,job finish
43.202,0,13,job start
45.441,0,13,job finish
45.441,0,14,job start
47.767,1,10,job finish
47.767,1,11,job start
47.791,4,7,job finish
48.493,0,14,job finish
48.493,0,15,job start
50.495,2,8,job finish
50.495,2,9,job start
50.61,1,11,job finish
50.61,1,12,job start
50.813,0,15,job finish
50.813,0,16,job start
53.299,2,9,job finish
53.299,2,10,job start
53.425,3,7,job finish
53.425,4,8,job start
53.425,3,8,job start
53.581,0,16,job finish
53.581,0,17,job start
55.351,2,10,job finish
55.351,2,11,job start
56.075,4,8,job finish
56.108,1,12,job finish
56.108,1,13,job start
56.197,0,17,job finish
56.197,0,18,job start
57.885,2,11,job finish
57.885,2,12,job start
58.341,0,18,job finish
59.47,1,13,job finish
59.47,1,14,job start
59.47,0,19,job start
60.909,2,12,job finish
60.909,2,13,job start
61.228,3,8,job finish
61.228,4,9,job start
61.228,3,9,job start
62.046,1,14,job finish
62.046,1,15,job start
63.647,4,9,job finish
63.763,0,19,job finish
63.763,0,20,job start
66.09,1,15,job finish
66.09,1,16,job start
66.297,2,13,job finish
66.297,2,14,job start
66.824,0,20,job finish
66.824,0,21,job start
67.695,3,9,job finish
67.695,4,10,job start
67.695,3,10,job start
69.443,2,14,job finish
69.443,2,15,job start
69.863,1,16,job finish
69.863,1,17,job start
70.832,3,10,job finish
70.832,3,11,job start
72.249,4,10,job finish
72.249,4,11,job start
73.185,3,11,job finish
73.185,3,12,job start
73.947,0,21,job finish
73.947,0,22,job start
74.744,4,11,job finish
74.744,4,12,job start
76.108,0,22,job finish
77.248,4,12,job finish
77.276,3,12,job finish
77.276,4,13,job start
77.276,3,13,job start
78.677,2,15,job finish
78.677,2,16,job start
79.868,4,13,job finish
80.826,3,13,job finish
80.826,4,14,job start
80.826,3,14,job start
82.766,1,17,job finish
82.766,1,18,job start
82.766,0,23,job start
83.73,4,14,job finish
85.508,1,18,job finish
85.508,1,19,job start
85.82,2,16,job finish
85.82,2,17,job start
86.131,0,23,job finish
86.131,0,24,job start
86.244,3,14,job finish
86.244,4,15,job start
86.244,3,15,job start
88.838,0,24,job finish
89.293,4,15,job finish
89.842,2,17,job finish
89.842,2,18,job start
89.963,1,19,job finish
89.963,1,20,job start
