t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.221,2,1,job finish
2.331,0,1,job finish
2.331,0,2,job start
2.772,1,1,job finish
2.772,2,2,job start
2.772,1,2,job start
5.163,0,2,job finish
5.163,0,3,job start
7.236,2,2,job finish
7.307,1,2,job finish
7.307,2,3,job start
7.307,1,3,job start
7.406,4,1,job finish
8.248,0,3,job finish
8.248,0,4,job start
8.426,3,1,job finish
8.426,4,2,job start
8.426,3,2,job start
9.73,1,3,job finish
9.73,1,4,job start
10.12,2,3,job finish
10.12,2,4,job start
10.368,0,4,job finish
10.368,0,5,job start
12.202,4,2,job finish
12.618,2,4,job finish
13.124,1,4,job finish
13.124,2,5,job start
13.124,1,5,job start
13.883,0,5,job finish
13.883,0,6,job start
14.901,3,2,job finish
14.901,4,3,job start
14.901,3,3,job start
15.562,1,5,job finish
15.562,1,6,job start
17.439,4,3,job finish
17.52,0,6,job finish
17.52,0,7,job start
18.585,1,6,job finish
18.585,1,7,job start
20.418,3,3,job finish
20.418,4,4,job start
20.418,3,4,job start
20.551,2,5,job finish
20.551,2,6,job start
22.488,0,7,job finish
22.488,0,8,job start
23.266,4,4,job finish
23.396,3,4,job finish
23.396,4,5,job start
23.396,3,5,job start
24.548,2,6,job finish
24.548,2,7,job start
25.192,0,8,job finish
25.192,0,9,job start
25.736,1,7,job finish
25.736,1,8,job start
25.842,4,5,job finish
26.636,2,7,job finish
26.636,2,8,job start
27.062,3,5,job finish
27.062,4,6,job start
27.062,3,6,job start
27.206,0,9,job finish
27.206,0,10,job start
29.166,1,8,job finish
29.166,1,9,job start
29.407,0,10,job finish
29.407,0,11,job start
29.674,2,8,job finish
29.674,2,9,job start
30.196,4,6,job finish
32.309,2,9,job finish
35.619,0,11,job finish
35.619,0,12,job start
39.785,3,6,job finish
39.785,4,7,job start
39.785,3,7,job start
40.734,1,9,job finish
40.734,2,10,job start
40.734,1,10,job start
41.808,0,12,job finish
41.808,0,13,job start
42.802,2,10,job finish
43.565,3,7,job finish
43.565,3,8,job start
43.6,1,10,job finish
43.6,2,11,job start
43.6,1,11,job start
44.355,4,7,job finish
44.355,4,8,job start
45.679,2,11,job finish
47.039,3,8,job finish
47.039,3,9,job start
48.071,0,13,job finish
48.071,0,14,job start
48.536,1,11,job finish
48.536,2,12,job start
48.536,1,12,job start
48.924,4,8,job finish
48.924,4,9,job start
50.17,0,14,job finish
50.17,0,15,job start
51.085,2,12,job finish
51.106,4,9,job finish
52.187,1,12,job finish
52.187,2,13,job start
52.187,1,13,job start
53.044,3,9,job finish
53.044,4,10,job start
53.044,3,10,job start
53.492,0,15,job finish
53.492,0,16,job start
55.495,0,16,job finish
55.495,0,17,job start
56.498,1,13,job finish
56.498,1,14,job start
56.582,3,10,job finish
56.582,3,11,job start
56.606,4,10,job finish
56.606,4,11,job start
57.317,2,13,job finish
57.317,2,14,job start
57.902,0,17,job finish
57.902,0,18,job start
60.058,3,11,job finish
60.058,3,12,job start
60.269,2,14,job finish
61.402,1,14,job finish
61.402,2,15,job start
61.402,1,15,job start
63.96,0,18,job finish
63.96,0,19,job start
66.093,3,12,job finish
66.093,3,13,job start
66.392,0,19,job finish
66.392,0,20,job start
66.872,1,15,job finish
66.872,1,16,job start
68.47,0,20,job finish
68.47,0,21,job start
68.565,3,13,job finish
68.565,3,14,job start
68.708,2,15,job finish
68.708,2,16,job start
69.238,1,16,job finish
69.238,1,17,job start
69.63,4,11,job finish
69.63,4,12,job start
71.215,0,21,job finish
71.215,0,22,job start
71.353,2,16,job finish
71.353,2,17,job start
71.604,1,17,job finish
71.604,1,18,job start
72.082,4,12,job finish
72.082,4,13,job start
72.919,3,14,job finish
72.919,3,15,job start
74.24,1,18,job finish
74.24,1,19,job start
75.393,3,15,job finish
75.393,3,16,job start
75.651,4,13,job finish
75.651,4,14,job start
75.823,2,17,job finish
75.823,2,18,job start
77.525,0,22,job finish
77.525,0,23,job start
78.014,4,14,job finish
78.014,4,15,job start
78.371,3,16,job finish
78.371,3,17,job start
80.523,0,23,job finish
80.523,0,24,job start
