t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.871,0,1,job finish
2.871,0,2,job start
3.293,2,1,job finish
5.229,4,1,job finish
5.37,1,1,job finish
5.37,2,2,job start
5.37,1,2,job start
6.482,0,2,job finish
6.482,0,3,job start
6.585,3,1,job finish
6.585,4,2,job start
6.585,3,2,job start
7.593,2,2,job finish
8.536,1,2,job finish
8.536,2,3,job start
8.536,1,3,job start
9.363,0,3,job finish
9.363,0,4,job start
10.141,4,2,job finish
10.877,2,3,job finish
11.027,1,3,job finish
11.027,2,4,job start
11.027,1,4,job start
11.627,0,4,job finish
11.627,0,5,job start
13.811,0,5,job finish
13.811,0,6,job start
14.107,1,4,job finish
14.107,1,5,job start
16.609,3,2,job finish
16.609,4,3,job start
16.609,3,3,job start
17.822,0,6,job finish
17.822,0,7,job start
18.675,4,3,job finish
19.459,3,3,job finish
19.459,4,4,job start
19.459,3,4,job start
20.774,1,5,job finish
20.774,1,6,job start
23.042,0,7,job finish
23.042,0,8,job start
23.394,4,4,job finish
24.104,1,6,job finish
24.104,1,7,job start
25.38,3,4,job finish
25.38,4,5,job start
25.548,2,4,job finish
25.548,3,5,job start
25.548,2,5,job start
26.968,0,8,job finish
26.968,0,9,job start
27.401,1,7,job finish
27.401,1,8,job start
27.801,3,5,job finish
28.902,4,5,job finish
28.902,4,6,job start
29.293,2,5,job finish
29.293,3,6,job start
29.293,2,6,job start
31.217,4,6,job finish
31.945,1,8,job finish
31.945,1,9,job start
34.673,0,9,job finish
34.673,0,10,job start
34.899,2,6,job finish
34.899,2,7,job start
36.28,1,9,job finish
36.28,1,10,job start
36.896,0,10,job finish
36.896,0,11,job start
37.825,3,6,job finish
37.825,4,7,job start
37.825,3,7,job start
40.116,2,7,job finish
40.116,2,8,job start
40.613,0,11,job finish
40.613,0,12,job start
41.285,1,10,job finish
41.285,1,11,job start
42.608,3,7,job finish
42.608,3,8,job start
43.277,0,12,job finish
43.277,0,13,job start
44.755,2,8,job finish
44.755,2,9,job start
45.238,1,11,job finish
45.238,1,12,job start
45.673,3,8,job finish
45.673,3,9,job start
47.295,2,9,job finish
47.295,2,10,job start
47.437,0,13,job finish
47.437,0,14,job start
47.631,4,7,job finish
47.631,4,8,job start
48.909,1,12,job finish
48.909,1,13,job start
50.011,4,8,job finish
50.011,4,9,job start
50.664,2,10,job finish
50.664,2,11,job start
50.713,3,9,job finish
50.713,3,10,job start
51.706,0,14,job finish
51.706,0,15,job start
51.997,1,13,job finish
51.997,1,14,job start
54.532,2,11,job finish
54.532,2,12,job start
54.767,1,14,job finish
54.767,1,15,job start
55.013,0,15,job finish
55.013,0,16,job start
56.782,2,12,job finish
56.782,2,13,job start
57.509,4,9,job finish
57.509,4,10,job start
57.686,1,15,job finish
57.686,1,16,job start
57.932,3,10,job finish
57.932,3,11,job start
59.618,2,13,job finish
59.618,2,14,job start
60.624,0,16,job finish
60.624,0,17,job start
60.741,4,10,job finish
60.741,4,11,job start
62.115,3,11,job finish
62.115,3,12,job start
62.244,1,16,job finish
62.244,1,17,job start
64.566,0,17,job finish
64.566,0,18,job start
64.765,4,11,job finish
64.765,4,12,job start
64.93,2,14,job finish
64.93,2,15,job start
65.898,1,17,job finish
65.898,1,18,job start
66.598,3,12,job finish
66.598,3,13,job start
67.179,0,18,job finish
67.179,0,19,job start
67.495,4,12,job finish
67.495,4,13,job start
67.555,2,15,job finish
67.555,2,16,job start
69.332,1,18,job finish
69.332,1,19,job start
69.493,3,13,job finish
69.493,3,14,job start
69.559,4,13,job finish
69.559,4,14,job start
69.994,0,19,job finish
69.994,0,20,job start
71.56,4,14,job finish
71.762,1,19,job finish
71.762,1,20,job start
72.127,2,16,job finish
72.127,2,17,job start
73.164,3,14,job finish
73.164,4,15,job start
73.164,3,15,job start
73.767,0,20,job finish
73.767,0,21,job start
75.165,4,15,job finish
75.422,2,17,job finish
75.422,2,18,job start
75.486,3,15,job finish
75.486,4,16,job start
75.486,3,16,job start
75.501,1,20,job finish
75.501,1,21,job start
77.833,3,16,job finish
77.833,3,17,job start
