t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.088,0,1,job finish
2.088,0,2,job start
2.452,4,1,job finish
2.497,3,1,job finish
2.497,4,2,job start
2.795,1,1,job finish
2.795,1,2,job start
5.608,4,2,job finish
6.109,2,1,job finish
6.109,3,2,job start
6.109,2,2,job start
7.09,1,2,job finish
8.465,2,2,job finish
8.465,2,3,job start
9.374,0,2,job finish
9.374,1,3,job start
9.374,0,3,job start
9.953,3,2,job finish
9.953,4,3,job start
9.953,3,3,job start
10.522,2,3,job finish
12.865,3,3,job finish
12.865,3,4,job start
14.459,1,3,job finish
14.459,2,4,job start
16.371,0,3,job finish
16.371,1,4,job start
16.371,0,4,job start
16.865,2,4,job finish
16.905,3,4,job finish
16.905,3,5,job start
17.476,4,3,job finish
17.476,4,4,job start
19.475,0,4,job finish
19.475,0,5,job start
20.679,3,5,job finish
21.181,4,4,job finish
21.181,4,5,job start
22.057,0,5,job finish
22.057,0,6,job start
23.544,4,5,job finish
23.544,4,6,job start
26.497,0,6,job finish
26.497,0,7,job start
26.823,1,4,job finish
26.823,2,5,job start
26.823,1,5,job start
28.643,0,7,job finish
28.643,0,8,job start
29.118,1,5,job finish
29.118,1,6,job start
29.978,4,6,job finish
30.39,2,5,job finish
30.39,3,6,job start
30.39,2,6,job start
32.657,0,8,job finish
32.657,0,9,job start
33.039,1,6,job finish
33.039,1,7,job start
33.507,3,6,job finish
33.507,4,7,job start
36.764,2,6,job finish
36.764,3,7,job start
36.764,2,7,job start
37.043,0,9,job finish
37.043,0,10,job start
37.348,4,7,job finish
37.641,1,7,job finish
37.641,1,8,job start
39.055,0,10,job finish
39.055,0,11,job start
39.578,3,7,job finish
39.578,4,8,job start
41.801,4,8,job finish
42.264,0,11,job finish
42.264,0,12,job start
42.621,1,8,job finish
42.621,1,9,job start
43.914,2,7,job finish
43.914,3,8,job start
43.914,2,8,job start
47.06,0,12,job finish
47.06,0,13,job start
50.06,3,8,job finish
50.06,4,9,job start
51.136,1,9,job finish
51.136,1,10,job start
51.679,0,13,job finish
51.679,0,14,job start
52.515,2,8,job finish
52.515,3,9,job start
52.515,2,9,job start
53.344,4,9,job finish
55.357,1,10,job finish
55.357,1,11,job start
56.18,2,9,job finish
56.18,2,10,job start
56.943,3,9,job finish
56.943,4,10,job start
56.943,3,10,job start
58.62,0,14,job finish
58.62,0,15,job start
58.814,1,11,job finish
58.814,1,12,job start
59.961,2,10,job finish
59.961,2,11,job start
60.936,3,10,job finish
60.936,3,11,job start
61.853,0,15,job finish
61.853,0,16,job start
62.473,2,11,job finish
62.473,2,12,job start
63.648,4,10,job finish
63.648,4,11,job start
64.312,0,16,job finish
64.312,0,17,job start
66.674,3,11,job finish
66.674,3,12,job start
67.315,1,12,job finish
67.315,1,13,job start
67.953,4,11,job finish
67.953,4,12,job start
68.001,2,12,job finish
68.001,2,13,job start
70.074,1,13,job finish
70.074,1,14,job start
70.22,0,17,job finish
70.22,0,18,job start
70.423,4,12,job finish
70.579,2,13,job finish
70.579,2,14,job start
72.632,0,18,job finish
72.632,0,19,job start
73.198,1,14,job finish
73.198,1,15,job start
75.819,2,14,job finish
75.819,2,15,job start
77.428,3,12,job finish
77.428,4,13,job start
77.428,3,13,job start
77.819,1,15,job finish
77.819,1,16,job start
78.939,0,19,job finish
78.939,0,20,job start
79.661,4,13,job finish
80.616,1,16,job finish
80.616,1,17,job start
80.802,2,15,job finish
80.802,2,16,job start
81.449,0,20,job finish
81.449,0,21,job start
81.795,3,13,job finish
81.795,4,14,job start
81.795,3,14,job start
83.217,1,17,job finish
83.217,1,18,job start
84.227,3,14,job finish
84.227,3,15,job start
84.512,2,16,job finish
84.512,2,17,job start
84.528,4,14,job finish
84.528,4,15,job start
84.546,0,21,job finish
84.546,0,22,job start
87.543,4,15,job finish
89.452,3,15,job finish
89.452,4,16,job start
89.452,3,16,job start
90.353,1,18,job finish
90.353,1,19,job start
91.846,4,16,job finish
92.253,3,16,job finish
92.253,4,17,job start
92.253,3,17,job start
93.252,1,19,job finish
93.252,1,20,job start
