t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.202,0,1,job finish
2.202,0,2,job start
3.231,2,1,job finish
3.407,3,1,job finish
3.407,3,2,job start
3.815,1,1,job finish
3.815,2,2,job start
3.815,1,2,job start
3.823,4,1,job finish
3.823,4,2,job start
5.061,0,2,job finish
5.061,0,3,job start
7.136,1,2,job finish
7.136,1,3,job start
7.336,2,2,job finish
7.336,2,3,job start
7.478,4,2,job finish
7.506,3,2,job finish
7.506,4,3,job start
7.506,3,3,job start
9.366,2,3,job finish
10.324,3,3,job finish
10.324,3,4,job start
11.081,0,3,job finish
11.081,0,4,job start
11.288,4,3,job finish
11.288,4,4,job start
12.196,1,3,job finish
12.196,2,4,job start
12.196,1,4,job start
13.596,0,4,job finish
13.596,0,5,job start
13.859,4,4,job finish
14.818,2,4,job finish
16.265,0,5,job finish
16.265,0,6,job start
17.251,3,4,job finish
17.251,4,5,job start
17.251,3,5,job start
19.578,1,4,job finish
19.578,2,5,job start
19.578,1,5,job start
21.254,0,6,job finish
21.254,0,7,job start
21.558,3,5,job finish
21.833,4,5,job finish
21.833,4,6,job start
22.305,2,5,job finish
22.305,3,6,job start
23.92,4,6,job finish
24.4,0,7,job finish
24.4,0,8,job start
25.001,3,6,job finish
25.001,4,7,job start
28.005,4,7,job finish
28.534,0,8,job finish
28.534,0,9,job start
31.306,1,5,job finish
31.306,2,6,job start
31.306,1,6,job start
32.69,0,9,job finish
32.69,0,10,job start
35.245,0,10,job finish
35.245,0,11,job start
35.394,2,6,job finish
35.394,3,7,job start
37.766,3,7,job finish
37.766,4,8,job start
39.543,0,11,job finish
40.011,1,6,job finish
40.011,2,7,job start
40.011,1,7,job start
40.011,0,12,job start
42.44,4,8,job finish
42.915,2,7,job finish
42.915,3,8,job start
43.792,0,12,job finish
44.389,1,7,job finish
44.389,2,8,job start
44.389,1,8,job start
44.389,0,13,job start
45.622,3,8,job finish
45.622,4,9,job start
47.109,0,13,job finish
47.297,1,8,job finish
47.297,1,9,job start
47.297,0,14,job start
47.993,4,9,job finish
50.818,1,9,job finish
50.818,1,10,job start
52.312,0,14,job finish
52.312,0,15,job start
53.954,2,8,job finish
53.954,3,9,job start
53.954,2,9,job start
55.511,1,10,job finish
55.511,1,11,job start
56.24,3,9,job finish
56.24,4,10,job start
57.985,0,15,job finish
57.985,0,16,job start
58.519,4,10,job finish
59.899,1,11,job finish
59.899,1,12,job start
60.322,2,9,job finish
60.322,3,10,job start
60.322,2,10,job start
61.105,0,16,job finish
61.105,0,17,job start
62.877,2,10,job finish
62.877,2,11,job start
63.607,1,12,job finish
63.607,1,13,job start
64.538,3,10,job finish
64.538,4,11,job start
64.538,3,11,job start
64.804,0,17,job finish
64.804,0,18,job start
66.162,1,13,job finish
66.162,1,14,job start
66.944,3,11,job finish
67.204,2,11,job finish
67.204,3,12,job start
67.204,2,12,job start
69.572,3,12,job finish
69.962,2,12,job finish
69.962,3,13,job start
69.962,2,13,job start
70.569,4,11,job finish
70.569,4,12,job start
71.538,1,14,job finish
71.538,1,15,job start
72.825,3,13,job finish
72.861,4,12,job finish
72.861,4,13,job start
74.816,0,18,job finish
74.816,0,19,job start
75.934,4,13,job finish
75.934,4,14,job start
77.9,0,19,job finish
77.9,0,20,job start
79.37,1,15,job finish
79.37,1,16,job start
79.783,4,14,job finish
80.856,2,13,job finish
80.856,3,14,job start
80.856,2,14,job start
81.09,0,20,job finish
81.09,0,21,job start
83.496,1,16,job finish
83.496,1,17,job start
84.21,0,21,job finish
84.21,0,22,job start
84.744,3,14,job finish
84.744,4,15,job start
87.621,0,22,job finish
87.831,4,15,job finish
89.017,2,14,job finish
89.017,3,15,job start
89.017,2,15,job start
90.002,1,17,job finish
90.002,1,18,job start
90.002,0,23,job start
91.571,3,15,job finish
91.571,4,16,job start
92.274,2,15,job finish
92.274,3,16,job start
92.274,2,16,job start
94.008,1,18,job finish
94.008,1,19,job start
94.134,0,23,job finish
94.134,0,24,job start
95.838,4,16,job finish
96.955,2,16,job finish
96.955,2,17,job start
98.595,0,24,job finish
